Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.03639,0.042899,0.047773,0.010776,-0.012854,-0.010341,-0.075767,0.023534,-0.013488
0.04495,0.0040681,0.011272,0.019874,0.035678,-0.0033665,0.035914,0.0038258,0.030418
0.030187,0.068417,-0.01589,0.029457,-0.002849,-0.052644,-0.030169,0.026315,0.018119
-0.16856,-0.033103,-0.00022483,0.028027,0.0096032,0.011337,0.014975,0.047047,-0.023917
-0.0041884,0.020451,0.042886,-0.11068,-0.07626,-0.023293,0.036395,0.01489,0.0092082
-0.014009,0.028689,0.0089506,-0.036885,-0.017232,-0.032622,-0.031924,-0.0054111,0.035047
0.010834,0.06882,-0.021469,-0.053076,0.074938,0.035113,-0.026948,0.018671,0.027123
0.026413,0.099052,-0.047303,0.034555,-0.044761,0.075422,-0.0003396,0.0020511,0.022481
0.024331,0.069321,0.00225,0.0014938,-0.020831,-0.00055883,-0.05116,0.013489,0.0024179
-0.012584,0.038684,0.0068389,-0.093658,0.0052745,0.017673,0.023574,0.030527,0.022207
0.062741,-0.11188,-0.089615,-0.020744,-0.011652,-0.003562,-0.0074714,0.0030004,-0.016587
0.04627,0.0020592,0.022644,0.041682,0.0088348,-0.059819,0.0064873,0.022498,0.038816
0.02745,0.066098,-0.012234,0.036625,-0.022321,-0.050208,-0.050487,0.039737,0.025874
0.030429,0.043928,0.0027504,0.035646,-0.010404,-0.068512,-0.034442,0.035989,0.028341
-0.17121,-0.033766,0.00017532,0.029095,0.0085753,0.011342,0.014911,0.046089,-0.023134
0.024799,0.021769,-0.020674,-0.021321,0.062605,-0.0033675,0.01343,0.0085842,0.023607
0.025605,0.090492,-0.049139,0.038589,-0.044927,0.078048,0.028378,-0.010801,0.014009
0.05499,-0.055994,0.029204,0.029135,0.0090689,-0.016049,0.010856,0.0038603,0.033272
0.02636,0.09802,-0.045491,0.032651,-0.041674,0.06902,-0.0065561,0.0070318,0.025992
0.0091607,0.033967,0.049811,-0.08054,-0.062951,-0.011695,-0.0037946,0.013482,-0.011315
0.061666,-0.050348,0.11787,0.016705,-0.0032627,0.04374,-0.02098,-0.00069709,-0.01702
0.061189,-0.058372,0.080598,0.03194,0.016874,0.01776,0.01965,-0.0046235,0.022239
0.070923,-0.082804,0.021724,0.025337,0.0096094,-0.0031014,0.018743,0.0063531,0.03318
0.073146,-0.094438,0.045413,0.020068,0.0020963,0.027612,-0.00052297,-0.00064552,0.0093626
0.050223,-0.0072175,0.10899,0.0067303,-0.0097957,0.033864,-0.042612,-0.0006846,-0.033946
0.046521,-0.02449,0.10184,0.0075716,-0.004505,0.028071,-0.030643,0.0028532,-0.021332
-0.15181,-0.033608,-0.00030082,0.018596,-0.0020759,-0.0012072,-0.0085561,-0.013719,0.0062849
0.00059153,-0.067137,-0.036925,-0.0074066,0.016399,-0.0079435,-0.0078985,-0.012221,0.008704
0.047328,0.021095,-0.037202,0.034075,-0.0065075,-0.042377,-0.00030109,0.015755,0.019761
