1,0.42491,0.50302,0.21986,0.42809,0.21624,0.27549,0.61343,0.49461,0.51863,0.22278,0.32,0.2373,0.16012,0.58411,0.47155,0.43943,0.58566,0.48019,0.37821,0.33097,0.49239,0.51981,0.49036,0.50521,0.46098,0.39678,0.43082,0.29447,0.49898,0.5013,0.45,0.47825,0.39797,0.41301,0.4083,0.45415,0.54047,0.53907,0.55766,0.38504,0.56748,0.52402,0.50504,0.4823,0.57586,0.24196,0.3239,0.49882,0.48163,0.54573,0.50559,0.4221,0.52005,0.45014,0.35313,0.35778,0.41363,0.50144,0.50174,0.48994,0.45702,0.35581,0.4127,0.33079,0.50492,0.45847,0.4768,0.46872,0.3078,0.40333,0.38435,0.43375,0.53602,0.50878,0.52188,0.32408,0.48839,0.53641,0.48763,0.44277,0.55154,0.28828,0.23912,0.4139,0.47024
0,1,0.35966,0.056715,0.34827,0.20167,0.21836,0.39696,0.57651,0.36479,0.13772,0.26623,0.1947,0.14783,0.42391,0.44101,0.35442,0.42562,0.45647,0.10636,0.21992,0.33472,0.29589,0.29094,0.35582,0.30973,0.22299,0.20521,0.46557,0.42817,0.30676,0.25838,0.29926,0.38988,0.37483,0.18601,0.28724,0.33797,0.30137,0.29577,0.52144,0.48468,0.54972,0.2325,0.4088,0.35145,0.36077,0.25844,0.30879,0.25405,0.39093,0.43853,0.3843,0.46569,0.39791,0.08998,0.25898,0.29723,0.34237,0.3351,0.29233,0.26901,0.21615,0.20335,0.42811,0.43809,0.29585,0.27753,0.31272,0.33389,0.43887,0.16308,0.28977,0.34086,0.28036,0.26606,0.33624,0.5189,0.535,0.23008,0.38127,0.27742,0.35947,0.12507,0.35479,0.20002
0,0,1,0.27514,0.31923,0.19527,0.2122,0.44928,0.41553,0.63409,0.27363,0.19693,0.12666,0.15988,0.45249,0.3664,0.42009,0.44678,0.32535,0.19103,0.20577,0.30954,0.33562,0.28958,0.33135,0.25979,0.35009,0.22341,0.2262,0.38108,0.3014,0.26109,0.47514,0.37496,0.42641,0.24458,0.32341,0.43538,0.41269,0.35611,0.32155,0.49125,0.45469,0.31157,0.39213,0.47402,0.20395,0.27804,0.38575,0.48413,0.3694,0.32981,0.39321,0.38777,0.31472,0.1522,0.21226,0.22699,0.29839,0.28477,0.26726,0.25563,0.32135,0.20202,0.27465,0.32607,0.27636,0.29282,0.43445,0.35493,0.39587,0.20947,0.27242,0.40702,0.37351,0.3009,0.31732,0.41743,0.42426,0.30564,0.3268,0.44049,0.20434,0.14653,0.30396,0.40908
0,0,0,1,0.094699,0.092745,0.066601,0.17247,0.10393,0.23461,0.12183,0.019366,0.02915,0.06207,0.14552,0.1935,0.19129,0.21584,0.046548,0.18621,0.15876,0.16118,0.13182,0.17184,0.067009,0.12664,0.2067,0.17069,-0.013565,0.15773,0.1385,0.1203,0.27238,0.18311,0.23639,0.1987,0.17787,0.13911,0.23747,0.14774,0.062139,0.18984,0.1717,0.18323,0.1344,0.25698,-0.040534,0.1187,0.22249,0.21525,0.1063,0.13656,0.15042,0.093382,0.023522,0.17666,0.14487,0.14168,0.079529,0.13928,0.069405,0.13254,0.19956,0.16628,-0.026558,0.079354,0.12852,0.14614,0.20169,0.15881,0.16114,0.1888,0.13679,0.15921,0.20402,0.11251,0.045608,0.081197,0.12183,0.1764,0.17185,0.25144,-0.060337,0.10529,0.1214,0.27472
0,0,0,0,1,0.17283,0.24045,0.45893,0.4561,0.28679,0.13823,0.52234,0.22801,0.18292,0.61552,0.49464,0.37282,0.50541,0.45629,0.26336,0.40399,0.54594,0.51782,0.45238,0.56149,0.51216,0.42055,0.41334,0.40983,0.56128,0.54972,0.53903,0.36368,0.40958,0.3439,0.319,0.53917,0.51658,0.49951,0.52012,0.49207,0.50005,0.55688,0.47801,0.57555,0.53681,0.23292,0.38639,0.4567,0.46022,0.55876,0.57171,0.37854,0.53032,0.47985,0.21864,0.37561,0.50619,0.55365,0.49483,0.53656,0.47397,0.40197,0.40683,0.42108,0.57654,0.55967,0.55454,0.44233,0.37191,0.45549,0.25491,0.54028,0.47172,0.5207,0.49617,0.42899,0.52866,0.58513,0.45265,0.5111,0.45708,0.2358,0.32131,0.4621,0.38707
0,0,0,0,0,1,0.11678,0.2648,0.22994,0.26564,0.044375,0.18518,0.13107,0.071304,0.28527,0.23325,0.16639,0.217,0.24957,0.093067,0.23827,0.26323,0.22397,0.24385,0.23767,0.20065,0.24773,0.14139,0.24184,0.2661,0.30137,0.24218,0.15827,0.20331,0.20164,0.13246,0.22605,0.21878,0.19764,0.20767,0.26775,0.23555,0.25577,0.18698,0.25567,0.23783,0.13699,0.26841,0.24266,0.2043,0.25494,0.24263,0.15974,0.17861,0.23256,0.074887,0.20892,0.21138,0.2167,0.29019,0.20337,0.17836,0.22355,0.14444,0.20281,0.26956,0.27717,0.2322,0.14367,0.20786,0.18586,0.09715,0.25453,0.21322,0.20736,0.17737,0.24101,0.21566,0.24566,0.17055,0.26792,0.20246,0.11211,0.15737,0.16832,0.25366
0,0,0,0,0,0,1,0.31241,0.24019,0.20148,0.12117,0.16889,0.096803,0.25201,0.34343,0.23332,0.20672,0.16081,0.28203,0.14221,0.2208,0.27657,0.19791,0.27581,0.29933,0.22347,0.21984,0.1926,0.11354,0.24792,0.23172,0.20368,0.15154,0.15174,0.13345,0.16516,0.16235,0.28395,0.19109,0.26378,0.21989,0.20291,0.20985,0.22235,0.23287,0.19459,0.043438,0.19763,0.22353,0.19319,0.35946,0.24494,0.21657,0.21827,0.26939,0.12713,0.19101,0.24555,0.21298,0.24699,0.27814,0.19696,0.26112,0.16511,0.14052,0.23586,0.23016,0.21286,0.17892,0.20098,0.20567,0.1545,0.19442,0.31772,0.21354,0.27583,0.17032,0.23464,0.25648,0.21138,0.2479,0.19992,0.065704,0.18171,0.19049,0.25832
0,0,0,0,0,0,0,1,0.47938,0.43708,0.22962,0.35624,0.2617,0.14894,0.65222,0.58925,0.56235,0.64307,0.59274,0.53177,0.43487,0.67406,0.63304,0.63957,0.63282,0.64931,0.46577,0.59211,0.32508,0.60447,0.61765,0.56136,0.50591,0.42988,0.45399,0.57647,0.54726,0.6426,0.63293,0.67615,0.45315,0.64368,0.61081,0.64529,0.61577,0.65522,0.22601,0.42815,0.61493,0.53823,0.68603,0.6033,0.5147,0.63952,0.54751,0.50206,0.45211,0.57851,0.63694,0.61062,0.62878,0.61682,0.47727,0.56275,0.34523,0.59172,0.58142,0.59083,0.50448,0.43411,0.47899,0.54875,0.57786,0.65749,0.62826,0.64905,0.32157,0.59165,0.64209,0.62251,0.573,0.62214,0.26849,0.39654,0.55787,0.56595
0,0,0,0,0,0,0,0,1,0.43635,0.1544,0.35743,0.26203,0.17462,0.57028,0.50366,0.41006,0.49521,0.53621,0.17032,0.23153,0.42524,0.38134,0.32639,0.47621,0.3875,0.38837,0.30121,0.50694,0.51402,0.42489,0.34153,0.41099,0.46548,0.44085,0.25308,0.36833,0.48434,0.37838,0.42241,0.60676,0.54383,0.62925,0.3273,0.51153,0.43278,0.37937,0.31354,0.38787,0.39928,0.53102,0.5115,0.45102,0.56342,0.56239,0.13868,0.25797,0.36119,0.44133,0.37304,0.425,0.34379,0.36356,0.28864,0.52797,0.51716,0.42156,0.36216,0.48101,0.42017,0.57123,0.21281,0.3562,0.43752,0.37316,0.40164,0.52958,0.62061,0.65011,0.31129,0.42795,0.39509,0.38181,0.11714,0.3687,0.32043
0,0,0,0,0,0,0,0,0,1,0.32138,0.19308,0.097787,0.11496,0.44461,0.36273,0.40063,0.42414,0.30527,0.21054,0.21275,0.29768,0.29961,0.26078,0.3276,0.25023,0.3591,0.2227,0.25201,0.36144,0.29294,0.20644,0.47814,0.35843,0.39916,0.27011,0.25273,0.41294,0.35631,0.35292,0.34411,0.46008,0.43629,0.29127,0.38635,0.4175,0.24585,0.28371,0.36974,0.49099,0.34474,0.29746,0.39137,0.36038,0.35473,0.16122,0.21294,0.19492,0.27421,0.2777,0.25294,0.26577,0.29803,0.19531,0.26064,0.29212,0.27225,0.24676,0.4484,0.33664,0.39983,0.22494,0.22585,0.38642,0.33291,0.2891,0.39414,0.39395,0.42033,0.30204,0.28908,0.40923,0.22709,0.098875,0.25978,0.41778
