Inf,Inf,Inf,Inf,Inf
-0.05901,0.093231,-0.023082,0.0008747,0.081771
-0.056279,0.050426,-0.016558,0.029391,0.022127
-0.15438,-0.0045685,0.0028799,-0.05494,0.075054
-0.12175,0.034465,-0.013203,-0.04652,0.083832
-0.12557,-0.056,-0.0039253,-0.0063069,0.010595
-0.16882,-0.076142,0.013059,-0.042675,0.026529
-0.16154,-0.049871,-0.0015855,-0.044251,0.037785
-0.1573,-0.093991,0.0068486,-0.026948,0.0013966
-0.14923,-0.091114,0.0041133,-0.015707,-0.0055382
-0.11545,-0.11566,-0.0044094,0.032324,-0.046452
-0.094042,-0.10041,-0.0065732,0.029583,-0.041589
-0.094623,-0.076047,-0.031018,-0.032575,-0.029952
-0.067867,-0.089078,-0.016945,0.030744,-0.045703
0.078087,-0.081395,-0.076394,0.061625,0.040665
0.07952,-0.083973,-0.060389,0.06576,0.045569
0.11306,-0.041301,0.0016759,-0.0034698,0.015103
-0.12094,0.023586,-0.024054,-0.040704,0.054211
0.047735,0.062618,-0.045418,-0.013366,-0.031661
-0.14726,0.008681,0.032668,-0.021706,0.046839
-0.16654,-0.037949,0.021468,-0.019864,0.027917
0.040172,0.055507,0.12242,0.063916,-0.043581
0.031843,0.051045,0.11368,0.055442,-0.036591
0.01473,0.099717,0.047574,0.071331,-0.022426
0.117,-0.028424,0.11729,0.04547,0.032751
0.087137,0.034946,0.13053,0.046679,-0.028295
0.089593,-0.01784,0.050581,0.01323,0.0010533
0.11692,-0.06051,0.089192,0.00010728,0.072113
0.11306,-0.060121,0.086258,0.0018314,0.072696
-0.010662,0.095216,-0.041569,0.11768,0.021872
-0.015691,0.099291,-0.055018,0.11791,0.030906
-0.01549,0.091977,-0.019626,0.043631,0.038063
0.027544,0.10403,0.035924,0.071814,-0.026299
0.071919,0.055678,0.024526,0.01347,0.037556
0.040383,0.091511,-0.033316,-0.0049254,0.0013966
0.10989,0.04469,0.010949,-0.025336,-0.051243
0.13591,-0.014022,0.020469,-0.042217,0.0064276
0.10104,0.0015331,-0.085957,-0.074267,-0.074264
0.084966,0.0067255,-0.081907,-0.079407,-0.086962
0.10326,0.019098,-0.084101,-0.096045,-0.10162
0.082232,0.047589,-0.060278,-0.065869,-0.08466
0.088019,0.0026685,-0.025455,3.2874e-05,-0.0023809
0.12774,-0.020845,-0.038743,-0.043959,-0.028938
0.10762,0.0071962,-0.087236,-0.098855,-0.092114
Inf,Inf,Inf,Inf,Inf
-0.063226,0.089502,-0.015779,-0.0096371,0.080601
-0.063369,0.043059,-0.010466,0.013285,0.04194
-0.13974,0.001445,-0.0075465,-0.02927,0.055405
-0.11368,0.042072,-0.020068,-0.027559,0.072916
-0.13172,-0.06032,-0.0033157,-0.011246,0.011553
-0.15127,-0.081443,0.0076422,-0.021505,0.0061219
-0.15708,-0.063721,-0.009654,-0.025251,0.016366
-0.14983,-0.10459,0.0015098,-0.015962,-0.014049
-0.13816,-0.093164,0.0050633,-0.01357,-0.013293
-0.12098,-0.11623,0.013882,0.003798,-0.034632
-0.11028,-0.10936,0.012462,0.0066595,-0.033809
-0.092141,-0.088643,-0.032549,-0.016475,-0.020507
-0.10125,-0.10149,0.0079072,0.01058,-0.034184
0.097122,-0.099803,-0.085283,0.062565,0.068586
0.094443,-0.096856,-0.072774,0.066935,0.069141
0.11866,-0.061986,-0.019011,0.015909,0.036198
-0.11959,-0.0093789,-0.030558,-0.028726,0.021193
0.050825,0.051541,-0.056718,-0.014317,-0.032084
-0.14904,-0.0054778,0.01992,0.0080069,0.030193
-0.14964,-0.0097984,0.011011,0.0022285,0.034764
0.036498,0.060098,0.079926,0.10394,-0.0355
0.032437,0.050298,0.082151,0.098365,-0.035441
0.027304,0.099715,0.039517,0.079473,-0.026001
0.10967,0.0055644,0.1207,0.054275,0.0021904
0.095203,0.045202,0.084799,0.077242,-0.030455
0.082285,-0.014884,0.046444,-0.0016613,0.0052326
0.10606,-0.050088,0.1177,-0.062609,0.051514
0.1037,-0.049293,0.11832,-0.063746,0.051598
-0.0083621,0.10899,-0.0050667,0.056626,0.057181
-0.0036738,0.082162,-0.015815,0.048001,0.057749
-0.0098392,0.09088,-0.011035,0.0048609,0.055633
0.038533,0.094394,0.041792,0.086548,-0.013682
0.060562,0.072681,0.035408,-0.027049,0.037846
0.044505,0.098758,-0.028246,-0.025745,-0.0033325
0.089056,0.075404,-0.020396,-0.022106,-0.045097
0.13563,-0.017899,0.058565,-0.05283,0.013606
0.095429,0.0097411,-0.088225,-0.060117,-0.083478
0.078913,0.0077973,-0.086676,-0.062758,-0.093184
0.095816,0.024397,-0.090698,-0.073121,-0.11191
0.075469,0.065615,-0.043036,-0.016195,-0.085093
0.089862,-0.0026208,-0.03375,0.0021312,0.002659
0.11815,-0.01149,-0.02619,-0.048278,-0.02996
0.10157,0.0072402,-0.092617,-0.072683,-0.096642
