Inf,Inf,Inf,Inf,Inf,Inf
-0.10223,-0.0068061,-0.041139,0.017406,-0.02058,0.033535
-0.14005,-0.027134,-0.004561,-0.047778,0.0061729,0.018593
-0.13062,-0.038329,-0.0019021,-0.063519,-0.01767,0.013133
-0.14903,-0.02557,0.0041896,-0.050208,0.015262,0.0156
-0.15891,-0.040452,0.016811,-0.076052,-0.0059914,0.0032067
-0.12379,-0.03343,0.025887,-0.059676,-0.013511,-0.0094803
-0.10206,0.04189,-0.03009,0.034224,0.0657,0.017669
-0.13568,0.0010205,0.021149,-0.026034,0.016993,0.0063807
-0.13729,-0.023888,0.028598,-0.054882,0.0038554,0.0071378
-0.032394,0.042485,-0.087181,0.094462,-0.04826,-0.016066
0.046029,0.066603,-0.047609,-0.020685,-0.016195,-0.047775
0.083238,0.043425,-0.02811,-0.04613,-0.0050944,0.013452
0.088067,0.07486,-0.028856,-0.081964,-0.019567,-0.014323
0.071257,0.064167,0.025622,-0.031648,-0.01777,0.047752
0.064937,0.071792,0.028982,-0.055524,-0.031765,-0.0071327
-0.099545,0.033492,-0.040072,0.033819,0.049896,0.014286
0.061497,0.098148,-0.028117,-0.062278,0.0079956,-0.037195
-0.060513,0.069806,0.017611,0.011488,0.06563,-0.013857
0.051812,0.10726,-0.011708,-0.061811,0.010274,-0.037527
-0.023342,0.05614,0.11791,0.034007,-0.004236,-0.014808
0.020498,0.085385,0.088964,0.0088607,-0.0087803,0.00081428
0.10931,-0.011236,-0.023228,-0.046907,-0.001306,0.036898
0.096375,0.043907,0.01346,-0.062917,-0.030256,0.018767
0.018828,0.10109,-0.045828,0.0094524,0.047174,-0.038487
-0.015162,0.016663,-0.079908,0.07997,-0.073944,-0.0035986
0.1151,-0.039562,-0.034064,-0.036658,-0.005544,-0.0079942
0.10479,-0.13135,-0.0016502,0.0013777,0.023734,0.03724
0.096282,-0.11512,0.021432,0.0079751,0.0072619,-0.00175
0.013959,0.036825,0.12021,0.026932,-0.043029,0.00013905
0.10224,-0.0035975,0.037066,-0.026396,-0.028368,0.064993
0.060449,-0.12201,-0.0029467,0.020109,0.01076,-0.052271
-0.056139,0.012663,-0.084698,0.082671,-0.059345,-6.8507e-05
-0.076122,0.028152,-0.08824,0.084969,-0.028504,0.020849
-0.020466,0.088562,0.012021,0.03613,0.078159,-0.015131
0.10292,-0.11056,-0.012434,-0.01376,0.011718,0.0010856
-0.08084,0.033947,0.11606,0.022938,0.00021053,-0.020352
0.0052956,0.036832,0.11208,0.033344,-0.024171,-0.013396
-0.0421,0.022129,-0.07721,0.069904,-0.030017,-0.0045196
-0.048128,0.046289,-0.093215,0.10183,-0.032404,-0.0091687
-0.047983,0.063214,-0.069816,0.078403,0.046001,-0.0015274
-0.046674,0.070894,-0.014856,0.034047,0.040751,-0.010617
0.077882,-0.12996,-0.014434,0.011243,0.013171,-0.053789
0.097192,-0.11759,-0.0067339,0.0022877,0.019137,0.020295
0.070786,-0.12517,0.014615,0.021641,0.010318,-0.026806
