Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.048616,-0.08553,0.037948,0.019108,-0.0084948,-0.043241,-0.0888
0.05718,0.057358,-0.0092124,-0.019809,0.026661,0.008189,0.0052781
0.047716,-0.065192,0.060227,-0.039718,0.00808,-0.064565,-0.078051
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.16888,0.026846,-0.0073671,-0.038565,-0.0019996,0.05408,-0.035893
-0.028827,-0.00048588,0.022855,0.050405,0.031554,-0.043216,0.047486
-0.11867,0.023475,0.0037635,0.031072,9.6393e-06,-0.059079,0.054258
0.041875,-0.089014,0.0029135,0.032668,-0.021767,-0.020024,-0.060122
-0.0048599,-0.041294,0.038419,0.011139,-0.0073446,-0.05997,-0.041507
0.035006,-0.092164,-0.050174,0.039786,-0.0096558,-0.0047812,-0.050106
-0.15651,0.026433,-0.00070935,0.015634,-0.0071262,-0.043876,0.037388
0.049078,-0.068662,0.068876,-0.04326,0.0053619,-0.070384,-0.084733
-0.15314,0.026002,-0.0088837,-0.039976,-0.0038644,0.058551,-0.039802
0.033154,-0.084911,-0.066159,-0.021132,0.04369,-0.013516,-0.0048907
0.03755,-0.077477,0.014458,0.028071,-0.018232,-0.026001,-0.054819
-0.046193,-0.030877,-0.027939,0.053381,-0.0013836,-0.021521,0.01786
0.04371,0.12595,-0.052318,-0.011996,-0.046365,-0.021694,-0.00054473
0.045895,-0.011565,0.062876,-0.074534,-0.0060931,-0.061837,-0.039085
0.045435,-0.05482,0.070152,-0.053461,0.0037239,-0.063009,-0.064879
0.03603,-0.033339,0.06566,-0.051798,0.0048718,-0.048483,-0.040897
-0.16397,0.026185,-0.0070824,-0.039057,-0.0016305,0.056276,-0.037401
0.054012,0.13951,-0.049695,-0.011421,-0.040477,-0.017125,-0.00064649
0.052573,0.054183,-0.026253,-0.013947,-0.031897,-0.014031,-0.0098944
0.070876,0.13166,-0.045178,-0.013256,-0.036813,-0.010038,-0.0020804
0.034961,-0.09333,-0.042427,0.044357,-0.0048073,0.0023926,-0.048538
0.027928,-0.074426,-0.087565,-0.029032,0.061357,-0.0051269,0.015894
0.049551,-0.020629,0.049165,-0.064177,-0.013731,-0.049659,-0.030514
0.048025,-0.072736,0.065081,0.00062569,-0.010336,-0.025116,-0.061786
-0.14257,0.019544,0.0028918,0.021277,-0.0026783,-0.049227,0.046426
0.037623,-0.012844,0.048564,0.070573,0.028291,0.043246,-0.022391
0.044239,-0.05955,0.072347,-0.033924,-0.0029358,-0.066417,-0.070904
0.024789,-0.084882,-0.11143,-0.0088658,0.04847,0.0042704,0.018827
0.034038,-0.060833,0.015711,0.060582,0.018057,0.0077733,-0.022392
0.063783,0.10591,0.010721,0.029723,0.06311,0.042646,0.0080429
0.070382,0.12024,-0.024463,-0.012829,-0.011834,0.010516,0.012497
