Inf,Inf,Inf,Inf
-0.10371,-0.05566,0.023866,-0.10617
0.17091,0.023687,0.037066,0.044597
0.16876,-0.01691,-0.0052964,0.015853
Inf,Inf,Inf,Inf
-0.12506,0.042242,-0.098605,0.076301
-0.096967,0.055869,0.090181,-0.055578
-0.14121,0.052617,-0.0082135,-0.0081876
-0.13487,-0.019164,-0.055985,0.0078243
-0.12771,0.014466,0.05029,-0.073473
-0.065625,-0.021114,0.025714,0.091343
-0.14886,0.043007,0.016832,0.018513
0.15747,0.067933,-0.035197,-0.035237
-0.15108,0.080346,-0.04159,0.056295
0.17243,0.065064,0.0089293,0.0066506
-0.11876,-0.0063488,0.045338,-0.08148
-0.11812,0.060871,0.089716,0.0010335
0.042694,-0.13377,-0.021377,0.045143
0.13793,-0.059894,-0.019677,0.0043458
0.15907,0.063509,-0.045413,-0.037576
0.15241,0.046576,-0.040829,-0.034152
-0.11634,0.056257,-0.069571,0.078376
0.0054021,-0.12622,-0.041917,0.014516
0.027977,-0.057432,0.048561,0.097616
0.063278,-0.069717,0.0090025,0.033886
-0.084987,-0.029093,-0.072161,0.058666
0.1735,0.055008,0.030707,0.031669
0.17359,0.022562,0.024116,0.024363
0.12765,-0.01378,-0.058255,-0.022821
-0.096479,-0.034605,0.0079614,0.06277
-0.097082,-0.02622,0.019835,-0.071163
-0.080636,-0.093408,-0.029741,-0.013187
0.17344,0.082711,-0.0034288,-0.0038672
-0.1181,0.02621,0.087793,-0.10947
-0.062711,-0.036847,0.021987,-0.099788
0.066055,-0.051077,0.0099025,-0.017271
Inf,Inf,Inf,Inf
-0.0984,-0.051307,0.0097933,-0.13208
0.14905,0.019241,0.029123,0.038191
0.15864,-0.031259,-0.00080084,0.028892
Inf,Inf,Inf,Inf
-0.12002,0.043,-0.091274,0.066253
-0.10386,0.067673,0.11004,-0.022756
-0.13665,0.055339,0.00132,0.015807
-0.11671,-0.033355,-0.040082,0.011294
-0.12788,0.025129,0.067269,-0.059313
-0.066132,-0.021698,0.012643,0.051281
-0.15451,0.035215,-0.0080007,0.03002
0.13676,0.071198,-0.028986,-0.036835
-0.14788,0.07933,-0.032361,0.063027
0.17919,0.075546,-0.0051623,-0.0099008
-0.11308,-0.01196,0.038597,-0.078852
-0.12819,0.068285,0.089687,0.019686
0.049155,-0.13549,-0.0046051,0.065599
0.12671,-0.074617,0.0072139,0.035856
0.15058,0.07915,-0.031842,-0.03912
0.15867,0.063497,-0.03938,-0.034615
-0.11,0.054867,-0.063765,0.061976
0.013334,-0.12685,-0.01646,0.046656
0.039249,-0.069688,0.032114,0.077481
0.060238,-0.07495,0.0018808,0.034225
-0.09695,-0.03462,-0.075057,0.033815
0.15776,0.047258,0.017763,0.019391
0.15897,0.017118,0.02469,0.023856
0.13432,-0.0059941,-0.034214,-0.0015384
-0.096178,-0.036473,-0.0096272,0.04012
-0.083523,-0.012697,0.029998,-0.057409
-0.04696,-0.11984,-0.041346,-0.0083922
0.17514,0.095083,-0.028299,-0.031795
-0.10994,0.040998,0.10202,-0.079001
-0.0604,-0.042135,-0.012826,-0.1388
0.05034,-0.044613,-0.0083597,-0.035738
