Inf,Inf,Inf,Inf,Inf,Inf
-0.06462,0.043342,0.12077,0.0088429,0.038898,-0.039671
0.13446,-0.077463,-0.0050989,-0.057236,-0.022672,-0.0013847
0.096453,0.046302,-0.0042222,-0.027064,-0.084519,-0.017744
-0.091016,-0.023763,-0.070663,-0.029974,0.002447,-0.018615
-0.056969,-0.026508,0.062731,0.034342,-0.025211,0.074833
-0.08922,0.0023765,0.089802,0.014909,0.0029502,-0.006197
-0.05662,0.010621,-0.043252,-0.078638,0.047628,0.025332
0.091959,-0.094472,-0.0058905,0.0071348,0.029727,-0.0060981
-0.08848,-0.0019702,0.083914,0.035001,-0.007533,0.039139
-0.084241,-0.035405,0.01185,0.009267,-0.028326,0.068173
0.036487,0.089383,-0.057995,0.025715,0.0035783,0.060763
0.086696,0.011513,-0.00060761,0.022964,-0.045968,-0.037675
0.10851,-0.090854,-0.0057409,0.041668,0.022802,-0.030649
0.10103,-0.047301,0.0054154,0.0027074,-0.029767,-0.033074
-0.086396,-0.026326,-0.059085,-0.020768,-0.0029417,-0.014932
0.020944,0.040528,-0.049215,-0.065812,0.029346,0.055391
0.10163,-0.1098,-0.013887,0.0073561,0.053327,0.010879
-0.03398,0.081722,0.040472,0.019447,0.036203,-0.035327
0.12313,-0.12569,-0.012232,0.0089516,0.048429,0.0018692
-0.078774,-0.014894,0.11893,0.03778,-0.014407,0.060035
-0.040029,0.02359,0.10037,0.014416,0.028222,0.0051442
0.026789,0.029855,0.052071,0.033284,0.0074102,-0.018552
0.053603,0.082992,-0.0063586,0.031911,-0.029508,-0.026533
0.019484,0.088528,0.0022902,0.037866,0.001753,-0.024058
-0.06257,0.014026,0.1235,0.013906,0.018517,-0.010571
-0.050349,0.033958,0.10158,0.018778,0.028922,-0.0041464
-0.096829,0.017626,-0.044433,-0.03502,0.032454,-0.023541
-0.038361,0.08954,-0.026863,-0.021312,0.054122,-0.010388
0.09555,0.036128,-0.026915,-0.015999,-0.056331,0.018177
0.093701,0.032464,-0.019654,-0.05062,-0.062946,0.018688
0.12787,-0.041144,0.0041834,-0.069884,-0.073012,-0.010897
0.122,-0.082505,-0.012364,-0.010771,0.00051933,0.00083143
0.13062,-0.076827,0.0065426,-0.042029,-0.04027,-0.023699
0.11981,-0.036411,-0.01242,-0.00010276,-0.033579,-0.010923
-0.08128,0.009532,-0.057576,-0.075821,0.048123,0.0074229
-0.041282,0.050886,-0.053135,-0.070156,0.058835,0.022476
-0.12899,-0.035735,-0.072321,-0.0031268,-0.024927,-0.047073
-0.1103,-0.021044,-0.028389,-0.010957,-0.0024474,-0.011119
-0.098407,0.027359,-0.0066697,-0.025227,0.038254,-0.02996
-0.079443,0.041616,0.040841,-0.00022702,0.038163,-0.042687
0.091312,-0.1004,-0.0097035,0.043689,0.054008,-0.0065695
0.084281,-0.076987,-0.00095861,0.044538,0.02451,-0.023671
0.043118,0.085289,-0.039546,-0.0019713,-0.013219,0.037606
0.056723,0.10742,-0.047713,0.046929,-0.026407,0.031963
-0.088374,-0.026515,0.064307,0.039541,-0.029899,0.057575
-0.13572,-0.044722,-0.045793,0.021025,-0.044563,-0.02629
-0.1109,-0.045626,-0.064057,0.00078319,-0.033406,-0.0092947
-0.12729,-0.051237,-0.062789,0.015553,-0.047329,-0.025584
0.032213,0.10748,-0.054059,0.031741,0.015119,0.053828
0.019246,0.10317,-0.014643,0.045887,0.014197,-0.018871
Inf,Inf,Inf,Inf,Inf,Inf
-0.068506,0.034373,0.12945,-0.023543,0.028507,-0.0324
0.12467,-0.078043,-0.015959,-0.056001,-0.0020919,0.015156
0.094189,0.035602,-0.006152,-0.041897,-0.090844,0.0030797
-0.092267,-0.025786,-0.071626,-0.016778,-0.018746,-0.046377
-0.055044,-0.035312,0.037955,0.051465,-0.028449,0.079569
-0.092569,0.0044405,0.091611,-0.013844,0.0081084,-0.012879
-0.042329,0.026552,-0.037775,-0.053921,0.049822,0.041483
0.10958,-0.11136,-0.0059702,-0.0081893,0.033612,-0.0041889
-0.08464,-0.0049989,0.07285,0.034895,0.00061299,0.036422
-0.079021,-0.032205,0.0021873,0.019457,-0.015762,0.086024
0.032741,0.094667,-0.049235,0.028274,0.00061906,0.030289
0.089988,0.019711,0.0023885,0.0045966,-0.061369,-0.019012
0.095763,-0.086204,0.0019174,0.045984,0.020875,-0.03459
0.099376,-0.05319,0.0081589,0.0097131,-0.025505,-0.027697
-0.081618,-0.018797,-0.04863,-0.020914,0.0036266,-0.016284
0.025929,0.063639,-0.051562,-0.039964,0.028778,0.062662
0.11116,-0.11138,-0.013644,-0.013362,0.04055,-0.0012115
-0.025897,0.088989,0.039254,0.016112,0.037977,-0.033808
0.1238,-0.12911,-0.0098161,0.010955,0.049532,-0.01508
-0.07955,-0.032039,0.085319,0.053493,-0.023066,0.072268
-0.037115,0.022773,0.10711,0.00048037,0.017998,-0.018083
0.0044718,0.018953,0.074884,0.029865,0.0073565,-0.00070425
0.050585,0.075478,-0.003608,0.030605,-0.035503,-0.023922
0.022558,0.081494,-0.0042993,0.040091,-0.010234,-0.01437
-0.059544,0.015666,0.13386,-0.016701,0.013821,-0.024981
-0.04386,0.029899,0.083939,0.014506,0.024078,-0.0019557
-0.094343,0.033136,-0.037461,-0.033837,0.044449,-0.021422
-0.027184,0.096442,-0.031226,-0.011519,0.059822,0.0092846
0.083741,0.042048,-0.028013,-0.014293,-0.055003,0.017542
0.089245,0.040293,-0.025119,-0.046305,-0.068573,0.026165
0.12914,-0.05619,-0.0088152,-0.063812,-0.043616,0.01064
0.11041,-0.07335,-0.012284,-0.010553,-8.6607e-05,-0.0037216
0.11974,-0.079661,0.0039686,-0.023607,-0.023845,-0.015637
0.11277,-0.041543,-0.0098896,0.0072366,-0.027391,-0.018019
-0.0696,0.032832,-0.052086,-0.056304,0.06413,0.027527
-0.041044,0.070288,-0.039532,-0.034281,0.064584,0.018867
-0.12871,-0.032602,-0.075712,-0.019112,-0.025627,-0.063129
-0.10265,-0.01605,-0.035695,-0.018056,0.0043731,-0.01759
-0.081118,0.036387,0.0029725,-0.023454,0.043572,-0.016191
-0.071238,0.03764,0.043336,-0.017923,0.041036,-0.019512
0.090317,-0.10105,-0.00034326,0.047017,0.042181,-0.025623
0.076642,-0.082796,0.0088024,0.041508,0.024878,-0.022076
0.042564,0.084213,-0.03876,0.0084802,-0.019108,0.026848
0.0538,0.10336,-0.036642,0.031961,-0.043335,0.013103
-0.09086,-0.039005,0.040093,0.048202,-0.031449,0.069897
-0.13638,-0.041893,-0.048125,0.0010506,-0.035062,-0.026895
-0.12487,-0.049826,-0.041535,0.0072289,-0.044195,-0.011371
-0.13006,-0.05209,-0.073662,-0.0022681,-0.053944,-0.056908
0.023689,0.10262,-0.044929,0.039859,0.019188,0.024039
0.020207,0.089394,-0.017822,0.061417,0.0061559,-0.024886
