Inf,Inf,Inf,Inf
-0.10673,-0.05686,0.095944,-0.088942
0.17538,0.028973,0.030535,0.049327
0.1417,-0.061242,-0.072455,-0.0069435
Inf,Inf,Inf,Inf
-0.092183,0.030569,-0.055828,0.084316
-0.11178,0.07569,0.018079,-0.068153
-0.12623,0.046228,0.0059278,-0.021446
-0.12272,-0.038347,0.0030304,0.012058
-0.13097,0.015941,0.049869,-0.069133
-0.042135,-0.01491,0.015552,0.12696
-0.1519,0.033845,-0.019644,0.016068
0.12492,0.060787,-0.015213,-0.028684
-0.13373,0.082786,-0.043457,0.031247
0.15552,0.060377,0.026303,0.010363
-0.11593,0.001018,0.05694,-0.071093
-0.12171,0.092685,-0.018175,-0.0085688
0.0521,-0.12479,-0.076185,0.027121
0.1269,-0.039705,-0.070739,-0.032221
0.14934,0.064453,-0.023288,-0.03658
0.14742,0.049143,-0.049094,-0.044064
-0.085896,0.038083,-0.04464,0.05911
0.0075966,-0.12557,-0.086353,-0.0039811
0.031503,-0.02334,0.022727,0.12901
0.057401,-0.063432,0.011461,0.042197
-0.074772,-0.039524,-0.031039,0.073154
0.172,0.064495,0.047983,0.036186
0.15866,0.015336,0.042353,0.048352
0.13187,-0.0045564,-0.088623,-0.037669
-0.079083,-0.054634,0.0023736,0.057926
-0.095165,-0.0337,0.067547,-0.070966
-0.07692,-0.09851,0.011055,-0.0033432
0.19684,0.071738,0.021717,0.013318
-0.13057,0.035678,0.07119,-0.11057
-0.064851,-0.029789,0.081345,-0.075747
0.02806,-0.04928,0.011929,-0.034975
Inf,Inf,Inf,Inf
-0.10872,-0.065066,0.11275,-0.055686
0.17347,0.042628,0.018493,0.062755
0.16421,-0.013778,-0.039086,0.0093958
Inf,Inf,Inf,Inf
-0.1025,0.05363,-0.074136,0.05142
-0.11421,0.096918,0.0018193,-0.031617
-0.13185,0.054752,-0.0086067,0.00063014
-0.11557,-0.062141,0.0052429,-0.0091257
-0.13524,0.0070309,0.065562,-0.044497
-0.03484,-0.028997,0.0014371,0.10797
-0.15588,0.038761,-0.033216,0.0082815
0.12709,0.062001,-0.012859,-0.064353
-0.14303,0.098579,-0.054349,0.024786
0.18076,0.063272,0.027746,0.033479
-0.11094,-0.016484,0.076047,-0.044146
-0.12669,0.08683,-0.0031251,-0.00026164
0.033214,-0.12272,-0.092563,0.022017
0.13416,-0.041456,-0.06033,-0.023939
0.13919,0.060864,-0.0024654,-0.046848
0.1461,0.050167,-0.024506,-0.0615
-0.095839,0.051174,-0.049528,0.029864
0.0022911,-0.12824,-0.095913,-0.013677
0.054943,-0.03873,-0.010014,0.11562
0.05906,-0.055949,-0.0050437,0.051626
-0.074326,-0.074494,-0.033537,0.030424
0.17555,0.058151,0.019912,0.042799
0.16139,0.030416,0.012851,0.035491
0.12696,-0.01267,-0.069933,-0.052624
-0.084142,-0.060245,0.0055523,0.054609
-0.094663,-0.0387,0.0834,-0.052951
-0.072264,-0.11632,0.010564,-0.0061911
0.17849,0.077153,0.013294,-0.0097231
-0.11789,0.043977,0.071147,-0.069369
-0.059081,-0.03388,0.097719,-0.054572
0.0060793,-0.054203,0.04309,-0.038627
