Inf,Inf,Inf,Inf,Inf,Inf
0.10649,0.02345,0.098535,-0.015743,0.065583,-0.056601
-0.20485,-0.011961,-0.091437,-0.043826,0.026798,-0.05309
-0.15585,-0.027805,0.066551,0.023486,-0.050512,0.020196
0.22596,-0.0041844,-0.058387,0.027955,-0.035886,0.0088337
0.059319,0.10548,-0.0097741,-0.037638,0.050076,0.04056
0.19309,0.09626,-0.0058157,-0.0439,-0.0238,0.016833
0.15337,-0.047137,-0.082493,0.0071534,-0.025637,0.0030308
-0.18067,0.016639,-0.064211,-0.013451,0.022689,-0.016963
0.17229,0.091788,0.0093551,-0.038772,0.0082022,0.014325
0.19442,0.074191,-0.033321,-0.036412,-0.053228,0.018601
-0.096398,-0.091362,-0.0056008,-0.08803,-0.0030733,0.033972
-0.17767,0.025275,0.050737,0.067369,-0.068515,-0.010947
-0.19325,0.034402,-0.039088,0.050897,0.019744,0.021265
-0.20459,0.041136,-0.0083589,0.072037,-0.016994,0.01024
0.22544,-0.0039495,-0.058568,0.027773,-0.036092,0.0090402
-0.11366,-0.070618,-0.049343,-0.10451,-0.0071124,-0.038342
-0.20881,-0.0079701,-0.091149,-0.038351,0.028522,-0.049871
0.077931,-0.027211,0.12147,0.022173,0.022093,-0.071168
-0.19553,0.012653,-0.067587,0.00044991,0.034968,-0.013856
-0.080506,0.088036,0.010104,-0.0065146,0.088911,0.033148
-0.022314,0.079078,0.097851,0.0058846,-0.025782,-0.035546
-0.089817,0.065667,0.028421,0.0024157,-0.0061889,0.0039291
-0.15568,-0.002468,0.074844,0.040636,-0.062888,-0.017006
-0.010188,-0.056542,0.14087,0.046325,-0.021132,-0.028667
0.066518,0.095388,0.063994,-0.047822,0.072184,0.011919
0.0463,0.078659,0.11848,-0.010496,-0.012821,-0.051199
0.18846,-0.061668,-0.037357,0.049054,0.0063963,0.010363
0.088404,-0.10702,0.031188,0.046018,0.080064,0.0068745
-0.15665,-0.072968,0.028434,-0.054468,-0.029807,0.081982
-0.17769,-0.059678,-0.057533,-0.092246,-0.015489,-0.034235
-0.1816,-0.057439,-0.057754,-0.089373,-0.015349,-0.034124
-0.20888,-0.0095801,-0.091128,-0.040237,0.027199,-0.050892
-0.20443,0.041288,-0.0094266,0.071645,-0.015633,0.010114
-0.17818,0.02452,0.051295,0.066322,-0.069043,-0.01151
0.19844,-0.059048,-0.049162,0.052872,-0.0037729,0.0095786
0.10562,-0.07661,-0.032585,0.0044415,-0.0037994,0.024421
0.22763,-0.026425,-0.023805,0.036463,-0.002135,-0.0079676
0.2166,0.041175,-0.020243,-0.0029004,-0.010724,0.0087805
0.18913,-0.059163,0.026031,0.046086,0.041357,-0.048192
0.18752,-0.054801,0.029146,0.043276,0.041216,-0.050131
-0.17594,0.032597,-0.039506,0.027378,0.047487,0.026454
-0.18926,0.041598,-0.032534,0.047036,0.030033,0.02736
-0.1537,-0.074365,0.029381,-0.055723,-0.029524,0.082874
-0.14239,-0.058425,0.055177,-0.012545,-0.027247,0.059553
0.14726,0.10904,0.016561,-0.061212,-0.01199,0.0153
0.19471,0.073759,-0.033739,-0.036091,-0.053347,0.018667
0.23249,0.025833,-0.051089,0.0039666,-0.041213,0.018614
0.23148,0.027714,-0.049716,0.002562,-0.041145,0.018413
0.076021,-0.1181,0.038592,0.029513,0.073089,0.031192
0.072548,-0.11266,0.086266,0.045559,0.046303,-0.014748
Inf,Inf,Inf,Inf,Inf,Inf
0.15902,0.057274,0.049266,-0.023795,0.030165,-0.027868
-0.17574,-0.0098017,-0.066889,-0.0043861,0.0030938,-0.016565
-0.15128,-0.083775,0.06032,-0.036306,-0.043382,0.057025
0.22149,-0.003947,-0.048023,0.017313,-0.011079,-0.016455
0.096779,0.11952,0.014469,-0.038002,0.047581,0.010978
0.19379,0.090642,0.0075081,-0.049297,0.019925,0.00097625
0.089967,-0.075756,-0.063828,0.0093333,0.02824,-0.037955
-0.20174,0.025203,-0.070494,0.030613,0.021384,0.020278
0.19516,0.083229,0.013034,-0.046294,0.0073712,-0.012767
0.20777,0.07106,-0.037489,-0.014224,-0.095713,0.04763
-0.14542,-0.10006,-0.016344,-0.09993,-0.019214,-0.0065861
-0.15327,0.0045899,0.048399,0.033493,-0.04181,-0.061261
-0.20431,0.047763,-0.0467,0.049174,0.014845,0.00042235
-0.19242,0.036915,-0.0054949,0.047543,-0.020456,-0.052545
0.2214,-0.0027491,-0.047672,0.01666,-0.011704,-0.016236
-0.083048,-0.070735,-0.044267,-0.067664,0.0036507,-0.034213
-0.16815,0.015973,-0.061706,0.013542,-0.014151,0.0085906
0.054624,0.0089327,0.15072,0.041286,-0.026693,-0.031822
-0.20174,0.025579,-0.070221,0.030954,0.021634,0.020697
-0.024406,0.096572,0.0074803,-0.004627,0.1135,0.045712
-0.013689,0.076164,0.061435,-0.0040487,-0.0015559,-0.063801
-0.13446,0.053944,-0.019182,0.022614,-0.0091602,-0.028966
-0.13084,-0.024777,0.086127,0.02943,-0.050816,-0.026978
-0.0035023,-0.042977,0.16807,0.046448,-0.032139,-0.001068
0.064461,0.10423,0.052775,-0.034825,0.072594,-0.014095
0.083508,0.06989,0.11607,-0.014323,0.011404,-0.053961
0.14829,-0.10274,-0.031526,0.070981,0.057173,-0.0046955
0.13995,-0.10497,-0.023073,0.074383,0.062535,0.0034237
-0.15702,-0.10079,0.019881,-0.08633,-0.030889,0.034512
-0.14597,-0.098312,-0.017801,-0.098015,-0.019148,-0.0081938
-0.16072,-0.079931,-0.023729,-0.072305,-0.018322,0.0027455
-0.19717,0.022789,-0.055122,0.026405,-0.0013739,-0.024175
-0.205,0.047505,-0.046506,0.048961,0.013956,-0.00072934
-0.19117,0.035499,-0.0029251,0.046913,-0.021985,-0.053972
0.16979,-0.048981,-0.066714,0.0098585,-0.0014137,-0.021638
0.11667,-0.10123,-0.041098,0.019775,0.040873,-0.018985
0.21919,-0.020493,-0.028374,0.033682,0.010419,-0.0013436
0.22273,0.040544,-0.016002,-0.014366,0.015352,-0.013833
0.18057,-0.048672,0.01174,0.057598,0.040544,-0.013254
0.13122,-0.041595,0.041224,0.05359,0.049202,-0.010564
-0.18782,0.042421,-0.046509,0.035039,0.042277,0.045214
-0.18782,0.042451,-0.046505,0.03506,0.042278,0.045198
