Inf,Inf,Inf,Inf
0.13099,-0.016261,0.016122,0.013619
-0.17562,0.017573,-0.019454,0.088393
-0.10628,-0.075684,-0.046295,0.022348
Inf,Inf,Inf,Inf
0.20398,0.038008,-0.010606,0.012286
0.040701,0.0624,0.12177,0.0087615
0.25641,0.090362,0.019306,-0.046235
0.14537,-0.030524,-0.12585,0.0070639
0.16368,0.044293,0.13072,-0.017564
0.17269,0.035181,0.0013362,0.066058
0.2115,0.027114,-0.050098,-0.0098139
-0.26266,0.07962,-0.029357,-0.035907
0.25726,0.090138,0.017536,-0.045941
-0.26325,0.079918,-0.029184,-0.034056
0.12131,-0.015342,0.18495,-0.0041882
0.25518,0.090242,0.021584,-0.045965
0.0065393,-0.065873,0.0020615,0.18654
-0.11344,-0.14669,-0.0099126,-0.054628
-0.26226,0.079441,-0.029288,-0.035986
-0.17369,-0.055131,-0.023066,-0.058385
0.25691,0.08896,0.014904,-0.045211
-0.066633,-0.077255,-0.09567,-0.0012761
0.024382,-0.056689,-0.010209,0.19012
-0.1027,-0.090456,-0.045352,-0.0096085
0.15474,-0.028064,-0.12372,0.031783
-0.26201,0.078629,-0.028963,-0.032677
-0.18243,-0.039665,-0.015199,-0.02673
-0.17465,0.016783,-0.019533,0.08931
0.14597,-0.029454,-0.12444,0.0069019
0.11724,-0.019698,0.18403,-0.0044216
-0.009636,-0.18701,0.019457,-0.049285
-0.26358,0.079986,-0.029435,-0.035081
-0.051064,0.097369,0.054271,-0.020621
-0.0042613,-0.18329,0.067051,-0.05034
-0.15427,-0.026353,0.011079,-0.039165
Inf,Inf,Inf,Inf
0.14996,-0.022194,0.030958,-0.027557
-0.19088,0.020643,0.03046,0.11039
-0.11735,-0.13303,-0.0057096,0.032612
Inf,Inf,Inf,Inf
0.2636,0.040858,-0.090454,0.00046523
0.075229,0.038135,0.10635,-0.036303
0.23508,0.031866,0.05464,-0.038797
0.16762,-0.019919,-0.13054,0.019435
0.1839,0.022738,0.12121,-0.040813
0.20876,0.041133,-0.0070639,0.02332
0.2618,0.037996,-0.096533,0.0010482
-0.28013,0.079675,-0.032938,-0.020142
0.25644,0.084573,0.012594,0.018448
-0.28034,0.080091,-0.031642,-0.017088
0.14993,-0.034995,0.15141,-0.11453
0.25516,0.084199,0.014634,0.01792
0.0067732,-0.057787,0.05361,0.13199
-0.18475,-0.053546,-0.020814,-0.017543
-0.28039,0.07968,-0.032947,-0.020029
-0.28029,0.07711,-0.032678,-0.018818
0.25695,0.084359,0.011242,0.018415
0.070667,-0.11155,-0.09593,0.022535
-0.093275,-0.035603,0.030497,0.11454
-0.098879,-0.12472,-0.024198,0.044658
0.26166,0.037728,-0.098481,0.0018612
-0.2785,0.0783,-0.030163,-0.014096
-0.18383,-0.034586,0.0042131,0.033196
-0.1885,0.018527,0.031299,0.1125
0.16739,-0.019695,-0.12983,0.019533
0.14748,-0.036572,0.15071,-0.11533
-0.0045375,-0.19707,-0.01173,0.031819
-0.28077,0.080299,-0.032217,-0.018269
-0.17624,-0.024114,-0.0010109,-0.078445
0.03786,-0.13433,0.10885,-0.089079
-0.17872,-0.024918,-0.00077608,-0.075277
