26.936,33.673,42.084,33.91,27.568,35.216,32.98,53.003,84.594,89.346,81.305,90.065,75.987,46.116,0,68.606,75.172,81.592,83.025,94.742,93.617,85.44,113.64,89.684,120.94,80.985,66.869,29.854,77.62,79.064,43.454,64.158,50.441,73.378,69.984,77.219,74.893,73.387,66.592,65.793,87.937,90.604,64.114,65.047,70.903,71.85,68.694,78.842,62.448,81.061,92.609,65.339,57.044,46.941,39.148,76.931,73.638,83.676,0,129.85,126.14,145.12,160.31,163.6,165.06,140.61,171.44,128.53,168.24,135.46,154.27,44.606,77.34,130.54,78.208,168.93,156.67,113.31,85.082,121.33,79.061,87.963,48.402,95.099,120.66,114.34,88.01,127.96,127.28,141.76,141.09,133.85,142.59,141.73,136.12,163.29,160.76,147.54,118.68,162.48,148.93,167.18
0,23.345,24.719,24.184,54.365,39.651,25.352,83.003,83.342,117.07,117.77,109.12,107.87,24.038,0,41.744,44.535,51.053,45.361,56.498,53.256,49.987,45.275,39.047,35.549,32.34,33.43,28.51,80.388,88.637,67.105,33.09,41.846,45.929,45.269,93.16,114.27,99.345,139.88,118.67,138.67,151.42,143.32,44.994,50.639,53.251,60.529,94.383,74.585,110.05,123.41,88.174,84.434,87.828,77.878,108.11,104.34,77.439,0,101.28,103.55,121.78,132.06,98.822,110.86,127.09,70.721,48.703,55.561,44.69,63.545,36.347,92.521,0,91.579,127.94,144.53,56.632,59.282,104.13,124.29,117.09,128.79,127.61,203.83,205.2,210.33,131.68,142.15,136.25,152.27,160.23,161.83,183.78,184.8,156.93,203.91,145.72,148.03,190,236.08,148.79
0,0,21.766,20.28,46.335,24.839,23.895,86.979,99.39,83.07,99.001,126.28,83.108,39.751,0,67.81,62.965,59.133,52.327,61.267,57.705,50.101,55.92,40.973,58.332,61.676,22.635,23.271,45.417,54.695,56.666,24.184,25.256,64.766,62.064,85.605,83.925,98.249,97.583,87.761,98.995,107.68,106.49,65.154,72.792,71.261,72.778,84.621,58.301,87.035,94.297,49.3,45.253,37.571,33.01,65.438,62.576,50.437,0,123.91,113.86,122.97,144.64,129.62,133.38,143.35,123.7,112.27,103.57,96.909,138.46,50.251,83.517,114.56,96.565,144.01,168.41,103.33,72.281,120.64,108.7,92.917,145.99,105.47,174.22,180.53,160.19,134.84,132.97,146.22,153.1,150.99,154.19,159.16,184.59,179.15,186.9,155.61,146.89,174.15,197.36,205.09
0,0,0,23.076,38.3,18.595,19.594,74.032,108.09,88.489,94.475,89.902,85.798,35.375,0,69.782,67.882,67.135,69.66,74.563,72.516,65.057,81.9,65.103,107.46,58.104,37.578,19.641,67.907,63.735,46.882,54.808,56.955,65.324,64.651,91.878,90.547,95.686,106.9,92.454,107.28,114.34,114.65,67.398,75.155,74.637,76.851,92.395,68.298,96.186,103.91,66.267,62.86,51.785,49.386,80.917,69.895,61.289,0,127.57,120.5,130.17,150.92,147.04,157.13,153.96,156.52,159.06,0,155.83,149.53,45.247,73.991,82.167,76.128,147.41,172.02,113.59,77.984,128.04,138.59,105.53,116.01,111.42,177.72,184.52,168.62,139.24,145.23,155.26,154.72,156.3,157.1,164.3,186.63,194.19,190.59,165.72,137.92,177.77,174.06,182.75
0,0,0,0,17.267,23.442,67.134,76.194,108.79,122.21,93.628,92.612,127.47,90.42,0,87.719,109.64,133.74,126.41,133.89,134.47,128.32,116.48,80.873,100.71,69.421,50.391,62.767,18.91,25.055,17.216,80.869,42.251,81.62,82.119,53.237,51.026,53.211,28.087,32.182,54.864,53.39,36.872,79.397,87.167,88.023,83.594,70.78,78.074,71.026,68.148,53.577,45.931,54.014,48.492,49.645,23.606,41.446,0,143.33,155.95,178.97,194.71,198.38,203.88,235.94,203.61,182.08,0,116.19,189.74,117.67,58.646,203.2,78.359,156.74,147.19,136.41,142.85,115.05,72.061,71.534,63.189,80.352,122.68,119.61,90.775,121.36,124.81,149.37,129.1,125.12,138.51,132.2,135.7,167.17,167.95,135.22,107.12,158.78,156.92,209.48
0,0,0,0,0,19.638,23.57,78.355,90.616,74.067,87.288,117.56,74.218,37.826,0,81.665,85.956,94.483,94.586,94.853,89.778,97.206,79.863,44.309,66.857,44.794,19.756,18.581,15.092,30.134,32.729,31.728,23.838,90.461,79.787,98.274,94.466,122.69,96.009,91.21,103.13,111.88,107.89,77.913,85.012,87.725,90.833,99.35,81.327,94.56,96.5,43.858,50.365,50.718,46.584,49.484,43.304,28.843,0,147.39,139.63,146.06,160.97,162.52,180.22,199.86,118.75,121.21,98.23,0,190.48,44.916,67.854,0,82.246,234.74,179.04,113.38,103.59,147.6,114.48,124.92,156.27,113.2,183.44,193.71,174.02,155.68,159.6,162.57,162.44,162.62,167.36,169.16,195.63,195.44,243.77,151.07,0,196.11,192.53,190.27
0,0,0,0,0,0,15.331,53.596,33.507,39.03,52.007,122.93,41.057,19.389,0,101.98,101.02,98.798,94.656,64.308,78.271,81.132,52.24,27.205,37.028,26.457,22.292,15.78,59.784,70.669,76.858,47.53,46.885,52.519,33.262,125.64,120.16,98.509,135.86,131.03,131.5,147.22,142.34,113.67,109,123.48,125.58,137.15,109.36,131.43,128.41,68.369,66.3,74.172,74.948,80.624,77.001,68.083,0,186.75,168.68,130.81,145.19,82.644,115.85,168.2,65.341,41.135,52.273,40.332,54.116,30.589,93.389,0,91.474,0,142.35,37.389,38.684,122.24,156.48,0,0,149.9,226.64,136.04,180.46,176.86,172.14,0,201.61,199.6,194.97,208.27,246.75,78.703,0,217.36,0,152.38,76.686,105.45
0,0,0,0,0,0,0,26.406,34.645,39.178,33.038,27.977,33.902,29.296,0,134.51,135.23,137.38,155.56,145.58,153.99,140.76,176.19,151.79,193.74,126.99,137.48,51.771,85.355,153.93,79.247,143.89,141.53,110.8,85.391,102.37,92.981,75.846,40.331,73.857,101.08,90.525,74.589,122.14,132.71,135.53,134.1,113.13,137.18,130.35,125.25,146.61,161.43,138.41,116.93,156.23,148.54,155.97,0,69.162,71.663,81.72,81.268,96.993,98.836,81.435,107.7,86.448,135.93,118.32,67.134,24.826,60.725,83.604,35.376,70.271,50.255,80.894,72.174,82.753,84.78,66.456,54.178,76.977,83.76,90.855,54.215,69.186,73.616,76.804,74.446,79.418,67.448,84.716,88.736,67.474,59.141,43.433,35.348,73.25,83.14,83.715
0,0,0,0,0,0,0,0,23.846,25.796,26.534,53.495,38.487,25.728,0,105.51,91.229,85.073,88.677,98.773,107.67,94.345,75.973,64.392,60.56,53.383,75.274,44.078,103.54,0,92.197,104.5,112.45,73.756,61.031,100.41,110.09,93.933,94.365,124.79,199.79,191.17,197.55,112.75,125.01,124.06,138.11,148.74,138.15,164.25,187.99,141.3,166.54,134.15,144.58,168.23,172.71,129.95,0,41.333,40.935,41.936,40.669,54.493,56.841,45.648,44.221,32.847,38.042,27.133,28.281,20.436,75.951,82.953,53.81,32.129,40.168,38.117,52.261,97.641,102.58,75.547,116.25,114.63,141.66,150.48,141,50.986,56.564,58.816,67.101,75.702,74.068,105.43,128.02,82.103,85.638,61.827,64.255,95.695,91.587,74.036
0,0,0,0,0,0,0,0,0,21.87,20.665,37.525,23.009,21.293,0,130.82,124.4,117.5,130.47,119.35,120.11,120.6,125.55,126.38,116.14,112.5,88.581,46.313,91.364,203.32,87.801,149.5,168.2,100.17,80.702,117.81,100.77,89.88,126.78,107.45,176.12,161.39,156.65,132.15,144.02,150.54,146.82,148.19,151.27,162.61,176.6,173.5,175.32,158.34,147.65,175.22,158.43,175.86,0,69.886,59.993,57.829,50.312,61.697,60.301,46.404,55.672,41.112,55.196,48.208,23.994,22.303,51.476,53.078,43.341,23.95,28.227,64.13,60.132,90.354,93.552,80.737,93.358,83.892,99.984,106.74,104.03,76.731,77.255,76.851,79.638,87.238,64.443,89.77,93.652,52.446,55.733,45.67,39.949,63.857,62.063,52.612
