30.432,35.367,39.133,32.987,28.4,35.284,31.281,57.079,72.677,91.931,84.765,88.787,79.766,53.772,0,79.435,89.46,81.511,71.33,94.863,72.494,74.784,84.216,81,62.977,98.321,99.213,83.037,125.21,80.968,42.177,76.453,82.734,104.18,91.081,93.213,70.174,69.384,76.125,80.529,106.21,92.388,87.285,80.443,69.049,66.046,125.57,87.713,43.892,52.374,0,147.02,104.41,132.38,90.642,118.62,131.63,127.18,141.81,161.27,98.664,137.27,170.01,96.089,174.95,161.19,84.641,126.62,149.99,143.74,144.32,126.5,140,98.098,136.89,119.26,128.64,142.37,135.66,139.94,158.95,133.52,168.56,179.25,130.19,149.23
0,24.482,26.586,25.731,63.407,36.907,23.516,92.864,81.472,98.513,117.33,116.32,90.175,26.366,0,116.23,40.288,50.953,49.38,153.62,58.122,89.594,120.92,88.205,125.45,147.15,33.822,147.25,40.098,92.003,97.087,54.336,43.689,51.587,45.12,150.8,52.672,65.439,46.33,106.16,32.317,49.597,55.36,96.94,81.067,76.569,51.785,68.103,99.143,40.306,0,171.12,76.895,108.7,50.391,212.26,83.593,155.37,183.25,160.03,137.23,206.98,61.407,187.38,57.724,164.5,111.05,99.225,116.14,121.17,112.77,206.87,124.13,73.911,111.11,137.25,63.69,105.7,103.74,163.3,157.95,145.94,94.393,118.54,135.58,117.84
0,0,23.056,20.497,45.094,23.057,20.741,98.763,101.18,83.127,95.348,114.24,64.211,45.333,0,85.529,65.261,65.396,58.794,113.69,38.978,58.691,94.455,56.566,102.46,105.17,39.87,110.56,39.142,62.202,67.428,79.762,53.905,58.976,53.401,110.51,68.453,78.752,68.339,97.609,44.04,61.445,72.293,89.745,53.194,69.129,65.818,47.924,37.692,25.239,0,162.69,94.786,117.63,81.6,188,174.62,173.15,161.86,180.7,129.03,186.27,115.13,177.75,103.49,174.24,118.21,127.62,126.97,135.58,126.07,191.03,155.26,94.114,132.8,141.24,100.65,118.82,116.75,162.25,177.4,152.43,128.82,129.9,162.55,150.04
0,0,0,24.802,43.365,16.998,22.07,83.749,110.83,80.872,102.02,102.75,69.105,41.693,0,98.244,70.368,68.919,63.19,111.33,50.91,77.138,96.726,82.236,107.71,106.19,67.329,109.38,94.816,87.982,72.968,79.755,61.297,78.153,65.549,116.36,72.108,72.679,72.415,98.299,78.417,70.444,76.164,92.781,74.51,71.887,110.03,64.147,43.089,50.592,0,160.64,93.834,120.24,79.311,180.53,275.18,182.7,164.91,166.65,132.96,186.64,160.64,157.62,146.55,168.51,92.825,126.57,134.82,155.3,133.09,173.3,154.39,94.452,137.32,140.99,111.69,126.33,123.33,161.37,169.03,155.53,146.81,118.6,123.81,142.85
0,0,0,0,18.089,20.874,66.963,83.537,126.25,119.47,101.44,66.863,110.99,92.914,0,77.569,110.54,138.08,33.379,65.832,17.976,33.595,68.866,46.062,24.218,69.807,87.425,40.554,107.31,57.738,18.668,95.35,127.67,117.31,119.41,52.841,91.066,63.729,105.67,37.112,124.45,126.06,129.87,73.564,58.044,81.223,126.29,47.751,49.555,55.031,0,150.62,144.02,188.34,46.134,103.23,120.35,98.552,126.02,143.94,52.467,110.22,206.41,74.928,205.35,155.5,72.901,158.19,200.34,241.1,231.21,104.25,162.39,101.1,177.7,85.608,0,181.63,190.21,115.95,164.59,142.66,233.32,190.83,135.45,155.77
0,0,0,0,0,15.88,20.677,82.999,92.363,65.05,83.353,96.746,56.812,40.207,0,74.863,101.45,93.032,88.946,123.25,14.794,28.197,104.26,36.759,106.57,113.53,51.871,114.71,68.729,49.006,43.224,91.937,117,88.304,97.067,117.73,88.073,91.826,93.095,109.59,74.582,95.146,93.636,109.27,43.53,92.266,81.962,25.13,56.459,27.809,0,205.75,0,143.4,113.47,200.23,102.21,155.12,186.94,177.87,147.61,198.15,136.52,176.93,85.639,161.24,108.19,139.84,155.47,170.27,178.05,199.96,181.72,129.38,151.53,162.94,109.03,162.4,157.26,179.16,174.78,164.33,180.22,253.46,161.71,227.85
0,0,0,0,0,0,13.561,55.005,34.232,41.971,43.08,87.241,40.192,21.116,0,100.66,52.031,94.273,27.849,147.1,54.636,72.277,136.22,68.776,136.6,140.27,27.881,136.36,29.617,74.514,79.367,108.99,80.325,63.957,72.73,147.71,104.31,93.278,102.71,148.83,25.26,65.386,70.473,145.02,69.309,116.15,57.748,64.639,76.773,45.673,0,162.56,64.091,157.1,28.823,212.94,90.782,90.76,180.92,91.496,0,175.29,45.774,173.68,43.68,111.21,103.37,123.09,150.04,101.14,129.92,206.77,145.32,110.95,139.47,180.73,42.431,95.801,96.814,202.4,93.434,203.96,83.834,93.432,230.01,82.453
0,0,0,0,0,0,0,28.361,37.419,38.23,32.472,26.724,35.689,34.888,0,155.84,105.04,135.93,89.603,145.81,251.6,151.4,151.33,182.31,103.15,161.37,182.52,105.94,172.29,174.63,107.3,126.84,140.51,174.91,151.57,133.71,139.28,99.39,138.6,131.87,148.37,142.56,133,146.3,167.57,133.13,189.8,234.06,142.44,146.58,0,75.073,76.125,80.01,66.771,91.448,79.363,76.424,81.317,77.988,79.02,93.342,101.48,81.738,130.21,78.25,48.345,77.048,96.886,103.82,94.644,93.28,72.107,65.193,75.788,76.804,109.12,94.665,88.551,83.281,65.023,61.143,132.77,85.599,38.819,44.876
0,0,0,0,0,0,0,0,23.694,25.562,27.424,55.374,38.038,24.106,0,189.07,77.285,108.54,49.168,217.66,119.16,210.48,189.13,184.97,161.99,219.32,60.498,218.67,59.552,172.85,148.22,106.6,112.89,97.984,108.18,233.99,130.03,74.856,109.35,164.07,59.458,96.831,96.457,175.2,180.43,154.13,79.329,145.98,182.17,120.34,0,98.183,50.841,43.705,38.651,152.78,62.525,83.628,104.67,83.349,127.25,138.66,26.797,140.1,34.254,91.264,86.383,57.313,43.196,45.148,45.378,144.7,58.006,48.451,48.808,78.624,43.252,48.317,54.599,82.717,73.138,67.264,48.026,64.463,39.883,36.22
0,0,0,0,0,0,0,0,0,22.292,20.456,38.502,23.755,19.29,0,168.01,88.814,123.07,87.075,179.22,83.13,182.37,163.45,179.99,121.76,185.87,104.86,180.03,98.865,183.2,156.62,135.03,122.36,128.74,120.18,186.43,162.15,102.58,135.75,149.56,96.105,113.69,115.35,164.67,180.56,151.35,123.11,129.83,168.13,141.96,0,84.068,59.684,61.678,56.73,111.93,45.367,59.287,90.715,58.236,95.521,99.993,39.277,103.25,47.501,67.84,71.747,80.372,51.233,53.727,50.593,108.42,69.593,71.353,68.29,93.224,49.714,59.905,70.383,95.049,56.416,68.794,67.182,48.015,46.586,25.883
0,0,0,0,0,0,0,0,0,0,28.226,32.485,19.09,22.456,0,180.71,95.531,127.94,86.758,190.31,83.287,181.67,173.23,176.69,140,197.22,153.67,162.42,149.48,176.02,181.07,139.25,128.72,149.74,131.75,197.87,160.26,96.991,138.45,154.22,113.56,122.57,121.96,168.99,170.78,156.54,155.9,130.78,162.54,141.61,0,92.86,62.021,66.662,67.165,122.3,61.978,71.868,97.191,79.255,108.24,109.7,67.913,108.43,105.14,94.016,49.72,80.564,73.911,73.477,65.32,113.61,73.229,68.15,72.948,96.784,79.027,70.413,76.126,97.029,83.639,71.724,102.9,65.151,55.366,41.43
0,0,0,0,0,0,0,0,0,0,0,17.525,26.227,59.632,0,158.57,104.57,188.47,54.956,111.3,198.63,119.32,131.67,171.4,58.036,124.3,192.46,84.212,177.15,156.64,85.972,155.71,197.54,201.29,178.58,106.58,160.55,120.57,168.83,100.15,149.74,192.72,170.21,121.4,160.71,144.94,189.17,180.81,143.9,149.61,0,74.509,108.91,118.38,35.871,69.536,22.664,33.301,78.232,43.257,26.219,71.343,84.954,44.054,101.9,54.8,18.741,95.803,131.08,106.53,108.56,64.7,89.933,72.118,95.644,42.643,129.26,119.41,119.5,82.32,55.585,78.753,118.14,48.175,52.106,55.952
0,0,0,0,0,0,0,0,0,0,0,0,15.29,21.058,0,168.05,104.39,167.94,109.08,190.14,86.855,189,169.61,178.03,123.76,193.09,125.3,184.03,146.74,182.98,130.53,173.92,153.3,254.19,207.91,196.08,177.13,140.07,171.17,158.17,180.93,154.39,148.28,173.51,166.46,166.01,0,163.9,171.29,158.96,0,77.424,82.491,86.755,90.968,116.85,17.747,30.043,96.275,38.466,96.75,102.36,59.035,101.68,78.742,49.859,43.128,98.268,113.19,86.707,112.22,109,97.562,91.685,94.225,101.46,87.677,101.27,94.132,107.18,37.404,83.312,98.522,26.045,53.138,32.865
0,0,0,0,0,0,0,0,0,0,0,0,0,12.965,0,114.63,76.753,151.42,27.904,0,82.786,107.83,173.15,101.56,159.02,197.81,46.062,144.03,47.382,116,122.83,197.48,130.09,80.984,114.36,173.47,151.53,115.81,183.41,182.82,45.673,83.515,79.574,189,101.96,179.77,72.212,99.978,0,80.225,0,101.67,47.675,98.929,20.528,151.09,59.822,74.698,129.07,68.814,135.8,131.51,22.831,129.56,25.843,77.127,98.017,121.4,108.12,59.145,92.229,134.91,109.67,88.156,106.74,143.09,25.519,67.574,70.171,134.78,66.313,101.84,59.189,62.071,91.747,34.432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.317,141.74,120.9,72.007,91.919,87.453,78.502,44.713,50.102,71.642,80.317,115.42,89.106,122.37,29.426,73.512,118.87,110.1,151.79,133.27,88.207,79.576,80.174,96.944,81.853,145.9,129.66,148.87,79.798,28.045,37.756,135.54,96.412,32.407,70.876,0,150.11,165.24,184.52,90.895,167.95,0,189.26,143.12,180.14,88.806,164.76,198.14,175.66,217.46,175.77,162.53,169.59,206.72,228.54,208.86,153.73,140.12,99.054,190.46,126.16,175.76,205.15,195.77,141.11,166.66,142.06,239.11,234.97,148.57,159.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.28,72.528,26.456,124.2,91.092,152.18,135.24,140.44,81.729,169.43,67.22,126.67,54.736,138.86,119.6,64.125,59.017,71.664,59.369,153.94,99.124,29.871,74.096,89.77,27.436,51.317,40.01,103.87,121.02,120.69,68.268,126.14,123.78,66.421,0,171.74,35.99,77.472,35.389,0,0,202.58,154.19,202.73,115.01,204.16,109.56,161.29,109.5,165.55,222.02,109.43,90.692,111.03,97.607,248.97,112.37,29.781,88.635,138.51,86.444,90.137,79.43,161.77,160.23,131.05,120.13,232.45,0,98.969
