Inf,Inf,Inf,Inf
0.17102,0.0087203,-0.059044,0.048122
-0.15819,0.024521,-0.017662,0.085283
-0.12339,-0.18567,0.07823,-0.026286
Inf,Inf,Inf,Inf
0.27364,0.034661,-0.068518,-0.039472
0.083528,0.095485,0.0046126,0.096406
0.29448,0.10859,0.085831,-0.043955
0.20851,-0.013216,-0.12538,0.007704
0.20663,0.077877,0.075298,0.065023
0.21126,0.054302,-0.0018777,0.030193
0.27189,0.03159,-0.073406,-0.040365
-0.24689,0.091749,-0.036667,-0.023462
0.29506,0.10809,0.084222,-0.044784
-0.24699,0.091618,-0.036683,-0.021169
0.15982,0.036627,0.032255,0.10326
0.29399,0.1086,0.086087,-0.04309
-0.081582,-0.066693,0.01244,0.053915
-0.12531,-0.18425,0.078471,-0.026454
-0.24684,0.091151,-0.036393,-0.023579
-0.17758,-0.056441,0.03985,-0.054436
0.295,0.10725,0.082205,-0.044998
-0.082979,-0.13546,0.016413,0.0090044
-0.078806,-0.046141,0.004048,0.089043
-0.094998,-0.12611,0.029787,0.019304
0.19313,-0.02381,-0.13203,-0.049446
-0.2457,0.090073,-0.036093,-0.019308
-0.17519,-0.036287,0.026486,0.0048694
-0.15668,0.023557,-0.017413,0.086038
0.19366,-0.024602,-0.13375,-0.049656
-0.10233,-0.10379,0.058362,0.0032186
0.072624,-0.13681,-0.076805,-0.0097874
-0.24723,0.091684,-0.036687,-0.021682
-0.24329,0.09183,-0.036811,-0.02437
-0.11784,-0.18701,0.078893,-0.027487
-0.17648,-0.059705,0.041544,-0.054066
Inf,Inf,Inf,Inf
0.17422,-0.050472,-0.14494,-0.024797
-0.1775,0.062756,-0.024759,0.051027
-0.15565,-0.1715,0.11471,-0.0059607
Inf,Inf,Inf,Inf
0.30108,0.11417,0.084297,0.0047212
-0.085531,0.069422,-0.10804,-0.099148
0.29982,0.11442,0.085644,0.0040527
0.17728,-0.050718,-0.14548,-0.019836
0.19256,0.049113,0.020757,-0.057869
0.1937,0.063446,0.0136,0.040287
0.23803,0.015472,-0.047456,0.020989
-0.24647,0.11811,-0.05469,-0.031944
0.30118,0.11472,0.085384,0.0044294
-0.24617,0.11764,-0.05442,-0.030619
0.13504,-0.012789,-0.022115,-0.093362
0.30034,0.11463,0.085776,0.0040345
-0.11531,-0.014822,0.0095842,0.15001
-0.15832,-0.16873,0.1146,-0.0046484
-0.246,0.11747,-0.054313,-0.031854
-0.18107,-0.025262,0.03835,-0.025508
0.3013,0.11456,0.084964,0.0045764
0.047899,-0.18524,-0.10729,0.028136
-0.10898,0.00084504,0.0040319,0.12466
-0.15439,-0.1715,0.11312,-0.0052311
0.21765,0.055973,0.016142,0.012123
-0.18428,0.064581,-0.024625,0.048209
-0.19366,-0.01555,0.034297,-0.013087
-0.12252,-0.014005,0.01154,0.14756
0.15705,-0.038643,-0.10631,0.033996
0.015097,-0.11458,-0.0045083,-0.11931
0.047446,-0.1858,-0.10649,0.027947
-0.24644,0.11788,-0.054516,-0.030861
-0.24313,0.1175,-0.055489,-0.033567
-0.031254,-0.18533,0.063718,-0.072478
-0.159,-0.1673,0.1142,-0.0042814
