-0.23835,-0.026017,0.013697,-0.030024,0.010713,-0.023294,-0.0051816
0.25255,-0.06389,-0.030523,0.015518,-0.026076,-0.017588,0.011363
-0.075154,0.078501,-0.0067671,0.087416,-0.014954,0.010874,0.0038397
-0.18241,0.03897,-0.048959,-0.042227,-0.0096026,-0.010343,-0.0083649
-0.21029,0.0033723,0.036728,0.053224,-0.015634,0.012673,0.046411
-0.20938,0.0036805,0.036958,0.054221,-0.015672,0.013146,0.046184
-0.12802,0.023783,0.033195,0.086768,-0.0057386,0.041958,-0.014523
-0.083743,0.018409,0.041977,0.096113,-0.010326,0.055725,-0.025195
0.059073,0.039484,0.047105,0.062318,-0.045503,0.038948,-0.071347
0.2064,-0.010084,0.028271,-0.0026726,-0.052022,0.0024842,-0.042545
0.26902,0.0047899,0.060218,-0.037991,-0.03016,-0.0017415,-0.014045
-0.23764,0.010349,-0.028892,-0.059963,-0.030003,0.0030202,0.013194
-0.21202,-0.054578,0.024846,-0.029366,0.044886,-0.02739,-0.047416
-0.23529,0.00057981,0.013271,0.00062708,-0.017424,0.0077756,0.020632
-0.23432,0.0029341,0.013031,0.0032522,-0.018162,0.008215,0.021439
-0.15877,0.035952,0.027067,0.080917,-0.018593,0.031911,0.0074001
-0.2381,0.0097425,-0.028469,-0.060005,-0.029578,0.0027692,0.012953
-0.21216,-0.054162,0.024198,-0.030007,0.044379,-0.027144,-0.047122
0.26083,0.01771,0.066236,-0.042763,0.0030105,0.004784,0.013668
0.26923,0.0056158,0.061176,-0.038591,-0.029223,-0.0016928,-0.013271
0.24936,-0.083745,-0.057031,0.029736,-0.013608,-0.026352,0.036282
0.23281,-0.044683,-0.0010916,0.0092283,-0.064277,-0.021353,-0.023278
0.1582,-0.073085,-0.061203,0.051318,-0.021345,-0.013652,0.0085178
-0.23816,-0.026915,0.014203,-0.030046,0.011399,-0.02342,-0.0058225
0.24036,-0.0041706,0.0082272,-0.029028,0.04709,0.038427,0.032423
0.020539,0.093916,-0.045672,0.028214,0.067539,-0.052526,-0.017231
0.16183,0.04605,0.058747,-0.025103,0.039706,0.0054317,0.022686
-0.057586,0.11512,-0.05449,0.048811,0.02905,-0.068159,-0.011114
-0.14201,0.075121,-0.021055,0.043822,0.0093429,-0.048976,0.0081746
0.224,0.037362,0.083632,-0.040251,0.00091562,-0.0042531,0.0095654
-0.21099,0.0030239,0.036732,0.052691,-0.015477,0.012367,0.0463
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.0085868,0.012677,-0.095857,-0.035507,0.024695,0.061179,-0.048646
0.058731,-0.018723,-0.10779,-0.023338,0.024111,0.067812,-0.043988
-0.21036,-0.055037,0.025013,-0.029256,0.045416,-0.027505,-0.047944
0.12797,0.023055,-0.051079,0.011826,0.079105,0.037322,-0.0017812
0.22177,-0.080507,-0.071059,0.030667,-0.01258,-0.00072573,0.016281
0.22269,-0.045369,-0.048698,0.0031358,0.031394,0.032469,0.017759
-0.23909,-0.026588,0.013494,-0.031133,0.010617,-0.023063,-0.0053599
-0.23871,0.0085729,-0.026554,-0.058461,-0.029088,0.0025725,0.013478
-0.05876,0.073922,-0.076791,-0.017878,0.028384,-0.014444,-0.049286
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.25073,-0.017644,0.037223,-0.017197,-0.061542,-0.013527,-0.030118
-0.02112,-0.068732,-0.020949,0.0085769,0.036184,0.0013638,-0.0346
0.25099,-0.017536,0.037646,-0.017331,-0.061857,-0.013633,-0.030233
-0.10163,0.099287,-0.042148,0.04635,0.021761,-0.06247,-0.0038328
-0.016628,0.068093,0.025997,0.088818,-0.017367,0.048004,-0.0059755
-0.21181,-0.05483,0.025067,-0.029255,0.045073,-0.027479,-0.047515
-0.18971,0.010071,-0.0324,-0.047336,-0.0061741,-0.0037458,-0.014547
-0.23783,0.010258,-0.028868,-0.060016,-0.029839,0.0028843,0.013042
0.21138,-0.079972,-0.059665,0.035746,-0.028699,-0.020627,0.013212
0.24998,-0.083148,-0.055997,0.029205,-0.013512,-0.026504,0.036614
-0.23825,0.0094002,-0.027471,-0.058962,-0.029667,0.0028679,0.013595
-0.23492,0.001193,0.013728,0.0021712,-0.017742,0.0082319,0.02116
-0.1616,0.049174,0.012489,0.070521,-0.01573,0.00071681,0.022202
0.20028,0.0083716,-0.00074418,-0.022182,0.064223,0.04832,0.025695
0.22483,0.037231,0.082018,-0.040261,0.0077648,-0.0031057,0.015359
0.26035,0.018278,0.067182,-0.042959,0.0023241,0.0045877,0.01315
0.22478,0.036516,0.081925,-0.039873,0.0055905,-0.0035388,0.013906
0.24132,-0.0068466,0.0046854,-0.02796,0.046108,0.039567,0.031411
0.252,-0.065422,-0.032866,0.016559,-0.02562,-0.017424,0.011725
0.24996,-0.083424,-0.056365,0.029364,-0.013568,-0.026461,0.036547
-0.23895,-0.026186,0.013327,-0.030958,0.010478,-0.023126,-0.0052061
-0.18771,-0.02622,0.043024,0.038652,0.016047,0.0012478,0.0036054
-0.20445,-0.039924,0.022157,-0.013909,0.025977,-0.015344,-0.016923
0.26876,0.0053915,0.061267,-0.03824,-0.030729,-0.0020541,-0.014392
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.099265,0.077519,0.0035682,0.0057413,0.062668,-0.027929,-0.0022126
-0.23496,0.012827,-0.030063,-0.057996,-0.02999,0.0031369,0.013036
-0.1464,0.051482,-0.0023967,0.04917,-0.0091745,-0.017556,0.016431
-0.21075,0.0030609,0.036806,0.052933,-0.015496,0.012491,0.046364
0.20541,0.03277,0.083988,-0.031543,-0.037669,-0.0078552,-0.024325
0.24336,-0.064337,-0.055249,0.014044,0.013076,0.010075,0.02855
0.21241,-0.016862,-0.02351,-0.0071176,0.046027,0.038798,0.022186
-0.0071861,0.03339,-0.099573,-0.030936,0.028697,0.040614,-0.047354
-0.22394,-0.05225,0.043976,0.0036047,0.034967,-0.011482,-0.019578
0.25243,-0.065772,-0.01898,0.0090079,-0.038541,-0.01965,0.011456
-0.065952,0.069927,0.012901,0.077072,-0.012071,0.0367,-0.003836
-0.18033,0.041674,-0.05642,-0.042876,-0.0030489,-0.012803,-0.01528
-0.21511,0.0020227,0.027319,0.039503,-0.017702,0.003563,0.052265
-0.21478,0.0017954,0.027848,0.040239,-0.017587,0.0039223,0.052225
-0.10447,0.011687,0.040038,0.099128,-0.015394,0.061912,0.0094975
-0.12302,0.028253,0.030708,0.090315,-0.030137,0.056775,0.014998
0.17165,0.028522,0.058263,0.0092967,-0.052886,0.013925,-0.058977
0.20221,-0.010208,0.029393,-1.245e-05,-0.055391,-0.0087684,-0.043561
0.26209,-0.043824,0.013459,-0.0017983,-0.057782,-0.018641,-0.018483
-0.2314,0.0074048,-0.030858,-0.063476,-0.026474,0.0047723,0.002719
-0.21932,-0.041173,0.035115,-0.0056953,0.021941,-0.0074257,-0.011664
-0.24762,-0.017215,0.024423,-0.0083464,-0.011313,-0.0049461,0.021337
-0.23125,0.0077749,-0.030651,-0.062617,-0.026704,0.0047908,0.0033254
-0.1652,0.032867,0.019671,0.070821,-0.021328,0.029881,0.021965
-0.23121,0.0065419,-0.030623,-0.06403,-0.025623,0.0044756,0.0019044
-0.22121,-0.017791,0.0061213,-0.031707,-0.0012012,-0.013363,-0.0011821
0.24347,0.015882,0.05477,-0.031804,0.017501,0.010547,0.02482
0.26002,0.021582,0.076228,-0.035263,-0.012576,0.011728,-0.0052414
0.25102,-0.083067,-0.039903,0.020295,-0.024762,-0.019835,0.034228
0.26035,-0.074179,-0.022303,0.014243,-0.04851,-0.030568,0.0095758
0.097169,-0.065655,-0.050541,0.061993,0.014582,0.001326,-0.013441
-0.22428,-0.052353,0.043477,0.0024443,0.034842,-0.011709,-0.019773
0.23415,0.0069781,0.039234,-0.033455,0.030387,0.0070855,0.040864
0.045701,0.084367,-0.030094,0.0036703,0.068834,-0.028765,-0.0057085
0.15757,0.044816,0.049105,-0.01717,0.033267,0.022877,0.0091012
-0.053432,0.11458,-0.069821,0.038639,0.035145,-0.069305,-0.012296
-0.10353,0.096267,-0.051592,0.035427,0.011317,-0.060918,0.0017011
0.21744,0.041678,0.07793,-0.030234,-0.0040981,0.014959,-0.0097211
-0.21552,0.0016199,0.027561,0.039297,-0.017622,0.0035622,0.052184
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.05579,0.048025,-0.098512,-0.023728,0.049357,0.025438,-0.053818
0.091103,-0.019768,-0.10362,0.008179,0.026034,0.058595,-0.035007
-0.19914,-0.05013,0.022842,-0.023807,0.037607,-0.018923,-0.034672
0.080537,0.041616,-0.068259,-0.0083088,0.063087,0.050494,-0.0020255
0.24955,-0.083892,-0.041347,0.021278,-0.024579,-0.019733,0.033857
0.22639,-0.052018,-0.039166,-0.00091675,0.0045749,0.022541,0.011653
-0.21982,-0.041274,0.035148,-0.0059227,0.021846,-0.0074539,-0.011578
-0.23248,0.004708,-0.028175,-0.062717,-0.025571,0.0045165,0.0029293
-0.032174,0.090501,-0.09066,0.0062889,0.051413,-0.0093088,-0.046805
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.26247,-0.00074885,0.05538,-0.027701,-0.034472,-0.010028,-0.013256
7.2678e-05,-0.081049,-0.029472,-0.0047643,0.03209,0.0033044,-0.049255
0.26267,-0.044568,0.012849,-0.0016833,-0.05761,-0.01873,-0.017889
-0.066504,0.11878,-0.090461,0.019846,0.027591,-0.053067,-0.019683
0.026875,0.052581,0.054812,0.091079,-0.018049,0.077326,-0.047244
-0.20072,-0.049918,0.023152,-0.02357,0.037133,-0.018941,-0.033926
-0.17632,0.015458,-0.047573,-0.049152,-0.0061581,0.007382,-0.016767
-0.23199,0.0063324,-0.030111,-0.063813,-0.026153,0.0046422,0.0025321
0.13112,-0.063905,-0.083728,0.050222,0.01576,0.01891,0.0001493
0.26034,-0.074483,-0.022711,0.014403,-0.048274,-0.030531,0.0098269
-0.24748,-0.016709,0.024083,-0.008288,-0.011517,-0.0049855,0.021422
-0.24724,-0.016177,0.024343,-0.007077,-0.011754,-0.0048063,0.02207
-0.19888,0.021433,0.0053962,0.019264,-0.0085283,-0.015518,0.018165
0.16912,0.032341,0.016002,-0.028104,0.070555,0.037655,0.041746
0.2096,0.040249,0.063146,-0.035478,0.037814,0.017505,0.032409
0.26116,0.020174,0.074589,-0.035436,-0.011071,0.011482,-0.0030902
0.25939,0.022825,0.076927,-0.035642,-0.011347,0.012168,-0.0046684
0.23603,-0.0040808,0.016173,-0.029398,0.030351,0.023418,0.033555
0.25085,-0.083412,-0.040343,0.020534,-0.024743,-0.019796,0.034189
0.26063,-0.074558,-0.022671,0.014322,-0.048245,-0.030475,0.0099198
-0.2476,-0.017108,0.024636,-0.0078351,-0.011411,-0.0048599,0.021675
-0.22385,-0.051845,0.044188,0.0044155,0.034457,-0.011216,-0.018802
-0.22385,-0.052412,0.043923,0.0033983,0.035081,-0.011572,-0.019737
0.26115,-0.00029329,0.055793,-0.027143,-0.0364,-0.010582,-0.015166
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.0034916,0.10355,-0.028138,0.018612,0.066059,-0.054964,-0.01055
-0.18362,0.047155,-0.050941,-0.028656,-0.0076157,-0.010923,-0.0071509
-0.14201,0.072827,-0.033742,0.029077,0.0002105,-0.044142,0.012074
-0.21522,0.0017617,0.027534,0.039556,-0.017667,0.0036388,0.052317
0.19367,0.040426,0.074332,-0.016072,-0.031739,0.0051404,-0.042546
0.2397,-0.062658,-0.039754,0.0068472,-0.0027937,0.010107,0.025772
0.2116,-0.020524,-0.015036,-0.012688,0.02004,0.031449,0.022846
-0.021933,0.072317,-0.10213,-0.00017817,0.053502,0.023055,-0.0477
