Inf,Inf,Inf,Inf,Inf,Inf
-0.071187,0.045398,0.1073,0.0097745,0.036613,-0.047096
0.12993,-0.069264,-0.011147,-0.054453,-0.017013,0.00076857
0.084411,0.051661,-0.0034205,-0.039912,-0.088799,-0.012986
-0.098143,-0.021141,-0.076296,-0.044428,0.015233,-0.026995
-0.058042,-0.028285,0.049826,0.015682,-0.022406,0.081711
-0.09688,-0.0031311,0.07283,0.016392,-0.00518,-0.010727
-0.048945,0.0013682,-0.045547,-0.08292,0.045114,0.038388
0.1001,-0.10796,-0.0053325,-0.0026121,0.033976,0.00032243
-0.090385,0.0028579,0.085703,0.030638,-0.0067733,0.024406
-0.079048,-0.026757,0.029963,0.00057518,-0.01905,0.08077
0.027677,0.078759,-0.054727,0.017196,0.0019424,0.058393
0.089434,0.033017,0.0074847,0.0010912,-0.058687,-0.029976
0.11007,-0.092599,-0.00024807,0.036038,0.023192,-0.022593
0.10294,-0.045547,0.0068312,0.0034114,-0.024228,-0.023692
-0.10241,-0.028026,-0.077043,-0.028067,0.0035866,-0.028424
0.021763,0.041261,-0.04336,-0.061407,0.030084,0.051723
0.10505,-0.11411,-0.0087966,0.00097035,0.041766,0.0031839
-0.027358,0.084446,0.032571,0.019487,0.047094,-0.019765
0.12774,-0.13468,-0.0092318,0.016561,0.046887,-0.0041705
-0.083485,-0.019289,0.11141,0.028972,-0.015467,0.061522
-0.039545,0.032758,0.083726,0.0054639,0.039898,-0.010521
0.048496,0.036428,0.039153,0.032325,0.013291,-0.028277
0.05043,0.088801,-0.002609,0.033028,-0.02891,-0.020177
0.012545,0.090628,0.0082607,0.03231,0.0076686,-0.023384
-0.059432,0.019875,0.09796,0.0076132,0.027896,-0.019539
-0.052824,0.058124,0.099666,0.0089032,0.047433,-0.048267
-0.10019,0.0059601,-0.064885,-0.017597,0.017063,-0.019189
-0.038599,0.081029,-0.0045738,-0.024146,0.050517,-0.032332
0.08488,0.046478,-0.028654,-0.008215,-0.058251,0.0095335
0.092483,0.039081,-0.025844,-0.041346,-0.066687,0.015938
0.13006,-0.047417,0.0009635,-0.062678,-0.066092,-0.015959
0.12157,-0.091011,-0.015135,0.011821,0.012539,-0.0042532
