Inf,Inf,Inf,Inf
0.23141,0.0081895,-0.024597,-0.038867
-0.19174,0.021513,-0.0038242,0.11268
-0.13531,-0.1425,0.050788,0.004724
Inf,Inf,Inf,Inf
0.24303,0.032592,-0.061829,-0.027239
0.076732,0.096972,0.051535,0.012257
0.28127,0.10726,0.077653,-0.013461
0.17116,-0.055026,-0.11363,-0.025706
0.28036,0.10717,0.078184,-0.013346
0.19734,0.046887,-0.0017058,0.048699
0.24108,0.030724,-0.064125,-0.027103
-0.28715,0.069938,-0.027324,-0.033323
0.28162,0.10668,0.076075,-0.013509
-0.28832,0.071057,-0.027721,-0.03042
0.23337,0.011386,-0.021868,-0.038856
0.2809,0.1072,0.077796,-0.013552
-0.10591,-0.060912,0.019191,0.072786
-0.20419,-0.075117,0.06318,-0.054342
-0.287,0.069664,-0.027183,-0.033455
-0.28778,0.067201,-0.025621,-0.031737
0.28135,0.10559,0.073876,-0.013551
0.0442,-0.14914,-0.10972,0.026856
0.0090017,-0.050114,-0.014265,0.17306
-0.10528,-0.12982,-0.020266,0.037621
0.13532,-0.016927,-0.065435,0.043575
-0.28667,0.069361,-0.026601,-0.026865
-0.20639,-0.040027,0.042687,0.0094783
-0.1895,0.020699,-0.0037055,0.11424
0.15982,-0.027458,-0.11712,0.0011059
0.0081388,-0.16307,0.045287,-0.047254
0.037714,-0.16978,-0.069481,0.015978
-0.28836,0.070826,-0.027553,-0.029874
0.029857,0.0080775,0.035086,-0.063331
-0.12699,-0.13004,0.085381,-0.02266
-0.20479,-0.074287,0.062664,-0.054439
Inf,Inf,Inf,Inf
0.19188,0.0056271,-0.060223,-0.00056095
-0.16327,0.036944,-0.011063,0.062382
-0.1437,-0.19346,0.056103,-0.028964
Inf,Inf,Inf,Inf
0.26852,0.031687,-0.073278,-0.024462
0.066756,0.10864,0.089146,-0.009707
0.25136,0.073323,0.034365,-0.02548
0.19534,-0.030091,-0.1633,-0.0015637
0.17465,0.078387,0.12976,-0.004938
0.19328,0.046829,-0.0041389,0.059801
0.26648,0.028269,-0.079218,-0.023924
-0.26162,0.10874,-0.04508,-0.044487
0.25175,0.073041,0.033227,-0.025397
-0.26191,0.10842,-0.044439,-0.043679
0.14945,0.068031,0.16343,0.011602
0.25111,0.073556,0.035231,-0.025445
-0.096354,-0.026451,0.0020981,0.16125
-0.14589,-0.19109,0.055396,-0.028296
-0.26133,0.10827,-0.044979,-0.044388
-0.18772,-0.060495,0.013689,-0.027667
0.26846,0.031793,-0.072957,-0.024457
0.067647,-0.1288,-0.045903,-0.012789
0.010442,-0.012338,0.00040071,0.2089
-0.12919,-0.13773,0.036754,-0.0092104
0.13018,-0.0049482,-0.061608,0.02056
-0.26,0.10587,-0.043044,-0.042058
-0.19221,-0.047222,0.019705,-0.0202
-0.10449,-0.034627,0.0052475,0.10199
0.19466,-0.030441,-0.16334,-0.0015042
0.14728,0.066763,0.16316,0.012095
-0.026014,-0.19676,0.048551,-0.025722
-0.26213,0.10863,-0.044613,-0.043889
-0.25868,0.10918,-0.045124,-0.044546
-0.13903,-0.19586,0.056984,-0.02961
-0.12418,-0.10205,0.067549,-0.00051547
