-0.029134,-0.017348,-0.033004,0.0030389,-0.025574,0.021495,-0.021013,-0.024697,-0.043289,0.002999
0.15838,0.04938,-0.00012188,-0.029938,0.035356,0.035693,0.019405,-0.010338,0.002095,0.021558
-0.046039,-0.0042352,-0.018831,0.030096,0.061731,-0.055397,-0.011166,0.040325,0.022219,0.028507
-0.067501,0.092795,0.031023,0.022137,0.0091572,-0.013436,0.027017,-0.017384,-0.0045724,0.017263
-0.029029,-0.078632,0.014313,0.039394,0.0015527,0.025457,0.011924,0.016865,-0.026226,0.013405
-0.025627,-0.094801,0.027742,0.055384,0.0039752,0.028729,0.062788,-0.024147,0.046884,-0.041594
-0.059944,0.056301,-0.064285,-0.014391,-0.039315,0.038041,-0.00022754,0.014659,0.0044749,-0.017264
-0.031247,0.027985,-0.041341,0.043525,-0.00084091,-0.031037,0.013513,0.015491,0.02098,0.02858
-0.021382,-0.088941,0.029152,0.063131,-0.010464,0.045314,-0.010315,-0.00096186,-0.031375,0.024077
-0.021126,-0.093586,0.030198,0.060429,-0.0028944,0.036681,0.054591,-0.033366,0.038946,-0.039911
0.11125,0.030601,0.0125,0.043353,-0.075045,-0.041869,-0.01569,0.0087575,-0.00045725,-0.0082561
-0.036743,-0.015497,-0.035768,-0.025669,0.0032043,-0.055563,0.05703,0.024946,-0.051327,0.013705
-0.036852,-0.052626,-0.0037239,-0.037414,0.010271,-0.047139,0.035525,0.063359,-0.037133,0.018727
-0.035434,-0.050542,-0.0048695,-0.032709,0.013434,-0.046216,0.033316,0.062163,-0.041817,0.013926
-0.02982,-0.02045,-0.04301,-0.0049777,0.019458,-0.037072,0.031474,0.016001,-0.054676,-0.01988
-0.035097,-0.078808,0.025323,0.014439,0.024884,-0.0060736,0.0088516,0.03342,0.01904,0.0051365
-0.073338,0.097268,0.038716,-0.0095241,-0.024791,0.023617,0.014651,-0.0094865,-0.0027387,-0.0042783
-0.06441,0.060706,-0.047214,-0.042822,-0.063448,0.054195,-0.0091331,0.0072088,0.020606,-0.01541
0.16329,0.050684,-0.002289,-0.03281,0.042482,0.03788,0.018254,-0.013924,0.00037343,0.019637
0.15005,0.04598,0.0083076,0.0063479,-0.027183,-0.015557,0.00020407,0.0034611,0.005841,-0.0019318
0.14758,0.045715,-0.001684,-0.01729,0.019855,0.0047954,0.006531,-0.00921,-0.0011465,-0.0053002
0.11104,0.032246,0.012667,0.040709,-0.074232,-0.047861,-0.016083,0.009557,0.002233,-0.014546
-0.020687,-0.088637,0.033762,0.044502,0.0048679,0.020696,0.047007,-0.023603,0.050531,-0.049509
-0.036158,-0.072271,0.019619,-0.016235,0.029923,-0.027913,0.0010787,0.06922,-0.019325,0.0057312
-0.033088,-0.094033,0.034619,0.027724,0.019203,0.013848,-0.015468,0.039244,-0.011141,0.017547
-0.035124,0.00073376,-0.052196,-0.013548,0.014627,-0.044577,0.021967,0.00069924,-0.058576,-0.013544
0.046253,0.020355,-0.036723,-0.0079242,0.038023,-0.02777,-0.009044,-0.016691,-0.035087,-0.041038
-0.042577,0.04072,-0.029695,0.03777,0.046278,-0.054018,0.012063,0.0068263,0.0032598,0.024029
