Inf,Inf,Inf,Inf,Inf,Inf
0.15056,0.047922,0.081322,-0.040669,0.071008,-0.031326
-0.14999,-0.068521,-0.036143,-0.087922,0.0093738,0.0044486
-0.1321,-0.03247,0.083373,0.030243,-0.066305,-0.023046
0.24682,-0.0037789,-0.051727,0.027274,-0.036344,0.0087508
-0.026577,0.088319,-0.019883,-0.059877,0.052294,-0.065865
0.15849,0.094768,0.034034,-0.069879,-0.0051423,0.0085323
0.19167,-0.041924,-0.084992,0.0054203,-0.051522,0.010854
-0.16191,0.024118,-0.05126,-0.015746,0.015911,-0.032777
0.10012,0.091453,0.094084,-0.083727,0.065858,-0.027482
0.19842,0.047166,-0.015757,-0.023415,-0.042309,0.027465
-0.068176,-0.10831,0.0010489,-0.10707,0.019136,0.057862
-0.15262,0.0048976,0.074517,0.066599,-0.035635,0.045685
-0.17814,0.055977,-0.029231,0.050287,0.030495,0.021307
-0.17863,0.039683,0.014186,0.065423,0.0033835,0.039547
0.24609,-0.00061714,-0.095728,0.023782,-0.092974,0.025253
-0.085742,-0.085933,-0.033233,-0.1143,0.021619,0.016366
-0.1911,0.036864,-0.051961,0.014864,0.027352,-0.0091218
0.043232,0.0077552,0.14608,0.013324,-0.023999,-0.039075
-0.18258,0.034694,-0.063953,-0.00088178,0.028517,-0.040403
-0.087635,0.078289,-0.019677,0.007308,0.033142,-0.039431
-0.04233,0.045942,0.080669,0.047346,0.0054538,0.038182
-0.17821,0.038788,0.016888,0.066365,0.0021094,0.04142
-0.12972,-0.027233,0.09775,0.041166,-0.069002,-0.013964
-0.079869,-0.020718,0.12191,0.047322,-0.086788,-0.046396
-0.071246,0.08092,0.025852,0.015707,0.030903,0.010779
0.10838,0.077035,0.11044,-0.075356,0.074188,-0.028308
0.21311,-0.047445,-0.05399,0.054758,0.0048393,-0.0057931
0.12127,-0.069962,0.0025615,0.048177,0.075973,-0.027869
-0.12573,-0.089874,0.0040917,-0.076411,0.0057683,0.050248
-0.14601,-0.072366,-0.034589,-0.090963,0.0095027,0.0079217
-0.17886,-0.0092046,-0.063859,-0.041798,0.016728,-0.032506
-0.1799,-0.0063028,-0.065727,-0.040604,0.017824,-0.034956
-0.19157,0.039196,-0.048466,0.020266,0.027081,-0.0038892
-0.15258,0.0046786,0.074469,0.066404,-0.035639,0.045642
0.21573,-0.021467,-0.078496,0.035683,-0.056501,0.0077057
0.15326,-0.050793,-0.032624,0.051667,0.021571,-0.02706
0.24879,-0.025433,-0.027992,0.044021,0.02054,-0.0008319
0.24794,-0.024247,-0.026213,0.042844,0.021313,-0.00063553
0.20213,-0.04469,-0.0020431,0.050718,0.060818,-0.021986
0.15587,-0.017363,0.052014,0.014994,0.079632,-0.028572
-0.18116,0.036396,-0.062871,0.0010986,0.028732,-0.039641
-0.17782,0.056412,-0.029582,0.050243,0.030676,0.020702
-0.11467,-0.071083,0.019147,-0.049363,0.0065607,0.050836
-0.1203,-0.039891,0.083184,0.01999,-0.071527,-0.041243
0.16001,0.087077,0.029609,-0.065464,-0.014833,0.020273
0.24685,0.018686,-0.037845,0.009287,-0.036984,0.018788
0.24615,-0.00029615,-0.095729,0.023548,-0.09324,0.025467
0.24586,-9.4507e-05,-0.095499,0.023321,-0.093194,0.025501
-0.030615,-0.10223,0.020451,-0.043805,0.051752,0.044517
-0.11554,-0.054875,0.062921,-0.0052098,-0.048178,-0.018157
Inf,Inf,Inf,Inf,Inf,Inf
0.14133,0.043038,0.05351,-0.029964,0.044328,-0.065013
-0.1299,-0.036689,-0.065506,-0.069608,0.014838,-0.024543
-0.13187,-0.037149,0.13456,0.029202,-0.070304,0.022671
0.24242,-0.011804,-0.076762,0.034173,-0.049309,0.052639
0.027429,0.1171,0.010171,-0.032506,0.090196,0.051551
0.16103,0.11088,0.030584,-0.067327,0.018865,0.00019703
0.14518,-0.080524,-0.063825,0.012684,0.0036121,0.025922
-0.15536,0.02162,-0.045165,0.0026911,-0.012032,-0.021257
0.17659,0.083881,0.023355,-0.047466,0.024177,-0.0047284
0.2157,0.074131,-0.028694,-0.033864,-0.064545,-0.022002
-0.12942,-0.096929,-0.013339,-0.09723,-0.010841,0.012442
-0.18344,0.028771,0.023492,0.071992,-0.035204,-0.028491
-0.18613,0.049642,-0.028458,0.063792,0.012268,0.00079478
-0.1834,0.030288,0.021286,0.072411,-0.033573,-0.028513
0.24222,-0.010897,-0.076592,0.033573,-0.049657,0.052615
-0.034815,-0.094049,-0.045258,-0.1249,0.026205,-0.018335
-0.18924,0.029851,-0.054192,0.020523,0.017881,-0.0030822
0.043164,-0.0061525,0.15217,0.005999,-0.0129,-0.055015
-0.19017,0.031071,-0.052713,0.02255,0.018488,-0.0008343
-0.024453,0.11459,0.010781,-0.013331,0.12816,0.062754
-0.032134,0.05185,0.085982,0.0015905,0.0019644,-0.051553
-0.18748,0.048026,-0.027122,0.063723,0.0095854,-0.00067154
-0.12881,-0.036955,0.13809,0.029756,-0.070635,0.022184
-0.12368,-0.036909,0.14059,0.029527,-0.069902,0.021739
-0.048727,0.081383,0.03441,-0.026772,0.096608,0.06498
0.061029,0.045958,0.13418,-0.02621,0.020015,-0.055796
0.21164,-0.041454,-0.064571,0.047189,-0.021059,0.040061
0.10304,-0.088415,-0.0015825,0.05639,0.090993,-0.02001
-0.13396,-0.094765,-0.011591,-0.093528,-0.012257,0.01314
-0.14616,-0.077468,-0.044907,-0.094484,-0.015261,-0.015812
-0.15076,-0.074792,-0.043879,-0.090432,-0.016533,-0.015741
-0.17554,-0.014006,-0.056943,-0.021059,-0.0027882,-0.01883
-0.18783,0.022913,-0.040467,0.033025,-0.00938,-0.029893
-0.18354,0.028222,0.02439,0.071624,-0.035581,-0.02802
0.19502,-0.05709,-0.077892,0.014981,-0.025256,0.037082
0.1556,-0.077459,-0.027577,0.062214,0.053629,-0.0074728
0.23372,-0.013331,-0.04407,0.027786,-0.025569,0.0060803
0.2447,0.023643,-0.040913,0.0066283,-0.039012,-0.0019192
0.18193,-0.047229,0.0064423,0.039776,0.054355,-0.065566
0.13438,-0.041603,0.033204,0.026988,0.073838,-0.08402
-0.17133,0.053905,-0.023499,0.039879,0.045661,0.045132
-0.1705,0.054214,-0.023406,0.039716,0.046325,0.045512
-0.12556,-0.074613,0.014595,-0.061664,-0.014362,0.022845
-0.12631,-0.036396,0.097302,0.018281,-0.054433,0.023152
0.1679,0.10457,0.016041,-0.063052,-0.017334,-0.023955
0.21789,0.073107,-0.029953,-0.032756,-0.065028,-0.020713
0.2208,-0.0022327,-0.062391,0.021565,-0.038481,0.034836
0.22589,0.017495,-0.064491,0.01084,-0.052331,0.022451
0.084861,-0.10015,0.0022482,0.023096,0.083446,-0.0092281
-0.11663,-0.058913,0.058718,-0.017547,-0.029111,0.035943
