Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.048061,-0.093703,-0.0021125,0.0046198,0.044791,-0.019306,0.0098072,-0.0034801,0.015262,0.0046379
-0.0099584,0.051493,-0.059674,0.019804,0.013158,-0.029424,0.0067229,0.013072,0.014166,0.035539
0.064243,-0.032025,0.025488,0.016082,-0.061953,0.00098744,-0.001712,-0.0047686,0.042958,-0.002906
0.020508,0.060147,-0.026803,-0.014723,0.029296,-0.020996,-0.024541,0.027727,0.0029418,0.013724
-0.026741,-0.019574,-0.05454,-0.0097248,0.00069809,0.059726,-0.023082,-0.0045469,0.0067231,-0.035877
0.012199,-0.059675,-0.053496,-0.021879,-0.0028413,0.027642,-0.0052177,-0.00034074,-0.044302,-0.015508
-0.063521,-0.014212,0.040253,-0.017283,-0.00086974,-0.028413,-0.011179,-0.010738,0.00020377,-0.019259
0.022271,-0.05123,0.0012724,0.0025767,0.037629,-0.0058182,0.00262,-0.0019897,0.01325,0.0023858
-0.070813,-0.018709,0.041989,-0.03889,-0.0093345,-0.0050652,-0.014839,0.004752,0.0033793,0.036548
0.015896,0.022768,0.022116,0.0026854,0.028928,0.027339,-0.012267,-0.018731,-0.015318,0.018578
0.032095,0.064104,-0.0099648,-0.045557,0.03591,-0.023287,-0.0048734,0.037645,0.012781,-0.0052466
-0.069192,-0.013392,0.042404,-0.013388,-0.0017131,-0.030505,-0.0076209,-0.010596,-0.0012888,-0.021822
0.054618,-0.083388,0.0062986,0.013435,0.011171,-0.015406,0.0048898,0.0028877,0.028884,0.0067869
0.039817,0.05375,0.022722,-0.033015,0.030968,0.015559,0.0059541,-0.034842,0.0030002,-0.017884
0.032267,-0.054075,-0.030276,-0.024599,-0.011301,-0.0089964,-0.00028551,-0.00088482,-0.078718,0.001989
-0.044652,0.0015967,0.030449,0.035556,0.0045659,0.0035855,0.00025982,0.030056,-0.017165,-0.019009
-0.03763,-0.0083652,0.010071,0.0024041,0.0012064,0.024643,-0.0012791,0.026319,-0.0031634,-0.0021101
