Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.12682,-0.063138,0.047442,-0.064884,-0.0052864,0.027157,-0.011847,0.010162
-0.05249,-0.031409,-0.01464,0.043981,0.001954,-0.047006,0.042777,-0.060882
-0.053498,-0.039138,-0.021717,0.042049,0.01123,-0.044351,0.030499,-0.033022
-0.056693,-0.031433,-0.014893,0.044498,0.0045307,-0.0488,0.069467,-0.048557
-0.011682,-0.027388,-0.05592,0.072151,0.007748,-0.036099,0.012569,-0.011331
-0.016011,-0.026127,-0.054816,0.079018,0.0073286,-0.046964,0.006994,-0.024561
-0.023603,-0.020488,-0.039696,0.067482,0.0015381,-0.045105,0.052804,-0.03773
0.031689,-0.031651,-0.074598,0.043708,0.0061246,0.028871,0.013247,0.0041664
-0.019608,-0.01626,-0.042549,0.06974,0.0017238,-0.047114,0.037553,-0.039865
0.051609,-0.023165,-0.068158,0.016852,0.0097947,0.10408,0.01335,-0.001511
0.051557,-0.024099,-0.070093,0.019012,0.010519,0.10597,0.012568,-0.0011303
-0.022373,-0.01271,-0.040878,0.064937,0.020444,-0.062601,0.00122,0.039368
0.058815,-0.01708,-0.05367,-0.0013826,-0.015089,0.083578,0.021349,0.0053558
0.025053,0.03447,0.015018,0.030125,-0.13738,0.0090818,-0.0024948,0.008754
0.023428,0.033462,0.010343,0.032244,-0.12821,0.0048417,-0.0035873,-0.0052847
0.088581,-0.0040046,-0.023463,-0.051009,-0.075346,-0.0069269,0.023486,0.013997
-0.072221,0.0044655,0.022757,-0.010697,0.019605,-0.018078,0.039756,0.00029737
-0.044132,0.10705,0.0062173,-0.025945,0.030127,0.0077083,0.012109,0.013384
-0.068846,-0.030394,-0.012342,0.0098003,0.0059173,0.0030506,-0.031337,0.02127
-0.0091838,-0.0081575,-0.059475,0.064113,0.014095,-0.028767,-0.041443,0.030855
0.11574,-0.029441,-0.054902,-0.086908,-0.012092,-0.0034835,0.026755,0.0053526
0.11708,-0.027561,-0.054372,-0.09321,-0.013832,-0.0087158,0.034969,0.014276
0.013278,-0.023823,-0.04036,0.037338,0.016429,-0.031785,-0.086021,0.0094109
0.12577,-0.028302,-0.05321,-0.099531,-0.02492,-0.0097633,0.032493,0.011709
0.12277,-0.029579,-0.058925,-0.09548,-0.015988,-0.0034889,0.037858,0.016579
0.076693,0.013862,0.15012,0.058291,0.061585,0.015021,0.012352,0.0139
0.061982,0.0070489,0.14663,0.055199,0.060397,0.0132,0.019702,0.020651
0.07071,0.015391,0.14642,0.059203,0.062491,0.013309,0.024176,0.025387
