Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.11842,0.043719,-0.021457,-0.08898,0.025538,0.029976,-0.030015,-0.010169
0.064462,0.017923,0.17406,0.0073503,-0.019706,-0.00081097,-0.00018785,0.027016
-0.04408,-0.16832,-0.020195,-0.035788,0.0036219,-0.0057651,0.024276,0.022793
0.02193,-0.0039633,0.11852,0.047443,0.034689,-0.027078,-0.02576,-0.061145
-0.036181,-0.1709,-0.02174,-0.023141,-0.032346,0.033818,0.035012,-0.0061276
0.055666,0.0067541,-0.060419,0.12586,0.014903,0.023565,-0.025611,0.056039
0.13278,0.047334,-0.097691,0.0089217,-0.00074583,-0.056699,0.040986,-0.026657
-0.038429,-0.17838,-0.021278,-0.029398,-0.022979,0.025051,0.040562,0.0024295
-0.038661,-0.17274,-0.022118,-0.02585,-0.035299,0.031384,0.034488,-0.0069336
-0.041156,-0.1838,-0.02209,-0.032263,-0.017922,0.019051,0.038282,0.0065999
-0.064819,-0.0081633,-0.01453,-0.018168,0.0090695,-0.063472,-0.077082,0.02713
0.078843,0.026432,0.076645,-0.059102,0.013005,0.054132,-0.041903,0.032339
0.044442,0.0067591,0.17525,0.041853,-0.0054886,-0.02978,0.0005674,-0.015492
-0.125,0.083537,-0.018684,-0.018205,-0.03523,-0.035544,-0.034427,0.026202
-0.10497,0.060097,-0.017397,-0.018142,-0.034013,-0.048329,-0.052908,0.027652
-0.11136,0.084315,-0.0066318,0.0021487,0.052732,0.039191,0.045866,-0.0096377
0.012887,-0.0076633,0.10258,0.053639,0.042844,-0.032342,-0.028076,-0.076625
0.066003,0.018175,0.17525,0.0060812,-0.017565,0.00079952,-0.0025759,0.026406
-0.074864,0.0014819,-0.01537,-0.019875,0.011703,-0.064308,-0.072948,0.030608
-0.14061,0.1025,-0.015761,-0.012172,0.0064806,0.00024321,0.011168,0.014119
-0.14093,0.10364,-0.015677,-0.012058,0.005404,0.0018894,0.013539,0.014055
-0.13013,0.093761,-0.016669,-0.015315,-0.018682,-0.016471,-0.0079245,0.022472
-0.037523,0.0063165,-0.010865,0.015189,-0.062084,0.043883,-0.024202,-0.043836
-0.0071693,-0.035173,-0.017021,0.038495,-0.070018,0.064476,-0.039179,-0.048816
-0.020227,-0.086964,-0.018032,0.012096,-0.072463,0.0611,-0.013975,-0.048789
0.10112,0.027111,-0.089522,0.093139,0.012436,-0.018905,0.010244,0.031031
0.059657,0.0081669,-0.063684,0.12685,0.01571,0.020244,-0.022794,0.056592
0.13745,0.048921,-0.099172,0.0048815,0.0015045,-0.053922,0.038445,-0.026112
0.13748,0.049015,-0.099173,0.0035256,0.0016778,-0.053819,0.038165,-0.026987
0.13034,0.045039,-0.10107,0.02785,-0.00070298,-0.057253,0.041764,-0.018522
0.13386,0.048886,-0.082531,-0.032716,0.010173,-0.032328,0.018781,-0.031104
0.082882,0.028732,0.0046478,-0.054657,0.021372,0.034278,-0.03287,0.0052188
0.062626,0.017228,0.16942,0.0081107,-0.018458,-0.0013228,-0.0007301,0.024819
0.10858,0.039238,0.0040142,-0.091026,0.028163,0.047253,-0.043125,0.0023996
0.005566,-0.0079017,0.079132,0.049269,0.049864,-0.024787,-0.030536,-0.079093
-0.029464,-0.12405,-0.019636,-0.0064487,-0.061274,0.048392,0.0072822,-0.034669
0.043038,0.0066609,0.17268,0.042291,-0.0078122,-0.029659,0.002454,-0.012729
0.059019,0.015068,0.18163,0.019927,-0.021221,-0.01199,0.0047953,0.01892
0.069903,0.021254,0.14734,-0.014251,-0.012245,0.016658,-0.011399,0.031935
0.10859,0.039556,0.010601,-0.086613,0.022385,0.041627,-0.036358,0.0042199
-0.11187,0.07012,-0.017369,-0.017059,-0.036268,-0.037342,-0.039019,0.024902
