Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.12739,0.054869,0.03821,-0.13769,0.016977,0.0084695,0.00018729,-0.0007692
0.033185,0.041104,0.12589,0.01616,-0.0029886,-0.014616,0.035362,0.018729
-0.081115,-0.07969,-0.010712,-0.016534,0.10596,-0.031247,-0.02096,0.071902
-0.068548,0.077935,0.0032101,0.01506,0.030295,0.063504,0.008221,-0.0739
-0.06338,-0.082422,-2.0035e-05,-0.0064141,0.11513,-0.023002,-0.03455,0.049438
-0.072738,-0.07829,-0.0048547,-0.010515,0.11562,-0.029051,-0.03227,0.061213
-0.075255,-0.082966,-0.0077547,-0.012806,0.11727,-0.027365,-0.022737,0.067896
-0.12195,0.072304,-0.024733,-0.027336,-0.053125,-0.027653,-0.035864,-0.0093402
-0.065382,-0.10695,-0.010436,-0.02062,0.048044,0.0027338,0.034924,0.046517
-0.1138,0.0095988,-0.020867,-0.030743,-0.0049354,-0.061968,-0.049104,0.049268
-0.11829,0.088264,-0.025994,-0.018322,-0.033604,0.017802,-0.0048382,-0.041956
-0.0070261,-0.1561,0.037942,0.0035599,-0.052169,0.036998,-0.02015,-0.092408
0.00061919,0.039156,0.14471,0.07635,-0.0034747,-0.0099356,0.03631,0.024522
0.0072278,0.038313,0.1466,0.068489,-0.010002,-0.011516,0.040252,0.029545
-0.069348,0.081317,0.0094681,0.019692,0.032829,0.067618,0.011875,-0.07492
-0.11049,0.098153,-0.02153,-0.0074214,-0.0086072,0.046595,0.0012714,-0.06858
-0.043927,-0.037361,0.018002,0.0074391,0.081738,-0.027914,-0.041331,0.027311
0.095166,0.025154,-0.097468,0.10543,0.001243,-0.060724,0.027327,-0.026263
-0.089048,-0.051792,-0.021978,-0.031099,0.015712,-0.031162,0.019243,0.068998
-0.1136,-0.0018677,-0.026166,-0.036637,-0.014626,-0.061226,-0.022372,0.06643
-0.12732,0.050963,-0.029319,-0.03675,-0.060599,-0.048408,-0.028405,0.024678
-0.1054,0.09042,-0.021387,-0.0074674,-0.0069671,0.048835,0.012318,-0.06299
-0.072253,0.08154,0.0094451,0.017894,0.027524,0.058963,0.0028763,-0.071692
0.12952,0.036098,-0.11069,0.10285,-0.018661,0.0094702,-0.015086,0.027285
0.13189,0.041013,-0.080059,0.051639,-0.020539,0.043987,-0.032292,0.04585
0.13517,0.042734,-0.075805,0.041172,-0.01889,0.043367,-0.031723,0.044526
0.12751,0.037079,-0.097698,0.083353,-0.019468,0.023338,-0.021853,0.034473
0.13739,0.056551,0.024577,-0.13088,0.015154,0.012496,-0.0041881,0.0026812
0.10152,0.027367,-0.098262,0.1017,-0.0021769,-0.046937,0.019147,-0.016193
0.11022,0.029943,-0.10338,0.10461,-0.012396,-0.01241,-0.001044,0.009679
0.13679,0.056214,0.023942,-0.1307,0.015841,0.010231,-0.0029548,0.00083518
0.087294,0.023854,-0.084995,0.089589,0.005322,-0.06592,0.031624,-0.032918
0.10314,0.050651,0.06325,-0.11563,0.016197,-0.0060804,0.013412,-0.0045303
-0.0023991,-0.14312,0.038698,0.0042601,-0.064092,0.036232,-0.021906,-0.095324
-0.01059,-0.15946,0.034471,0.00073999,-0.051935,0.040411,-0.011065,-0.085455
-0.0023376,-0.1399,0.037976,0.0041797,-0.063321,0.035579,-0.020588,-0.093413
0.0095045,0.039761,0.15042,0.06731,-0.0095141,-0.014384,0.041989,0.028811
-0.0011998,0.036807,0.13091,0.070597,-0.0010637,-0.0088078,0.032593,0.018852
0.12688,0.037165,-0.095347,0.080593,-0.020841,0.029767,-0.025323,0.038688
0.13601,0.041468,-0.087821,0.059717,-0.019183,0.034513,-0.027741,0.040462
-0.12822,0.036669,-0.029951,-0.039538,-0.05419,-0.05887,-0.031226,0.040486
-0.12381,0.074416,-0.025788,-0.027284,-0.053,-0.02238,-0.03088,-0.011776
-0.031006,0.056048,0.068608,0.046879,0.024571,0.041195,0.027744,-0.029599
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.13679,0.056478,0.025624,-0.13175,0.01547,0.011763,-0.0036204,0.0020647
-0.0069598,-0.16589,0.040015,0.0032789,-0.057813,0.040358,-0.024478,-0.098318
-0.018091,-0.15683,0.028645,-0.0017073,-0.032745,0.036933,-0.0051382,-0.067398
-0.079088,-0.074841,-0.0087339,-0.014779,0.104,-0.031969,-0.027073,0.066246
-0.0056687,-0.14832,0.035644,0.0019196,-0.063364,0.038229,-0.0096081,-0.090252
-0.01026,-0.15395,0.03121,-0.0015625,-0.062073,0.042755,0.0037052,-0.081744
-0.019828,-0.15463,0.029226,0.00027163,-0.014688,0.032769,-0.016054,-0.063098
-0.0768,-0.092555,-0.017459,-0.025919,0.043557,-0.0056766,0.039205,0.060543
