Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.045239,-0.083235,0.074329,-0.011738,0.025977,-0.041826,-0.072945
0.045369,-0.048459,-0.014723,-0.069463,-0.0288,-0.029219,0.043775
0.047043,-0.10073,0.055046,-0.043838,0.024215,-0.048098,-0.054668
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.19428,0.049633,0.0015973,-0.040538,0.0045768,0.037777,-0.019915
-0.00091217,-0.034382,0.058321,0.076515,0.039242,-0.0093497,0.042871
-0.1583,0.032734,-0.0038809,-0.011772,-0.0012031,-0.039052,0.013649
0.02842,-0.083492,-0.030607,0.040765,-0.016963,-0.015447,-0.057112
0.011758,-0.079342,0.045662,0.053494,-0.010123,-0.032604,-0.010915
0.028357,-0.081299,-0.047331,0.047157,-0.028614,-0.013488,-0.055928
-0.1443,0.027969,-0.0036343,-0.002202,-0.0037491,-0.036721,0.012857
0.045988,-0.10115,0.059908,-0.039037,0.0329,-0.036611,-0.051588
-0.18879,0.04604,4.1413e-05,-0.031161,0.00014421,0.027496,-0.017327
0.036959,-0.095041,-0.055082,-0.022654,0.053813,-0.0048252,-0.015391
0.030227,-0.087548,0.013429,0.019287,0.038705,-0.0058641,-0.013297
-0.013611,-0.041619,-0.066147,0.083857,-0.022309,-0.022193,-0.0019808
0.074316,0.095108,-0.023145,-0.015186,-0.024015,0.019998,0.0052753
0.064099,0.12971,-0.00066777,-0.0011079,-0.0011053,0.002821,0.0021174
0.040018,-0.089859,0.050629,-0.022077,0.025813,-0.019163,-0.0558
0.036934,-0.07454,0.077933,-0.025079,0.02292,-0.023733,-0.054114
-0.19313,0.048845,0.0013334,-0.040191,0.0048754,0.036533,-0.019481
0.045544,0.12653,-0.0055759,-0.0087364,-0.013514,0.032092,-0.011251
0.053642,-0.11212,-0.030803,-0.023825,-0.0035734,-0.017781,-0.026409
0.046376,0.13281,-0.0029029,-0.017277,-0.016636,0.014196,-0.0077754
0.029844,-0.088256,-0.057054,0.056163,-0.034138,-0.007722,-0.045545
0.034106,-0.076812,-0.096221,-0.031374,0.044886,0.012515,0.037931
0.049626,-0.074896,0.0040492,-0.052046,-0.011247,-0.025737,0.0041518
0.051609,-0.086738,0.006244,-0.033399,-0.01942,-0.021089,-0.022526
-0.19074,0.042945,0.0012671,-0.038201,0.0082135,0.04105,-0.019356
0.039012,0.031487,0.017533,0.025789,0.046753,-0.03087,-0.022312
0.033881,0.07944,0.016637,-0.042664,-0.039282,-0.010457,0.005802
0.042736,-0.10621,-0.0038264,-0.019976,0.051825,-0.011042,-0.04273
0.023702,-0.051142,0.085834,0.046166,0.058889,-0.0062084,-0.0048063
0.055871,0.12076,-0.0025994,0.027342,0.051923,-0.035396,-0.0076815
0.057302,0.1237,-0.0056877,0.01723,0.044153,-0.039108,-0.010611
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.038184,-0.011791,-0.0023899,0.058277,-0.028788,0.034512,0.050366
0.064689,0.06314,-0.016599,-0.017024,-0.033293,0.033218,0.032726
0.049819,0.020217,0.0029185,-0.024481,-0.075545,0.032018,0.064146
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.18574,0.048844,0.002378,-0.040962,0.0054374,0.049444,-0.023916
-0.0071629,-0.0056188,0.041556,0.077085,0.039235,-0.0069232,0.061477
-0.13465,0.023487,0.00038147,0.01444,-0.0027933,-0.054555,0.025977
0.034664,-0.063799,-0.013902,0.04058,-0.049448,0.02237,0.032591
-0.05381,-0.0036175,0.020916,0.059357,-0.015862,-0.0031066,0.035486
0.030222,-0.08287,-0.051994,0.070338,-0.037186,0.022734,-0.0054081
-0.14807,0.028949,-0.0040839,-0.0022416,-0.0052329,-0.039393,0.013687
0.041565,-0.082418,0.053346,0.0086762,0.035988,0.04271,0.006407
-0.18554,0.046781,0.00088274,-0.037132,0.0042566,0.029359,-0.01691
0.03389,-0.068482,-0.082326,-0.044734,0.047899,0.0066245,0.040469
0.040223,-0.085725,-0.0028834,0.029241,-0.02873,0.013481,-0.027035
-0.069056,-0.0057557,-0.022346,0.065646,-0.022564,-0.047379,0.025621
0.066169,0.13084,-0.013085,0.01007,0.0029073,0.013521,-0.0082831
0.051801,0.083711,0.011853,-0.029527,-0.047978,0.0059427,0.03822
0.03795,-0.070551,0.063975,0.0083426,0.028089,0.021106,0.0071412
0.042937,0.011086,0.019494,-0.035385,-0.06591,0.034145,0.065625
-0.18977,0.048374,0.0017782,-0.039886,0.0052582,0.04248,-0.021417
0.071779,0.14487,-0.0070589,-0.0030475,-0.0055552,0.0017086,-0.0021341
0.050674,0.032185,-0.028065,0.0066038,-0.038444,0.016781,0.024781
0.051889,0.13861,-0.0011142,-0.015296,-0.019214,0.018016,-0.002848
0.02988,-0.074209,-0.07619,0.054252,-0.045704,0.01456,-0.022265
0.036744,-0.079592,-0.095678,-0.02724,0.039881,0.018439,0.03419
0.049096,-0.031631,0.0014265,-0.051444,-0.066568,0.0019025,0.057101
0.037126,-0.046912,-0.013658,-0.062866,-0.040489,-0.039178,0.043374
-0.15226,0.059801,0.0063654,-0.044179,-0.013569,0.043734,-0.014302
0.043945,0.098499,-0.0040132,0.019697,0.043959,-0.031868,-0.014263
0.013856,0.085664,0.011683,-0.021204,-0.040229,0.04575,0.0184
0.04693,-0.1017,0.04954,0.01967,0.031821,0.036964,-0.0092766
0.0078068,0.016035,0.037998,0.073992,0.048671,-0.011879,0.051732
0.066271,0.13643,-0.0067606,0.022416,0.03863,-0.018932,-0.0079811
0.064392,0.1254,-0.0038207,0.012864,0.009234,0.0078429,0.0069069
