24.322,30.59,30.194,26.816,24.358,31.815,24.843,54.923,78.764,105.11,91.71,91.086,106.05,74.065,0,57.761,67.062,64.807,61.514,40.191,99.606,82.632,89.015,127.71,74.251,36.561,78.984,63.498,78.535,68.732,70.578,64.911,117.53,72.959,75.566,105.54,81.344,58.111,70.414,77.344,70.804,65.434,70.835,105.86,99.285,73.058,74.061,69.477,68.12,63.123,59.047,79.683,79.106,55.353,51.228,56.321,62.463,78.338,83.235,66.936,69.231,69.353,74.287,55.003,56.128,87.74,85.898,57.022,68.081,77.09,69.865,59.415,61.514,84.422,70.461,73.572,64.163,65.067,60.022,44.787,52.626,59.627,49.849,70.315,62.706,89.896,80.742,29.674,37.226,73.395,86.02,59.173,66.147,75.449,71.923,45.028,57.9,49.049,63.367,67.523,82.431,73.118,107.68,82.658,61.175,72.981,68.619,70.201,63.712,54.758,60.527,91.764,79.668,98.184,107.08,0,131.02,91.516,93.984,64.141,88.78,173.26,153.89,138.79,160.45,199.55,123.58,161.95,127.81,143.69,141.71,134.26,117.37,179.95,122.27,124.02,169.4,168.29,121.64,123.92,127.24,116.95,97.988,110.37,155.06,148.1,114.27,110.77,104.8,76.218,115.8,110.73,127.12,139.34,129.04,139.23,156.24,180.4,107.75,103.09,107.2,117.79,111.77,107.55,71.652,87.831,101.69,97.985,115.19,118.28,127.31,123.46,116.59,112.67,143.78,135.8,130.19,119.97,170.94,157.2,60.993,74.44,122.02,109.88,115.16,110.05,134.74,132.9,117.26,130.33,93.249,102.67,169.6,176.11,122.8,114.83,148.16,159.72,139.69,176.12,80.414,101.39,117.52,170.61,94.889,70.489,121.43,125.16,117.78,118.47,111.89,125.8,98.007,87.576,143.38,161.57
0,22.39,22.06,21.75,54.262,36.216,19.525,55.383,60.483,96.695,110.33,117.3,116.25,27.928,0,93.03,38.379,70.915,90.931,61.666,41.66,35.999,32.514,48.474,73.532,83.164,22.532,72.41,105.38,101.82,40.56,59.181,37.89,106.53,29.653,34.779,18.26,42.681,95.582,43.184,44.088,34.548,44.305,47.89,45.294,43.186,37.807,98.813,101.27,36.415,33.329,34.264,36.507,88.864,93.698,78.617,72.034,122.28,130.44,71.403,91.026,105.61,110.2,33.235,38.59,136.78,136.13,69.852,69.635,30.604,32.358,48.052,41.35,36.367,30.571,43.036,36.94,77.657,88.594,110.03,104.78,80.694,40.896,44.874,41.835,45.576,37.742,46.58,30.107,118.6,130.5,63.871,59.389,119.15,113.1,69.526,74.02,28.8,24.85,118.21,125.4,19.016,27.363,134.64,107.94,94.779,107.61,50.72,47.214,35.598,41.822,142.78,132.85,47.607,52.781,0,125.18,49.591,105.03,109.62,118.87,90.174,94.463,36.142,80.694,227.18,128.74,82.299,80.917,159.76,153.11,99.243,104.95,66.389,152.36,72.771,65.971,42.478,95.588,139.91,79.764,85.488,70.13,81.899,83.708,87.236,81.623,70.037,135.29,125.7,84.591,82.963,80.017,83.723,114,147.25,175.22,154.57,168.13,196.88,106.8,134.45,163.48,202.85,50.369,64.367,236.74,219.55,120.38,111.96,77.015,75.265,102.36,90.924,86.691,86.734,97.107,87.191,193.91,173.45,0,141.7,111.04,92.15,86.808,82.255,87.478,81.31,103.66,105.38,150.52,181.57,165.22,117.73,167.59,152.02,145.4,209.44,97.144,84.837,196.49,189.23,35.828,40.542,199.3,0,131.19,154.11,93.342,89.918,85.412,94.564,197.15,191.19,81.972,87.252
0,0,19.178,17.581,36.39,21.323,19.62,77.044,89.221,119.85,115.87,111.1,122.29,101.53,0,68.891,48.745,42.405,75.121,46.299,49.427,40.516,44.88,61.845,48.453,39.871,32.175,43.321,80.05,73.478,48.437,69.582,55.742,82.266,50.604,44.367,27.751,44.288,80.149,57.685,58.229,58.97,65.777,55.093,51.883,59.715,55.705,78.71,78.848,53.832,51.55,47.969,48.492,61.444,56.623,50.759,44.455,86.034,93.518,73.063,78.973,76.342,82.566,48.618,56.821,96.382,93.753,61.302,72.294,54.213,51.63,59.749,61.432,48.831,34.672,59.255,54.565,49.464,55.568,81.077,75.077,64.579,44.698,63.887,57.282,57.851,51.322,27.991,23.791,82.746,93.202,42.89,40.247,82.644,80.217,46.67,45.741,20.655,20.931,86.803,94.85,30.366,40.914,95.772,82.675,82.785,76.51,70.224,63.45,52.744,52.905,99.673,89.848,53.886,59.384,0,135.87,64.661,100.47,98.417,95.189,106.11,105.24,63.135,101.25,200.74,126.62,103.96,177.19,154.75,151.09,123.38,120.64,93.331,134.52,88.573,96.369,96.846,119.47,133.06,108.12,104.03,91.596,102.95,98.363,100.14,99.309,93.576,123.33,118.95,103.44,101.05,94.663,98.677,133.12,145.5,164.52,188.29,154.61,167.94,113.05,126.68,166.46,165.69,63.818,85.883,174.24,168.4,122.07,123.38,106.13,103.47,121.19,112.53,114.74,111.71,116.56,109.96,189.19,170.14,145.6,158.76,127.07,114.02,106.38,101.65,104.09,98.246,126.02,132.01,144.08,152.11,184.1,214.35,139.47,129.8,159.71,170.47,135.89,119.67,157.85,166.47,92.821,90.199,167.78,174.43,126.87,136.1,113.25,109.51,109.74,118.46,163.27,151.53,92.459,100.53
0,0,0,28.446,46.809,18.638,16.383,69.968,101.95,117.34,110.61,96.355,100.77,84.26,0,84.423,50.473,64.445,83.015,50.592,71.786,55.468,72.426,103.94,64.712,54.933,51.205,54.358,101.67,95.352,61.982,76.233,101.53,90.968,55.237,84.095,65.484,55.77,94.848,60.875,60.286,60.509,67.231,83.088,76.213,62.285,58.794,91.521,90.665,55.943,52.117,58.249,56.711,78.276,71.797,59.944,55.664,92.961,99.966,80.155,89.476,83.549,94.174,49.13,58.554,107.09,104.14,67.641,78.421,54.338,54.313,61.177,61.307,60.255,51.021,61.824,51.588,61.409,70.399,75.562,74.87,77.141,55.229,65.945,58.974,68.018,60.288,41.679,33.944,90.939,106.26,60.081,57.553,98.367,90.998,70.177,58.577,33.338,53.108,88.437,95.87,76.542,91.108,101.04,79.732,97.709,91.279,71.469,64.385,53.005,55.676,110.34,106.47,73.534,84.818,0,151.83,69.045,93.222,122.98,96.7,152.06,131.01,113.61,112.1,0,121.25,132.83,178.36,164.57,164.13,122.31,124.06,138.08,147.12,107.59,128.4,165.95,120.32,141.14,110.35,104.31,91.744,103.66,143,133.62,101.96,94.463,131.26,127.57,106.9,102.47,110.29,116.19,138.28,143.68,167.17,160.81,154.12,199.34,117.77,133.79,193.68,172.84,63.328,85.048,166.31,168.77,131.95,125.27,108.07,106.01,124.91,115.06,121.01,134.01,118.22,108.52,190.44,158.44,157.85,178.29,127.22,120.87,106.88,102.89,118.33,106.94,118.47,119.17,139.88,176.18,166.26,253.48,156.22,139.27,198.78,202.78,125.67,145.14,112.82,201.21,196.77,147.36,0,171.78,138.97,149.41,114.23,106.77,108.61,122.68,0,159.25,122.22,125.19
0,0,0,0,17.625,25.46,45.17,90.472,119.84,110.5,98.253,67.629,91.461,119.77,0,63.593,92.833,20.852,22.926,16.586,107.26,100.78,104.99,147.16,39.6,58.166,72.988,23.617,27.788,49.379,104.76,64.288,112.95,65.463,114.11,96.266,65.548,81.176,56.954,118.97,111.39,76.736,87.078,114.66,116.56,111.99,106.21,52.527,25.118,93.87,92.244,113,116.91,73.88,56.668,24.597,36.228,57.738,55.761,62.52,59.609,29.563,37.547,67.994,54.393,63.263,66.09,61.47,71.683,122.06,118.5,74.913,76.958,116.7,90.131,110.07,112.26,44.154,43.679,20.157,22.588,71.094,66.27,88.588,79.871,119.58,115.38,45.072,48.59,55.659,65.923,43.471,34.89,64.34,61.476,48.82,43.59,43.456,35.492,39.111,55.466,87.476,92.059,55.746,33.088,55.3,59.12,85.411,77.815,75.702,87.133,66.246,53.231,112.77,121.42,0,122.62,144.82,71.268,40.779,65.385,160.68,169.94,107.79,134.92,180.71,130.72,176.19,115.33,127.93,130.73,178.67,118.51,163.9,108,171.78,149.62,172.5,135.61,114.18,168.87,164.24,127.23,133.73,157.14,158.04,154.18,150.7,85.45,56.675,143.96,147.01,161.88,168.55,130.1,137.84,129.79,175.63,94.609,98.587,103.36,105.36,97.03,95.189,104.19,89.53,96.715,94.318,111.17,117.3,162.54,175.83,134.51,126.99,184.77,177.66,179.31,147.41,168.9,152.65,57.878,62.145,116.57,121.13,138.42,146.46,179.76,157.28,115.53,149.16,81.549,93.604,156.72,161.72,104.07,99.662,132.6,156.39,147.23,160.52,72.88,94.668,0,86.801,98.62,75.72,112.03,117.53,130.06,134.36,123.87,156.73,92.763,88.346,143.16,163.64
0,0,0,0,0,17.93,21.67,85.276,122,117.42,102.22,91.255,92.379,96.826,0,60.315,100.15,18.202,82.263,36.743,91.965,99.97,85.707,98.71,23.802,48.178,67.345,23.814,60.785,62.288,101.85,83.221,100.13,93.148,91.798,82.891,37.014,85.818,87.205,93.674,93.193,80.504,86.567,100.09,116.08,99.067,98.533,86.323,83.73,82.483,93.156,99.963,110.66,62.903,50.499,37.081,27.218,87.001,94.709,85.086,89.368,68.769,74.266,68.939,73.499,98.935,98.036,77.354,85.779,117.53,116.19,73.166,81.31,108.76,87.609,97.001,105.62,32.471,45.278,76.495,70.84,75.485,69.182,84.011,75.053,94.917,97.265,49.908,38.295,86.936,99.683,29.254,19.825,86.301,84.953,39.139,29.769,25.412,20.239,85.326,94.225,28.643,71.398,96.638,80.171,84.641,78.698,80.569,74.629,71.918,96.392,107.31,97.817,109.44,110.58,0,158.02,129.26,87.277,107.99,93.549,0,225.62,145.11,0,230.82,144.19,202,186.51,164.04,163.32,172.85,137.8,257.78,144.48,0,132.69,0,166.84,145.3,189.25,179.44,120.46,126.3,146.74,169.06,157.56,158.16,130.46,126.96,150.84,134.04,199.1,161.07,151.23,165.45,177.85,201.97,166.88,173.84,129.39,140.95,174.17,171.39,109.74,109.37,173.4,174.73,132.05,144.41,168.81,188.52,143.31,131.63,183.81,197.39,186.28,157.33,201.06,195.23,152.71,154,146.41,123.99,145.12,148.07,142.94,0,152.4,153.74,151.56,159.21,191.38,214.56,150.03,139.04,169.4,193.24,171.11,184.61,148.97,186.91,0,0,188.25,190.71,143.79,142.09,135.89,129.86,150.82,135.39,171.82,155.08,0,260.27
0,0,0,0,0,0,12.097,45.34,50.094,66.093,89.765,100.11,83.383,19.911,0,84.8,47.678,51.553,110.75,61.857,55.609,58.233,27.854,57.29,62.759,73.189,43.755,53.487,86.021,81.554,93.168,114.25,42.446,116.02,68.191,42.222,16.011,98.543,116.42,105.83,94.508,103.14,92.053,56.614,56.364,92.841,104.42,111.4,109.31,81.993,105.48,78.798,73.517,86.398,79.081,56.448,55.552,106.62,110.75,115.28,114.17,84.088,92.222,85.027,99.364,121.81,121.58,93.936,109.03,105.97,105.26,98.216,138.76,78.887,73.495,115.19,113.78,62.335,69.278,98.882,90.684,103.5,91.95,98.19,92.574,77.223,87.229,82.396,51.283,105.96,122.26,61.986,56.895,109.14,108.09,58.84,61.141,46.835,17.32,105.22,118.05,15.941,20.336,118.7,98.869,101.05,100.55,114.53,94.758,93.722,87.368,129.1,123.07,58.711,62.609,0,188.21,71.549,117.83,144.08,164.92,99.061,105.94,38.972,81.734,0,0,67.74,0,194.27,147.92,174.21,186.26,62.114,169.81,106.65,62.787,33,0,156.44,146.31,152.44,0,115.21,88.566,92.204,232.29,118.88,158.52,132.44,181.22,155.67,119.78,114.89,152.31,0,179.13,0,184.54,0,144.72,171.88,208.95,203.98,114.08,108.24,233.75,211.28,178.06,148.63,164.1,120.36,157.03,126.08,142.18,127.35,171.87,0,0,86.069,0,0,181.68,181.54,128.13,118.64,109.47,110.79,0,148.24,176.8,208.97,0,78.803,172.05,0,0,0,130.22,65.607,0,0,24.157,32.106,0,0,167.07,163.66,138.72,0,0,0,0,0,84.413,83.484
0,0,0,0,0,0,0,21.883,30.814,31.525,26.036,22.535,31.983,29.927,0,135.35,81.329,96.04,72.103,84.924,158.63,115.82,121.35,158.58,189.02,125.52,119.8,132.6,147.97,141,138.1,116.95,157.43,122.91,107.81,160.64,120.55,127.21,122.75,111.41,113.42,97.972,111.73,145.98,145.15,111.29,106.28,110.52,93.996,111.17,113.59,116.45,121.34,131.52,144.26,152.18,166.31,118.61,113.34,101.82,114.15,102.49,117.62,70.213,73.132,118.07,113.5,112.06,116.52,117.78,111.35,113.38,104.32,130.59,102.9,130.28,123.95,179.09,160.88,62.369,81.804,120.84,113.4,115.56,115.08,119.98,114.3,112.74,128.58,113.94,117.12,144.43,180.96,123.63,122.09,142.43,153.28,120.51,123.23,89.357,109.75,0,144.54,94.95,77.851,122.27,132.13,113.97,115.88,108.66,130.81,111.25,103.22,125.17,141.31,0,54.829,66.849,63.195,59.198,33.316,97.529,85.154,97.875,122.33,72.045,36.658,77.379,60.89,66.975,60.178,61.974,65.632,121.34,75.92,80.176,108.78,87.983,58.105,73.74,77.119,69.914,61.425,66.661,104.44,100.37,72.233,72.382,67.074,56.272,65.529,58.257,80.884,80.299,56.705,49.669,55.286,64.958,72.6,77.74,71.384,77.022,55.467,63.259,57.078,59.979,81.531,79.588,57.706,68.927,70.023,69.216,63.525,60.4,81.416,68.428,66.039,65.449,69.555,59.22,34.384,35.504,66.42,51.043,70.446,62.62,89.19,78.915,29.801,35.525,66.609,76.804,64.415,67.001,73.219,66.824,45.918,61.577,44.423,60.856,56.225,76.574,122.62,111.42,73.02,52.102,72.211,66.087,68.299,58.859,57.934,60.67,76.681,68.287,101.15,108.97
0,0,0,0,0,0,0,0,23.912,22.374,22.732,53.626,35.497,27.264,0,148.36,43.415,101.55,111.89,105.59,83.725,82.968,46.679,74.684,171.01,143.1,79.486,164.35,164.7,155.74,102.1,107.53,63.155,163.16,62.051,62.914,51.733,102.1,136.22,81.612,84.864,71.418,83.584,73.556,78.704,82.927,73.011,127.06,131.48,83.452,83.612,71.426,75.542,140.86,167.81,166.22,192.29,188.32,165.42,98.817,132.68,187.51,191.58,54.965,70.457,189.26,198.32,119.1,113.7,77.626,75.931,101.05,89.033,86.869,85.304,97.456,90.008,218.64,182.62,199.05,0,118.62,104.47,88.333,89.272,78.814,71.587,114.17,99.883,171.07,193.66,180.4,105.16,164.25,163.99,206.53,159.09,92.445,90.038,182.64,185.63,43.684,53.09,0,182.42,140.35,141.78,100.59,101.1,86.351,92.304,194.11,176.21,71.144,77.691,0,81.426,24.643,62.293,86.313,46.394,39.047,35.507,27.099,48.132,65.782,50.327,22.145,70.826,106.31,102.17,40.745,66.409,37.289,101.37,32.15,34.144,22.198,44.318,92.158,43.566,42.507,36.547,44.497,45.445,42.074,43.385,37.41,95.385,95.502,39.22,33.983,34.166,33.804,75.601,79.949,80.286,70.489,115.88,128.51,64.237,89.635,109.88,112.99,38.086,44.999,137.56,134.75,59.717,60.001,31.153,33.609,54.173,44.392,35.849,30.77,41.609,36.626,72.081,92.119,114.01,101.08,75.857,40.509,46.544,41.885,45.941,40.38,30.009,25.912,108.93,126.54,72.679,52.95,105.42,96.38,72.89,75.534,28.986,22.169,114.39,133.42,31.495,34.186,134,112.12,83.438,93.327,50.075,43.924,40.028,42.476,154.2,124.27,43.627,50.089
0,0,0,0,0,0,0,0,0,18.556,19.063,31.193,22.126,19.018,0,143.41,58.454,95.079,92.328,100.65,104.59,106.4,70.588,101.26,195.37,137.9,104.56,178.26,156.99,152.24,125.32,126,93.538,131.21,84.611,94.579,83.785,127.07,130.84,100.86,105.36,96.632,112.1,98.368,98.617,103.91,93.58,118.52,112.42,107.49,107.41,92.541,99.449,142.36,156.6,161.01,187.9,157.63,161.83,111.17,120.97,159.19,160.05,70.837,87.236,169.7,158.44,122.81,123.78,95.313,97.621,119.71,111.98,108.27,106.09,125.2,112.65,180.59,168.84,126.05,137.29,131.42,124.44,112.58,112.83,101.11,93.714,124.68,133.31,138.91,148.41,178.27,220.58,143.38,135.08,160.75,178.22,120.28,115.18,146.9,168.5,76.238,83.253,180.3,152.32,128.79,147.24,118.13,124.34,113.49,123.73,155.81,142.52,90.627,99.596,0,65.277,45.837,43.525,72.825,38.685,47.307,40.002,41.822,60.809,45.155,43.115,30.759,39.734,82.855,78.792,44.256,71.607,54.495,82.868,50.251,41.152,24.729,42.755,82.046,53.546,55.32,60.969,66.869,54.019,50.689,59.531,51.937,78.465,78.562,56.56,52.219,47.684,46.032,63.16,55.656,47.441,41.879,80.317,88.078,78.695,85.486,78.883,84.459,53.26,63.942,96.164,90.523,65.055,74.887,45.621,48.621,65.236,62.701,44.603,34.131,57.157,56.744,47.907,53.014,75.943,72.815,66.854,42.846,66.716,58.304,58.581,50.522,26.289,21.597,77.897,89.765,47.518,39.916,78.71,73.681,50.656,48.75,18.519,20.402,81.819,95.718,29.994,29.338,91.819,80.804,75.606,78.602,70.966,60.952,59.186,55.523,96.406,87.67,55.004,59.704
