Inf,Inf,Inf,Inf
0.15152,-0.058814,-0.074276,-0.0024856
-0.17803,0.01472,0.0057366,0.069354
-0.13285,-0.15465,0.090751,-0.030328
Inf,Inf,Inf,Inf
0.24904,0.031424,-0.050453,-0.025089
-0.045615,0.10038,-0.018825,-0.039314
0.28976,0.10531,0.085357,-0.025868
0.17846,-0.062742,-0.1175,-0.01223
0.289,0.10517,0.085555,-0.025765
0.11733,-0.015909,-0.027593,0.13826
0.24691,0.028633,-0.054136,-0.024621
-0.27404,0.098176,-0.041761,-0.047836
0.29014,0.10458,0.083982,-0.02568
-0.27519,0.097595,-0.040334,-0.04785
0.22581,0.004655,-0.028162,-0.024019
0.28946,0.10525,0.085165,-0.02593
0.0048523,-0.048346,-0.0097389,0.22196
-0.21702,-0.054243,0.069563,-0.042343
-0.27404,0.097929,-0.041575,-0.047766
-0.21846,-0.05187,0.068545,-0.042607
0.2901,0.10398,0.082829,-0.025586
0.063982,-0.086439,-0.1162,0.012741
0.0085157,-0.04757,-0.012467,0.23896
-0.13171,-0.15525,0.090518,-0.030224
0.21628,0.042175,0.002553,-0.010424
-0.27423,0.095538,-0.038536,-0.047194
-0.21822,-0.051001,0.067833,-0.042661
-0.099961,-0.034867,0.014659,0.16504
0.16398,-0.031519,-0.098653,0.00086048
0.0047276,-0.17701,0.0080947,-0.022656
0.04003,-0.15554,-0.053615,-0.0038683
-0.27521,0.097659,-0.040406,-0.047869
-0.26958,0.097786,-0.042916,-0.047197
-0.026802,-0.19518,0.063426,-0.022693
-0.15935,-0.0070646,-0.012812,-0.018502
Inf,Inf,Inf,Inf
0.20972,-0.01464,-0.11534,-0.0063925
-0.1593,0.041036,-0.013943,0.08048
-0.12969,-0.18941,0.075523,0.0027071
Inf,Inf,Inf,Inf
0.26914,0.04739,-0.055787,-0.014943
-0.04281,0.11682,0.0022882,-0.061882
0.27891,0.10449,0.10509,-0.019831
0.1965,-0.009974,-0.12068,0.017059
0.24719,0.04812,0.002637,-0.039962
0.14789,-0.0023414,-0.056065,0.081378
0.26826,0.045923,-0.058705,-0.014296
-0.25802,0.11257,-0.039115,-0.02681
0.27992,0.10418,0.10364,-0.019439
-0.25855,0.11244,-0.038756,-0.024037
0.24425,0.045681,0.00075636,-0.040116
0.27893,0.10452,0.10498,-0.01998
-0.092376,-0.01884,0.016404,0.13004
-0.12999,-0.1891,0.075346,0.0024941
-0.25808,0.11174,-0.038727,-0.026302
-0.18332,-0.051456,0.020863,-0.024833
0.28016,0.10387,0.1026,-0.019337
0.016025,-0.14433,0.02968,-0.016134
-0.086342,-0.016407,0.0090594,0.15806
-0.12736,-0.19094,0.075705,0.0017828
0.20071,-0.0096141,-0.12119,0.032499
-0.25762,0.11123,-0.03813,-0.022382
-0.18195,-0.040015,0.019512,0.011139
-0.16659,0.037467,-0.0024542,0.094438
0.19554,-0.009677,-0.11862,0.017197
0.022462,-0.14425,0.0094914,-0.05454
-0.018008,-0.21314,0.059792,-0.041319
-0.25877,0.11226,-0.038667,-0.023985
-0.2545,0.11073,-0.03865,-0.02812
-0.019327,-0.21389,0.056235,-0.050257
-0.18281,-0.053439,0.021632,-0.024405
