40436,79581,63008,29789,41598,11940,4752.1,3682.6,765.69,1107,1018.9,532.55,338.57,41.841,0,1752.2,1787.9,1086.3,1627.2,2439.6,2006.1,3078.8,5319.7,3012,8113.6,3100.2,11407,11002,23784,28328,2921.8,6432.5,11245,3898.9,5234.7,12530,5480.3,9571.7,5549.3,5236.7,3690.1,1883.2,3848.1,954.75,10703,175.12,5416.6,4502.4,3685.2,4528.2,3410.5,1581.1,8388.1,4095.5,1993.5,12410,929.49,2696.1,228.09,437.95,5463.2,5148.5,4350.8,893.73,2194.3,0,610.22,469.82,409.12,263.2,554.04,1477.4,377.21,1630.5,135.15,59.991,98.856,251.54,429.88,1932,557.49,5592.8,289.23,251.01,183.16,898.22,1461.5,197.88,818.15,143.59,306.12,176.72,923.1,973.74,9.6801,227.06,399.83,501.3,39.783,68.868,108.43,305.51,647.25,310.22,1510.6,215.41,272.42,68.748,157.78,19.928,52.697,36.554,272.45,274.63,778.3,919.94
0,17326,1.1816e+05,40818,1472.9,1552.7,1599.6,459.51,2873.7,359.98,177.85,28.127,33.955,2245.5,0,323.79,237.57,233.51,139.06,268.22,166.03,308.68,285.69,145.31,715.31,1214.3,16859,20480,33236,26346,1045.1,5224.9,1069.3,1714.9,1424.7,3622.4,26364,17096,787.49,22643,19731,18032,20416,750.09,13702,28438,3591.9,2592.5,515.29,35170,237.83,733.76,3837.7,897.29,488.47,1047.8,34520,44405,20283,17078,40353,17544,15158,141.22,549.2,0,6.6415,3.5146,14.762,5.4086,3.532,9.7146,7.6098,14.084,12.136,10.987,50.787,136.39,227.37,326.72,41.292,597.66,17.072,16.197,15.838,39.758,101.4,560.7,942.87,21.125,14.646,272.83,81.359,2387.1,3959.5,27.54,34.381,27.074,3120.9,657.8,1212.1,2100.7,97.724,1889.2,67.701,22.964,40.507,10.428,15.763,450.22,546.36,5874.3,2897.2,1978.9,20.854,47.056
0,0,35749,34151,6050.3,8046.5,8966.3,1527.3,347.31,1126.8,613.44,214.08,627.52,297.38,0,1027.9,1455.5,902.53,1101.3,1762.9,958.84,2398.9,2852.2,1522.9,5845.6,4526.9,11707,6592.9,20489,20414,3427.2,4469,5949.3,2420.2,2584.5,7104.7,4999.1,9074.2,2648.9,19542,7482.5,3539.8,5082.3,556.08,8963.3,8277.6,12812,8601.2,1795.1,7970.6,1655.2,858.39,14828,3236.6,1263.6,6246.4,8054.6,11288,3080.8,4278.3,11389,4852.2,4824.6,406.86,1284.9,0,34.141,33.507,92.776,28.446,36.927,80.902,60.477,132.27,36.142,14.75,31.201,62.151,131.52,158.05,49.926,284.12,101.6,12.451,42.737,266.19,154.06,153.67,429.75,34.666,18.66,115.89,48.646,716,72.341,216.47,73.039,201.14,272.39,216.16,312.51,416.4,143.92,520.05,359.16,79.054,138.41,34.5,47.073,39.502,112.57,314.33,714.96,404.61,98.307,278.78
0,0,0,2601.3,1188.9,2861.3,2122.1,865.5,149.22,679.87,741.23,201.66,316.73,42.51,0,48.003,89.235,42.125,117.51,182.5,96.911,238.68,406.84,205.78,577.46,661.85,4791.2,4308.4,10263,10474,276.85,2201,1411.1,1023.8,814.19,2463.1,1933,4286.1,619.04,585.96,1343,705.38,1358.6,210.39,4354.6,54.167,478.9,326.71,379.88,1680.4,320.05,246.53,478.57,230.64,161.42,964.57,419.39,1117.8,97.204,165.11,2237.8,1827.8,1575.2,75.42,260.17,0,7.3412,5.1796,12.039,5.3599,4.7507,16.72,9.7659,31.143,9.9497,6.0056,12.247,22.676,51.975,90.234,25.572,142.1,15.757,7.7178,9.7951,52.581,61.136,46.038,185.13,12.811,8.4323,23.111,16.26,271.31,1.886,44.628,22.567,22.365,14.428,23.729,31.463,87.126,31.623,127.24,58.099,15.82,28.017,8.551,11.303,2.1463,13.216,15.713,93.908,94.701,13.414,37.023
0,0,0,0,33656,11573,309.72,380.35,49.931,308.39,269.04,260.38,131.66,29.821,0,31355,4177.9,4056.3,1781.5,2937.6,5342.4,2688,3901.9,2207.1,1083.4,96.369,187.77,110.93,204.92,228.78,9277.2,160.72,3240.5,98.345,699.36,456.74,109.25,98.044,650.18,2005.3,226,58.104,191.46,65.575,75.277,261.1,66938,24594,1663.1,159.68,1649.2,911.92,9448.3,1628.6,822.53,6757.5,305.85,251.32,78.649,86.54,196.83,94.834,72.357,2515.7,1695.2,0,221.47,197.76,224.16,129.78,236.2,835.78,201.89,808.44,37.063,7.9982,2.0431,3.5735,5.2613,13.028,30.369,30.399,158.17,6.5912,45.787,433.39,151.1,7.6961,10.542,44.015,15.393,45.541,29.404,10.439,4.1,92.453,91.462,265.14,9.2148,4.7752,8.9176,9.0139,114.63,14.96,609.39,113.02,148.94,27.585,75.094,4.4296,3.7368,2.6201,15.591,8.8541,554.78,387.26
0,0,0,0,0,4590.6,647.39,356.24,18.816,207.23,114.36,39.883,106.25,58.298,0,863.52,530.09,440.54,376.72,606.08,361.46,737.83,690.36,359.84,688.38,87.056,96.68,43.89,90.34,98.06,1596.7,55.52,634.31,37.895,113.25,120.34,49.673,53.995,171.88,6446.8,141.03,19.112,37.669,13.452,38.179,200.72,52512,6353.4,241.46,73.377,282.15,122.06,7481.1,843.39,265.89,1257.2,192.77,115.68,22.41,43.145,71.446,52.824,25.483,96.155,194.81,0,7.3561,9.3931,20.195,5.1145,7.5475,34.886,11.626,37.786,6.0235,1.394,0.22937,0.2552,0.72655,2.9932,4.9878,5.5964,19.337,0.52359,5.4977,57.489,21.103,2.7472,6.043,7.2359,1.4944,6.8268,3.073,7.4001,0.13895,29.851,11.84,36.574,4.842,0.76741,1.6796,3.6172,17.608,0.94113,69.379,13.621,25.437,6.0701,9.6822,0.27654,0.73124,1.4892,5.9216,2.6527,31.849,57.522
0,0,0,0,0,0,1694.5,220.64,1531.1,406.36,52.618,28.341,230.31,2981.9,0,49.622,23.979,26.05,22.539,37.097,15.582,29.057,24.076,14.484,28.748,9.3083,15.719,8.7497,17.532,19.317,85.367,4.8454,19.868,4.1789,6.6735,10.084,21.974,13.57,5.8005,479.08,64.686,8.597,974.66,4.5594,13.829,18954,614.35,357.93,7.8634,78.874,14.504,20.647,408.89,67.022,18.636,49.545,1671.3,868.11,4552.1,802.11,82.257,9.1487,3.5189,4.5675,19.65,0,8.7667,3.7256,2.4482,1.8953,2.6073,6.0804,2.8587,2.3743,1.2876,0.28365,0,0,0,1.1121,0.17543,0,2.5134,0.17931,0.35953,5.2382,2.4167,2.1593,1.9111,1.7768,0.29985,11.335,0.95627,4.1481,1486.5,103.12,0.68781,2.8383,460.61,15.877,26.252,0.66975,1.5054,55.996,3.2731,1.7269,26.138,12.54,2.9923,80.112,30.143,1422.8,92.938,5.6101,3.3283,3.6797
0,0,0,0,0,0,0,35648,87966,46101,23227,49455,14276,1504.8,0,72.304,43.237,37.788,57.513,54.105,149.26,49.496,211.57,144.48,67.03,17.328,78.71,119.13,314.98,734.09,111.55,56.911,539.68,49.485,350.9,335.96,94.115,447.81,120.67,62.962,34.875,157.99,480.45,119.7,471.92,6.5436,261.5,170.74,173.29,161.73,387.26,204.16,171.43,44.655,20.589,252.97,14.162,63.608,39.454,35.782,329.53,179.74,170.29,109.6,526.89,0,3435.4,3328.2,1384.2,1788.5,1623.2,5916.1,1794.3,3315.3,3831,2171.3,5531.1,7636.4,3313.2,14530,10076,25356,2040.4,3000.1,2058,6791.3,12655,6897.5,9438.2,2258.1,4585.8,9890.8,1674.3,12556,210.99,7804.7,4050.1,2847.5,959.89,1884.5,1835.1,5395.5,2126,3408.4,4531.4,3121.5,8018.7,3010.1,4290,824.4,3152.7,384.03,5905.8,5057.3,1231.8,1846.3
0,0,0,0,0,0,0,0,18802,1.2552e+05,45085,1665.1,1973.9,2772.3,0,6.8216,4.1401,2.8048,3.0128,6.8238,10.837,1.8273,20.007,11.848,11.262,8.5432,108.07,136.57,245.78,519.42,14.449,18.878,53.938,15.483,60.346,67.949,374.23,754.65,23.081,97.679,140.23,1460.5,2246.4,51.426,941.26,10496,14.275,23.534,19.259,1710.7,27.454,69.64,17.12,8.9941,9.8032,35.766,487.31,2334.9,6776.5,3930.8,3187.7,669.67,821.15,14.413,63.827,0,490.31,498.14,394.24,173.68,161.43,388.81,117.75,156.2,813.57,3233.7,10054,16091,9783.5,16322,3817.6,16022,473.97,2753.4,705.28,760.26,3845.3,35516,15741,881,4298.2,44029,951.64,19243,24208,5689.4,1499.2,544.47,26670,15768,15741,28771,1081.7,19969,662.86,606.14,3460.8,1382.5,758.26,29913,34719,29773,31544,19934,233.15,631.93
0,0,0,0,0,0,0,0,0,35352,26583,4227.1,13646,7385.5,0,35.243,28.387,31.172,39.095,38.859,81.88,37.615,155.54,133.28,50.991,15.913,64.174,108.24,247.62,535.56,87.659,39.878,390.76,32.046,241.52,185.53,116.26,390.88,84.507,60.855,37.79,369.01,684.03,74.311,468.3,191.84,119.91,96.803,141.37,429.66,338.39,129.49,89.681,44.071,27.027,200.41,44.793,354.87,337.72,401.38,769.05,191.1,215.19,70.995,459.98,0,1010.6,1315.8,1352.4,1049.3,727.88,1035.5,1436.4,1962.5,3442,3458.7,5398,4551,1879,10580,6085.8,16411,2057.1,1552.8,1249.4,4041.2,6486.7,5847.9,8418.6,2665.3,3045.5,20828,974.9,9893.3,8904.7,13921,2590.6,2549.3,9335.6,4206.5,4988.1,5413.2,1222.3,4874.7,2421.8,3028.6,8588.4,4483.2,2549.3,9803.4,11353,5432.3,11427,5846.4,498.63,1409.9
