Inf,Inf,Inf,Inf
-0.11676,-0.074494,0.054494,-0.098266
0.18379,0.031955,0.011215,0.026524
0.17048,-0.028126,-0.018583,0.013858
Inf,Inf,Inf,Inf
-0.12584,0.016732,-0.11022,0.060002
-0.1262,0.11968,0.058137,-0.023755
-0.13027,0.046021,-0.017851,-0.0087908
-0.13985,-0.039745,-0.054546,0.0059996
-0.14358,0.020288,0.060578,-0.083995
-0.060942,-0.03613,0.070606,0.12052
-0.16742,0.065865,0.017433,0.00088352
0.11411,0.038729,-0.023808,-0.035314
-0.15555,0.10466,-0.0088613,0.023935
0.19117,0.052071,0.0053708,0.0031653
-0.12083,-0.011977,0.040811,-0.068494
-0.1541,0.067914,0.042566,0.02073
0.090499,-0.083926,-0.021725,0.054902
0.17175,-0.019107,-0.017086,0.0041816
0.12974,0.053188,-0.025533,-0.035173
0.15373,0.03195,-0.033242,-0.029721
-0.11651,0.053112,-0.067628,0.051323
0.0093293,-0.10812,-0.037674,0.015633
0.019652,-0.046672,0.05974,0.12181
0.07997,-0.053784,-0.014764,0.023479
-0.095981,-0.038454,-0.086159,0.045309
0.18446,0.046991,0.012241,0.016968
0.19381,0.023133,0.0043441,0.014977
0.10399,-0.020204,-0.047827,-0.014952
-0.086781,-0.062208,0.043848,0.049786
-0.10429,-0.056804,0.042619,-0.079354
-0.085039,-0.094636,-0.03099,-0.010181
0.19932,0.057627,0.00081796,0.0004873
-0.14053,0.034705,0.074021,-0.10531
-0.069947,-0.049928,0.025866,-0.076337
0.11943,-0.03305,-0.0077541,-0.0065499
Inf,Inf,Inf,Inf
-0.10537,-0.076099,0.11023,-0.066442
0.16706,0.021396,-0.027686,0.012742
0.15562,-0.041419,-0.076623,-0.0061092
Inf,Inf,Inf,Inf
-0.11899,0.017035,-0.011215,0.12906
-0.091758,0.09254,-0.04663,-0.074896
-0.11556,0.057864,0.0026595,0.012036
-0.11933,-0.039477,0.037228,0.06271
-0.14194,0.016723,0.048959,-0.068189
-0.049365,-0.041597,-0.032894,0.038046
-0.16545,0.049136,-0.01028,-0.0033684
0.11648,0.052728,0.039107,-0.010056
-0.147,0.096584,-0.039189,0.012175
0.17304,0.056096,0.025424,0.012305
-0.10843,-0.038856,0.063208,-0.059268
-0.13989,0.098272,-0.034619,-0.066539
0.04924,-0.10579,-0.10685,0.01967
0.16101,-0.02795,-0.05292,-0.011434
0.14003,0.063199,0.058083,0.0054064
0.16138,0.0483,0.026108,-0.00423
-0.11902,0.055229,-0.025483,0.075346
0.03153,-0.10678,-0.091855,-0.0039152
0.036733,-0.066811,-0.067328,0.036454
0.064833,-0.052814,-0.029765,0.015161
-0.098211,-0.030124,0.0051565,0.10887
0.16682,0.046211,0.0017571,0.014128
0.1665,0.01958,-0.019504,0.0081045
0.13871,-0.0021901,-0.025785,-0.0060615
-0.088825,-0.066133,0.0092497,0.0071307
-0.099892,-0.046931,0.077144,-0.032201
-0.072324,-0.10481,0.034991,-0.0048415
0.16418,0.075465,0.052731,0.010448
-0.13062,0.080183,0.0020374,-0.11208
-0.060179,-0.048763,0.077441,-0.051508
0.064381,-0.040135,0.028793,-0.00090084
