Inf,Inf,Inf,Inf,Inf,Inf
0.11659,0.019321,0.083043,-0.02179,0.069896,-0.048068
-0.19432,-0.02866,-0.072313,-0.052371,-0.0017327,-0.058239
-0.14654,-0.02921,0.10443,0.026976,-0.084114,0.0022601
0.22266,-0.032534,-0.057249,0.04779,-0.030534,0.014303
0.0652,0.11889,0.030135,-0.066792,0.055467,0.036938
0.17323,0.10995,0.025396,-0.066232,0.0063873,0.018208
0.11914,-0.039815,-0.067744,-0.01452,-0.039673,0.04847
-0.16859,0.015448,-0.060827,-0.023604,-0.0092044,-0.070806
0.17123,0.11014,0.02827,-0.066364,0.0098685,0.018187
0.2149,0.065164,-0.052494,-0.024666,-0.070024,-0.01022
-0.071536,-0.09303,-0.0071461,-0.10527,0.0032444,0.055304
-0.20043,0.019514,0.00054537,0.065921,-0.028125,0.013487
-0.15113,0.074592,-0.038241,0.072848,0.072241,0.046909
-0.20122,0.020625,-0.0021336,0.06576,-0.026169,0.012237
0.21521,0.027888,-0.054725,0.00013882,-0.062082,0.021643
-0.06317,-0.098358,-0.010975,-0.1007,0.0061017,0.057931
-0.17096,0.014023,-0.061297,-0.024051,-0.0091616,-0.071581
0.086212,-0.033269,0.084015,0.0087442,0.036968,-0.05644
-0.19103,0.011439,-0.058622,0.0015705,0.017088,-0.039507
-0.033729,0.10358,0.0055862,-0.0071651,0.11167,0.045606
0.061805,0.045481,0.11836,-0.0076299,-0.0080294,-0.0072974
-0.20123,0.02028,-0.00090021,0.066247,-0.02711,0.013163
-0.14649,-0.028522,0.1046,0.027896,-0.084242,0.0025545
-0.089157,-0.017664,0.12268,0.036619,-0.067767,0.0052287
-0.059792,0.087651,0.036212,0.0036916,0.06927,0.060616
0.087479,0.047502,0.10574,-0.030268,0.020933,-0.018509
0.20543,-0.037176,-0.041136,0.03868,-0.010845,0.0057506
0.080423,-0.09948,0.034799,0.04952,0.10552,-0.029324
-0.13741,-0.076505,-0.0065854,-0.074498,-0.014595,0.034467
-0.15165,-0.069304,-0.035752,-0.085783,-0.012311,-0.0050363
-0.19717,-0.02829,-0.071415,-0.050686,-0.0026351,-0.057162
-0.19687,-0.026949,-0.072463,-0.050015,-0.0017741,-0.058855
-0.19045,0.031825,-0.037072,0.050527,0.0221,0.014809
-0.16112,-0.0037912,0.062521,0.046313,-0.057269,0.021947
0.22228,-0.032729,-0.057794,0.047853,-0.030916,0.014865
0.11426,-0.086492,-0.020331,0.050977,0.043795,0.014715
0.21586,-0.04571,-0.02247,0.048524,0.0098811,-0.022737
0.21405,0.0088846,-0.014273,0.016738,0.0022016,0.0006177
0.17442,-0.078399,0.0059546,0.059757,0.057749,-0.037483
0.17242,-0.059223,0.017571,0.046569,0.048539,-0.049165
-0.17387,0.037615,-0.037489,0.029071,0.044149,0.016703
-0.15209,0.074286,-0.038285,0.073124,0.071458,0.046531
-0.12064,-0.063002,0.01167,-0.045402,-0.0081489,0.03072
-0.12501,-0.03773,0.089499,0.0056553,-0.060637,-0.0031157
0.17387,0.10197,0.0051295,-0.060725,-0.021237,-0.0078578
0.21656,0.064382,-0.053103,-0.023779,-0.07048,-0.0097351
0.16676,0.014904,-0.061273,-0.00042256,-0.058252,0.043925
0.21663,0.062991,-0.054108,-0.022723,-0.070652,-0.0090251
0.076345,-0.10093,0.036191,0.045081,0.10479,-0.026119
-0.04259,-0.074172,0.078006,-0.012777,-0.0012797,-0.014825
Inf,Inf,Inf,Inf,Inf,Inf
0.14681,0.053493,0.042037,-0.026097,0.037335,-0.072306
-0.19245,-0.02164,-0.067382,-0.036332,-0.020583,-0.033373
-0.14445,-0.033241,0.13426,0.022986,-0.080357,0.0060468
0.21429,-0.024823,-0.04801,0.03225,-0.017148,-0.030151
