Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.1261,0.058759,0.034244,-0.086415,-0.0099566,0.045355,-0.013078,0.037207
0.097034,0.04713,0.061093,-0.06015,-0.030537,0.050374,-0.010967,0.056582
-0.040784,0.017439,0.0058003,0.013364,0.062762,-0.013436,0.0043728,0.056086
0.00026671,0.018823,0.11279,0.080408,0.05493,-0.030759,-0.004042,-0.03288
-0.014676,-0.1981,-0.0016693,-0.025729,-0.012077,-0.0046481,0.032171,-0.0078492
-0.013629,-0.19746,-0.0057374,-0.017535,-0.0095586,0.011788,0.020058,-0.015008
0.0017291,0.018982,0.11425,0.082107,0.053173,-0.031223,-0.0035836,-0.031766
-0.014381,-0.20245,-0.0041464,-0.022274,-0.012361,0.0039157,0.026776,-0.011917
-0.052072,0.040799,0.025841,0.036003,0.0958,0.040277,0.086605,0.021339
-0.014778,-0.20243,-0.0030392,-0.024557,-0.01263,-0.00137,0.029978,-0.0087237
-0.13843,0.066584,-0.030075,-0.037306,-0.026085,-0.0423,-0.059485,0.016522
-0.0091133,-0.068495,0.0089862,0.013587,0.03312,0.0069187,0.0033577,0.0073505
-0.051633,0.041866,0.023173,0.033392,0.079933,0.043233,0.086243,0.011229
-0.0098212,0.019556,0.079654,0.06353,0.080121,-0.011231,0.018134,-0.01529
0.097485,0.041323,-0.079907,0.047777,-0.010765,-0.029858,0.018378,0.013745
0.01523,0.021496,0.12621,0.080456,-0.012424,-0.021603,-0.004222,-0.016437
0.005949,0.023007,0.13041,0.08819,0.031395,-0.027045,0.00080352,-0.026712
0.12484,0.058174,0.026785,-0.076252,-0.0042203,0.030536,-0.01234,0.015119
-0.11864,0.048394,-0.025165,-0.032708,-0.0084771,-0.051998,-0.061079,0.038034
-0.052856,-0.061316,-0.0072469,-0.026207,0.01477,-0.057539,-0.022592,0.058798
-0.14359,0.08445,-0.028234,-0.02461,-0.024086,0.01697,0.0172,-0.015283
-0.09475,0.064076,-0.011595,0.0035866,0.020352,0.052707,0.080008,-0.0025496
0.085656,0.042844,0.067528,-0.040857,-0.036245,0.045389,-0.0084066,0.058366
0.12869,0.059536,0.024349,-0.082015,-0.0074527,0.039734,-0.011216,0.033223
0.076904,0.040683,0.088713,-0.017939,-0.045301,0.033302,-0.0082995,0.045383
0.027945,-0.0033663,-0.056232,0.090618,-0.0045071,0.038098,-0.03187,0.029303
0.085488,0.035643,-0.092792,0.074988,-0.014926,-0.047555,0.026794,0.0057538
0.14126,0.063208,-0.030819,-0.066997,0.026567,-0.0037476,-0.0075158,-0.028595
0.11394,0.049238,-0.083504,0.023533,0.0080707,-0.051216,0.019744,-0.030845
