Inf,Inf,Inf,Inf,Inf
0.17138,0.10182,0.01663,0.0035007,0.01911
0.17433,0.099613,0.016424,0.0015718,0.020219
0.1815,-0.047438,-0.059744,-0.027112,-0.0073619
0.16886,0.094012,0.059842,-0.019561,-0.0074543
0.21167,0.0099528,0.013281,-0.022427,0.015881
0.21123,0.012036,0.014811,-0.022388,0.01566
0.18778,0.10717,0.067303,-0.044089,0.021014
0.21562,-0.13913,-0.028007,0.012133,0.03503
0.21472,-0.14013,-0.027797,0.012836,0.034635
0.21525,-0.14037,-0.028406,0.012581,0.034764
0.21485,-0.1396,-0.02932,0.012121,0.034182
0.2153,-0.13921,-0.027717,0.012258,0.034787
0.21456,-0.14087,-0.028781,0.01284,0.03424
-0.02336,-0.13816,0.031912,0.065832,-0.047697
-0.030737,-0.13585,0.036068,0.066589,-0.048358
-0.2146,-0.066769,0.037747,-0.001081,0.024071
0.1874,0.10676,0.06705,-0.044143,0.021029
0.18643,0.10866,0.06901,-0.043594,0.020269
0.10798,-0.058249,-0.11626,-0.042102,-0.072378
0.11075,-0.061253,-0.11518,-0.041042,-0.070521
-0.19162,0.021269,-0.054162,-0.070691,-0.019508
-0.13843,0.026244,-0.084636,-0.078757,-0.082725
-0.047341,0.026053,-0.11912,-0.067449,-0.13886
-0.25313,-0.020977,0.0057361,-0.05626,0.0036075
-0.25161,-0.019805,0.0031253,-0.057676,0.0028763
-0.25681,-0.033838,0.045906,-0.016478,0.01996
-0.27276,0.0068521,-0.0056564,0.0042574,0.069367
-0.27309,0.006673,-0.0054638,0.0037828,0.069285
0.041302,0.060232,-0.1167,0.053152,-0.0048583
-0.0065414,0.14472,-0.04891,0.11982,-0.0024845
-0.051063,0.10675,-0.10659,0.14981,0.0074751
-0.13493,0.075348,-0.086577,0.091128,0.0256
-0.21222,0.03937,-0.065269,-0.01791,0.035053
0.029135,0.11045,0.066385,0.027233,-0.081528
-0.26721,0.010314,-0.010198,0.0082841,0.069462
-0.25576,-0.035139,0.048273,-0.01463,0.018186
-0.11185,0.06381,0.084968,0.0028523,-0.032245
0.051861,0.081127,0.10913,-0.009488,-0.0066253
0.11771,0.12869,0.10321,-0.012412,-0.028436
0.10178,0.11149,0.0853,0.0022818,-0.038509
-0.2553,-0.035404,0.048713,-0.014172,0.017758
-0.25438,-0.03497,0.047677,-0.014454,0.018031
-0.092715,-0.098651,0.068887,0.07699,-0.060065
Inf,Inf,Inf,Inf,Inf
0.16202,0.093806,-0.010823,0.023564,0.020352
0.16205,0.069606,-0.021458,-0.01598,-0.010585
0.23236,0.01386,-0.0038439,-0.012796,0.03686
0.16588,0.10808,0.042505,-0.0055347,-0.00053762
0.23257,0.012764,-0.0034584,-0.012558,0.036728
0.23216,0.01287,-0.0025855,-0.012334,0.036307
0.23183,0.015781,-0.001415,-0.012365,0.036223
0.22427,-0.1357,-0.020574,-0.018932,0.028726
0.22379,-0.13601,-0.020296,-0.018705,0.028409
0.22416,-0.13621,-0.02089,-0.018713,0.028634
0.22377,-0.13599,-0.021899,-0.018225,0.028462
0.22421,-0.13491,-0.020093,-0.019073,0.028642
0.2239,-0.13642,-0.021478,-0.018349,0.028463
-0.022085,-0.1649,0.062625,0.10015,-0.07065
-0.022144,-0.16497,0.062755,0.1003,-0.070865
-0.26262,-0.037624,0.047449,0.012709,0.021567
0.23199,0.01443,-0.001759,-0.01237,0.036232
0.10858,0.15054,0.10808,-0.0068896,-0.041749
0.10824,-0.062272,-0.1161,-0.00064591,-0.054702
0.10935,-0.063218,-0.11565,-0.00043339,-0.053976
-0.22457,0.026415,-0.062276,-0.11206,-0.038555
-0.14582,0.028402,-0.092054,-0.094953,-0.10221
-0.072075,0.023114,-0.11415,-0.068375,-0.14765
-0.25996,-0.016096,-0.0024912,-0.021991,0.029553
-0.25893,-0.016011,-0.0030002,-0.021938,0.028926
-0.2651,0.0092752,-0.006079,0.0172,0.065652
-0.27677,-0.0084471,0.0017931,-0.055179,0.019222
-0.27695,-0.0084634,0.0018431,-0.055134,0.019397
0.079513,0.11289,-0.061655,0.090832,0.018875
0.0051818,0.14129,-0.048463,0.1186,0.0012029
0.018,0.16757,-0.0028632,0.10556,-0.020964
-0.19835,0.048201,-0.054892,0.017982,0.053249
-0.22949,0.025935,-0.060451,-0.11098,-0.033351
-0.1175,0.11215,0.036857,-0.012873,0.0079662
-0.2647,0.010395,-0.0075022,0.01671,0.066073
-0.26496,-0.014724,0.024906,-0.019788,0.054468
-0.050961,0.061191,0.10206,0.077181,-0.057249
0.036857,0.077779,0.094011,0.012679,-0.01463
0.10732,0.15157,0.10826,-0.0061164,-0.042455
0.10137,0.13634,0.081251,0.0025211,-0.031471
-0.26198,-0.015427,0.026105,-0.018001,0.053249
-0.26171,-0.037944,0.04784,0.013399,0.020913
-0.01733,-0.16593,0.060846,0.099087,-0.070515
