Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.13705,0.0048751,-0.0060612,0.015318,-0.0044968,-0.001795,0.008277,-0.0021498,-0.0024681,0.0048084
-0.13423,0.021563,0.0020883,0.0058858,-0.00077629,-0.0044993,0.0059693,-0.0066948,-0.0015581,0.0057649
-0.14565,-0.00032571,0.002213,0.015008,-0.0062853,0.0018458,0.005775,0.0010583,0.00040988,0.00072043
-0.16896,0.02177,0.010406,0.020519,0.00027136,-0.00022925,-0.00027066,-0.00015571,-0.0013805,0.002917
-0.18293,0.023432,0.009304,0.029776,0.0029293,-0.00073537,-0.0032363,0.0047363,-0.0028543,0.0026615
-0.18216,0.015222,0.010068,0.026604,0.00097158,0.0014274,-0.0034571,0.005714,-0.0016698,0.00041083
-0.14691,0.0097441,0.02682,0.0050238,0.0032499,0.0011875,-0.003916,-0.0099351,0.0013574,0.00341
-0.12198,-0.0075967,-0.0024418,0.0055233,-0.0093253,0.0018457,0.0078805,0.00063204,0.0016089,-0.0013294
-0.19012,0.026857,0.010027,0.034095,0.0061108,-0.0018371,-0.0068108,0.0059756,-0.0042899,0.0026279
-0.19396,0.027092,0.017985,0.034604,0.0067455,0.00010345,-0.0083161,0.0036222,-0.0043578,0.0041859
-0.193,0.029781,0.015359,0.037617,0.0080892,-0.001281,-0.0084438,0.0046297,-0.0047292,0.0041303
-0.18204,0.021477,0.0080556,0.026657,0.003074,-0.00091342,-0.0051028,0.0061384,-0.002369,7.9156e-05
-0.16964,0.024923,0.037685,0.014533,0.0064349,0.0047997,-0.0087436,-0.010066,-0.0020822,0.0038163
-0.16685,0.0088555,0.0068036,0.018817,-0.002592,0.0020292,-0.00050301,0.0046902,0.00026834,-0.0017325
-0.17591,0.021214,0.0069568,0.023292,0.0019325,-0.0013414,-0.0041496,0.0046641,-0.0013896,-0.00045006
-0.19232,0.024401,0.028327,0.02918,0.0067712,0.0028559,-0.0099722,-0.0010515,-0.0036585,0.0040195
-0.097492,-0.016771,-0.0076862,-0.0020592,-0.010972,0.0023522,0.0090728,0.00078467,0.001761,-0.0025545
-0.18453,0.020344,0.012125,0.026635,0.0032534,0.00017712,-0.006946,0.0052823,-0.0016948,-0.0003739
