Inf,Inf,Inf,Inf,Inf,Inf
-0.093,-0.0080993,-0.035879,0.034072,-0.038764,0.028248
-0.1366,-0.03012,-0.0071044,-0.045543,-0.0027472,0.015674
-0.15161,-0.040703,-0.0025156,-0.061795,-0.014738,0.012727
-0.16077,-0.026339,0.0090515,-0.049633,0.015334,0.014483
-0.15279,-0.04403,0.0094167,-0.07366,-0.011316,0.0016812
-0.13757,-0.036973,0.016896,-0.063457,-0.0065097,-0.0038755
-0.10831,0.033547,-0.02026,0.021155,0.049876,0.014795
-0.13083,0.0057686,0.020371,-0.02596,0.025124,-0.0010869
-0.142,-0.028574,0.021675,-0.055486,0.0062703,0.0078425
-0.026719,0.043614,-0.082297,0.088704,-0.021445,-0.0067263
0.0424,0.086232,-0.050449,-0.013192,0.00017772,-0.045003
0.071149,0.073773,-0.039116,-0.056744,-0.010444,-0.0072297
0.090977,0.061831,-0.032671,-0.079765,-0.023384,-0.00092504
0.080338,0.063488,0.017733,-0.05081,-0.041352,0.025799
0.069214,0.053833,0.028918,-0.04186,-0.041035,0.0097728
-0.11005,0.018558,-0.028422,0.015406,0.030047,0.012567
0.069766,0.091503,-0.037909,-0.068643,-0.010614,-0.027006
-0.058204,0.058987,0.03369,0.010731,0.045437,-0.0076478
0.036048,0.11898,0.0009703,-0.026128,0.047456,-0.024677
-0.0087988,0.070485,0.10707,0.036834,0.020279,-0.021986
0.042457,0.082469,0.077233,-0.0022708,-0.027267,-0.001965
0.10254,0.0070229,-0.029241,-0.058695,-0.0095013,0.026483
0.099788,0.027368,0.0098533,-0.059079,-0.035648,0.031141
0.016385,0.10107,-0.046733,0.01153,0.058585,-0.026843
-0.020451,0.013598,-0.069941,0.086712,-0.062812,0.0069868
0.1075,-0.029017,-0.038973,-0.042627,-0.011749,-0.034976
0.10204,-0.12557,0.0072057,0.0052412,0.032712,0.056484
0.091756,-0.11479,0.028198,0.015461,0.013799,0.018831
0.026048,0.033179,0.11682,0.028255,-0.052302,-0.0071615
0.09514,-0.00063391,0.048137,-0.025642,-0.051188,0.04461
0.053827,-0.10652,-0.0073469,0.015829,0.011613,-0.045507
-0.053414,0.0086503,-0.07222,0.082882,-0.056823,0.008883
-0.078185,0.025461,-0.078352,0.079391,-0.0251,0.024137
-0.013276,0.09282,0.016119,0.030644,0.081209,-0.020672
0.10481,-0.10451,-0.015327,-0.01935,0.0080711,-0.018967
-0.054264,0.057838,0.10691,0.035925,0.029214,-0.023257
-0.0054876,0.024262,0.11679,0.034129,-0.036806,-0.018922
-0.041527,0.018851,-0.075356,0.075312,-0.040498,0.0031092
-0.042447,0.043865,-0.089562,0.095121,-0.015519,-0.003813
-0.027102,0.05815,-0.075014,0.069005,0.025817,-0.011538
-0.036652,0.078206,-0.026196,0.03522,0.051712,-0.01234
0.066908,-0.11634,-0.01677,0.0061557,0.0033465,-0.085069
0.091179,-0.10403,-0.0087396,-0.0015705,0.025583,0.025103
0.073286,-0.13031,0.013414,0.023736,0.013449,-0.029629
0.10087,-0.15238,-0.0030194,0.010146,0.024556,-0.027932
0.089884,-0.11075,0.0093508,0.0033836,0.014046,0.019066
0.10814,-0.064503,-0.005469,-0.032387,0.0087378,0.070143
0.10222,-0.10099,0.013749,-0.0031535,0.017394,0.06404
-0.13441,-0.015442,0.071378,-0.027541,-0.0025927,-0.010034
-0.02006,0.024189,0.093947,0.036986,-0.013964,-0.018682
Inf,Inf,Inf,Inf,Inf,Inf
-0.1012,-0.033407,-0.069555,0.031506,0.019567,0.034469
-0.14351,-0.031274,-0.010763,-0.050379,-0.0015739,0.040979
-0.12423,-0.0082243,-0.022821,-0.0093542,0.029117,0.0099729
-0.15334,-0.029585,0.0024081,-0.057677,-0.011276,0.032893
-0.14754,-0.02618,0.042688,-0.081608,-0.050708,-0.012335
-0.15762,-0.026002,0.037916,-0.08168,-0.044794,-0.00044113
-0.16011,-0.013568,0.021329,-0.060599,-0.0073263,0.019122
-0.11505,-0.019369,0.0089859,-0.038536,-0.0091541,0.03902
-0.033278,0.014186,-0.053382,0.049619,0.040291,-0.04633
0.042577,0.080392,-0.024832,-0.005533,0.019253,-0.062534
0.072751,0.055878,-0.035427,-0.048082,-0.012918,-0.022866
0.082585,0.060688,-0.045283,-0.052834,-0.037995,0.0037797
0.070469,0.054965,-0.051869,-0.04266,-0.062683,0.03573
0.063099,0.060939,-0.02008,-0.010575,-0.058654,0.025951
0.048647,0.099169,0.0058083,0.020416,-0.062241,0.034831
0.060661,0.072007,-0.010647,-0.00027967,-0.069285,0.030273
-0.093067,0.025684,-0.018531,0.014032,0.071905,0.028442
0.064259,0.11058,-0.015227,-0.036717,-0.0011999,-0.013708
0.0087362,0.10002,0.040407,0.0037859,0.073083,0.0049814
-0.053105,0.07618,0.053491,0.018486,0.016102,0.0073259
0.011003,0.087378,0.043505,0.039589,-0.026476,0.014142
0.098144,-0.012178,-0.021471,-0.039129,-0.014222,0.0079086
0.091589,0.040749,-0.037058,-0.01992,-0.077057,0.050656
-0.040666,0.036826,-0.059363,0.050429,0.071689,-0.069337
0.021964,0.078889,-0.019354,-0.0017242,0.052554,-0.0534
0.061068,-0.038314,-0.035162,-0.0010065,0.0035909,-0.010506
0.035718,0.061025,0.032455,0.059708,-0.077888,0.033372
0.080534,-0.0010209,0.0014656,0.019894,-0.066995,0.039965
0.057354,-0.11348,0.034493,-0.0033906,0.014278,-0.035983
-0.074163,-0.020233,-0.062757,0.04009,0.020255,-0.034856
0.010579,0.087003,0.0039128,0.00015155,0.07635,-0.034234
-0.02129,0.0725,0.016575,0.0092294,0.080536,-0.0026897
0.082891,-0.12041,0.0271,-0.0073903,0.017707,-0.0012581
0.10145,-0.12029,0.025344,-0.020207,0.019993,0.00060126
0.096574,-0.12448,0.028645,-0.011444,0.015774,0.018268
0.094483,-0.057466,-0.012104,-0.031526,-0.0026534,0.034406
-0.0061842,0.037524,0.069032,0.076594,-0.07517,0.0090625
0.080936,-0.098777,0.027871,0.0086905,-0.0065852,0.023972
-0.053056,0.049461,0.075841,0.047925,-0.032375,0.0021899
-0.025885,0.065737,-0.0023534,0.014248,0.10655,-0.009553
-0.085914,-0.0075464,-0.076978,0.051937,0.055851,0.0033349
-0.060205,-0.015937,-0.097802,0.071121,0.023948,-0.061673
-0.057856,0.0084461,-0.075201,0.062652,0.039517,-0.075762
0.063431,-0.10981,0.029704,-0.0079012,0.013249,-0.047153
0.094537,-0.11065,0.022155,-0.021836,0.015687,-0.026289
0.07361,-0.12776,0.043756,0.0050123,0.0072565,-0.01708
0.090424,-0.11454,0.029018,-0.0050371,0.0043909,0.011138
0.094046,-0.090409,0.0081244,-0.010079,0.0010434,0.0468
-0.12552,0.0032661,0.080705,0.0027982,-0.058806,-0.0029185
-0.037358,0.01956,0.066672,0.060198,-0.044208,-0.0030938
