Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.040264,-0.039832,0.031799,0.00012614,-0.038766,-0.0049556,-0.0047486
0.051096,0.033869,-0.077203,-0.023345,-0.081932,0.023276,0.055925
0.0538,-0.11453,0.051159,-0.03895,0.014223,0.047096,-0.0093059
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.19859,0.0044033,-0.0078895,-0.058621,-0.00081099,0.053984,-0.024071
-0.028497,-0.02264,0.019562,0.084092,0.010232,-0.073878,0.065812
-0.050375,0.0010443,0.0017708,0.063189,-0.021801,-0.042568,-0.024935
-0.087171,-0.030086,-0.0055354,0.031184,-0.035386,-0.012411,-0.049437
-0.063532,-0.039431,0.0056734,0.095556,-0.020862,-0.062821,-0.0088743
0.028091,-0.071822,-0.029737,-0.0052154,-0.018436,0.032916,0.019681
-0.11104,-0.038328,-0.0055463,0.063433,-0.027096,-0.022816,-0.036718
0.035807,-0.056001,0.084359,-0.081567,-0.023044,-0.037507,0.0062504
-0.19203,0.0053504,-0.0062524,-0.06483,0.0032205,0.05578,-0.014662
0.02675,-0.079815,-0.074646,-0.056488,0.08042,-0.028221,-0.0064197
-0.0045613,-0.075399,0.029154,0.064886,-0.011543,-0.018721,0.021719
0.0082509,0.029789,-0.0010567,0.081725,-0.015906,-0.072354,0.042327
0.055268,0.057454,-0.065398,0.014218,-0.073545,0.0012937,0.045438
0.040416,-0.0018645,0.04059,-0.072506,-0.035017,-0.055984,0.0015159
0.04506,-0.087754,0.046346,-0.07982,0.014549,-0.0090212,-0.0017306
0.033388,-0.046399,0.069111,-0.091453,-0.019039,-0.048645,-0.013662
-0.19737,0.0040434,-0.0080955,-0.057233,-0.0013655,0.053285,-0.025336
0.086826,0.13111,-0.016814,0.01397,0.015539,0.036076,0.0075415
0.060902,0.05844,-0.067067,-0.012339,-0.071351,0.018457,0.037123
0.067467,0.097646,-0.0014433,0.0075564,0.0056857,0.0068989,-0.012337
-0.011614,-0.051987,-0.036866,0.015027,-0.045844,0.0021768,-0.048907
0.028611,-0.0841,-0.09424,-0.050966,0.092821,-0.023822,-0.005471
0.039746,-0.092111,0.059037,-0.0086933,-0.020199,0.027849,-0.044767
0.044976,-0.10638,-0.0023929,-0.029358,0.036326,0.040372,-0.0033012
-0.19522,0.0071718,-0.0047011,-0.065565,0.0028078,0.057255,-0.014792
0.081989,0.12846,-0.0097054,0.016843,0.028059,0.033033,-0.0034963
0.045496,0.028449,0.010452,0.030349,-0.039202,-0.035644,-0.032953
0.028307,-0.088822,-0.099732,-0.054193,0.10097,-0.029693,-0.0094758
-0.00071178,-0.011651,0.035213,0.054143,0.022213,-0.027473,0.081138
0.083033,0.13487,0.003836,0.021781,0.045492,0.030589,-0.0079734
0.072859,0.12436,0.014157,0.021437,0.056755,0.027377,-0.025497
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.06853,0.068624,0.017158,0.013344,0.0023392,0.011797,0.019837
0.073845,0.072419,-0.052293,-0.001891,-0.024476,0.028068,0.023067
0.036641,-0.10095,0.054945,-0.0048905,-0.021497,0.035461,-0.049027
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.19675,0.0038854,-0.0077539,-0.05765,-0.0011759,0.053556,-0.023998
-0.0085468,0.006542,0.028128,0.065875,0.031034,-0.050851,0.069514
-0.0031959,0.044866,-0.013028,0.05505,-0.020758,-0.040123,0.0097172
-0.031002,-0.049897,0.023895,0.063778,-0.032535,-0.03886,-0.0075283
-0.051179,-0.036623,0.024342,0.068697,-0.0031554,-0.049639,0.040921
0.016634,-0.055101,-0.059348,0.016964,-0.058763,0.016628,-0.031641
-0.10756,-0.037416,-0.0039361,0.056976,-0.022704,-0.020384,-0.027018
0.037769,-0.078897,0.071441,-0.066432,0.00056737,-0.0029842,0.026044
-0.19524,0.003945,-0.0079349,-0.057179,-0.0018179,0.053055,-0.025341
0.03286,-0.090623,-0.046578,-0.060075,0.07896,-0.016174,0.00073623
0.0080453,-0.0068965,0.0082918,0.06887,-0.018171,-0.0475,0.0044564
0.028056,0.060308,0.014606,0.058573,0.023539,-0.039619,0.030207
0.074138,0.07934,-0.065524,-0.0082781,-0.062193,0.028089,0.039952
0.047077,0.036951,0.048295,-0.016904,-0.010553,-0.059694,-0.024445
0.039682,-0.083593,0.075823,-0.055711,-0.0017926,0.0091503,0.0197
0.038881,0.0065836,0.052329,-0.042239,-0.024397,-0.071681,-0.014922
-0.19086,0.0043776,-0.006865,-0.057725,0.00040983,0.051432,-0.02008
0.079605,0.12182,-0.0059402,0.015305,0.019138,0.01961,-0.0043461
0.069368,0.079715,-0.045983,-0.0031043,-0.042729,0.015447,0.022361
0.042306,0.075915,-0.0011918,0.046141,0.0036833,-0.031455,0.031052
-0.11526,-0.03457,-0.015709,0.0089149,-0.036645,0.026587,-0.064293
0.034371,-0.09493,-0.072298,-0.052043,0.092546,-0.0099131,-0.00021508
-0.0054369,-0.031579,0.016511,0.041233,-0.031448,0.0036963,-0.044406
0.045744,-0.11086,0.039667,-0.019831,0.020032,0.055473,0.012964
-0.15599,-0.0075674,-0.00948,-0.026829,-0.0038341,0.029156,-0.02771
0.073246,0.11785,-0.0016414,0.014617,0.041309,0.037911,-0.017492
0.064857,0.10146,0.013396,0.028204,0.015037,-0.024441,-0.0028223
0.056482,-0.080247,-0.018381,-0.022479,0.027645,0.033693,0.033842
0.016066,0.012366,0.040872,0.038868,0.040364,-0.009632,0.077523
0.081416,0.13231,0.0046322,0.021861,0.045539,0.029445,-0.0063735
0.074685,0.12575,0.010129,0.02218,0.055711,0.033693,-0.024503
