Inf,Inf,Inf,Inf,Inf
-0.067018,0.092932,-0.012482,0.010828,0.076818
-0.06962,0.048936,-0.0043012,0.035145,0.036587
-0.15747,-0.0082423,0.013057,-0.025795,0.050097
-0.11941,0.026811,-0.0067658,-0.022623,0.0504
-0.11725,-0.047758,0.00029677,0.0027897,0.015902
-0.1697,-0.072163,0.018112,-0.021451,0.021517
-0.14694,-0.07738,-0.0075336,-0.02426,0.0090799
-0.16605,-0.094126,0.0060896,-0.022914,0.0050171
-0.14164,-0.080841,0.0047843,-0.013901,0.0072445
-0.12532,-0.10229,-8.3148e-05,0.0033288,-0.0077884
-0.11704,-0.096426,0.0030749,0.0090007,-0.013197
-0.061462,-0.071527,-0.045079,-0.03859,-0.033101
-0.031981,-0.06612,-0.026141,-0.0096841,-0.048384
0.066797,-0.08974,-0.075416,0.093273,0.04222
0.082976,-0.084273,-0.091909,0.073081,0.023348
0.088694,-0.054324,-0.003093,0.027185,0.023565
-0.11914,-0.010811,-0.025939,-0.031421,0.015016
0.068637,0.058005,-0.054798,-0.019158,-0.045939
-0.1602,-0.0096785,0.032169,0.0047691,0.023783
-0.17191,-0.036878,0.026607,-0.0022023,0.021002
0.033313,0.049274,0.095963,0.096072,-0.069646
0.03783,0.034472,0.091534,0.078823,-0.061933
0.035144,0.092178,0.026968,0.049433,-0.048218
0.12318,-0.047368,0.117,0.036875,0.045523
0.096179,0.022585,0.11076,0.062703,-0.050807
0.072562,-0.013855,0.035926,0.034762,-0.017608
0.12687,-0.060011,0.12473,-0.040798,0.10312
0.12727,-0.058971,0.12529,-0.036106,0.10077
-0.010755,0.10496,-0.039452,0.077654,0.08026
-0.016019,0.1117,-0.045416,0.077977,0.089525
-0.01912,0.088577,-0.017441,0.039002,0.054568
0.015281,0.11406,0.032648,0.082712,-0.0058371
0.05893,0.07281,0.020848,-0.015775,0.041347
0.03686,0.10292,-0.034118,-0.025384,0.0039415
0.083036,0.069079,-0.0043206,-0.017596,-0.073141
0.1413,-0.024544,0.075584,-0.056692,0.046629
0.096206,0.013161,-0.08192,-0.073301,-0.082738
0.083322,0.014207,-0.081375,-0.080063,-0.075845
0.10209,0.028978,-0.085927,-0.097457,-0.1005
0.094895,0.046942,-0.07415,-0.082535,-0.095963
0.080128,0.010961,-0.01804,0.0050802,-0.0026425
0.12811,-0.021367,-0.038446,-0.038938,-0.043186
0.10553,0.011222,-0.087331,-0.090849,-0.092741
Inf,Inf,Inf,Inf,Inf
-0.073055,0.081717,-0.014301,0.0088139,0.074087
-0.078977,0.033533,-0.0083504,0.024844,0.046431
-0.16119,-0.03096,0.01294,-0.020213,0.032013
-0.13174,0.0093117,-0.0089016,-0.010385,0.047626
-0.13032,-0.059557,0.0038197,2.384e-05,0.012392
-0.17329,-0.084791,0.01854,-0.022109,0.0055356
-0.14128,-0.068652,-0.013589,-0.022801,0.010596
-0.1585,-0.089105,0.0092515,-0.021592,-0.0011398
-0.13577,-0.076766,-0.0023449,-0.025445,-0.0057165
-0.13139,-0.10164,0.0046925,-0.0033486,-0.011638
-0.10765,-0.089164,0.0084994,0.0075876,-0.012392
-0.042324,-0.057785,-0.056656,-0.026513,-0.025723
-0.070136,-0.065814,0.0056766,0.017208,-0.011849
0.078354,-0.083379,-0.06269,0.063614,0.04104
0.085168,-0.086293,-0.080155,0.059843,0.038357
0.10896,-0.069755,-0.0065296,0.045505,0.048302
-0.10691,-0.008095,-0.034661,-0.022489,0.013527
0.072789,0.063389,-0.06779,-0.037581,-0.06253
-0.15882,-0.031621,0.039058,0.0097171,0.01389
-0.15371,-0.026984,0.03,0.013028,0.019636
0.03411,0.042815,0.10588,0.1072,-0.045924
0.04975,0.021545,0.12612,0.088097,-0.034272
0.060106,0.089462,0.040292,0.060693,-0.061896
0.09681,-0.016994,0.12404,0.049809,0.0103
0.096251,0.02249,0.11378,0.066454,-0.036825
0.079579,-0.019368,0.028685,0.022004,0.0088597
0.11127,-0.045431,0.11562,-0.062845,0.083445
0.11146,-0.04317,0.11455,-0.062903,0.080353
-0.023082,0.11274,-0.036876,0.049611,0.097127
-0.016154,0.089899,-0.037845,0.054793,0.096165
-0.022375,0.088584,-0.019779,0.026818,0.059443
0.022577,0.087149,0.035236,0.08237,-0.013346
0.048328,0.092899,0.0090082,-0.027656,0.039386
0.056308,0.10664,-0.058108,-0.04608,-0.028464
0.068133,0.099754,-0.029485,-0.030264,-0.022416
0.1396,-0.010071,0.040793,-0.071511,0.0041981
0.094336,0.017874,-0.080609,-0.062588,-0.089073
0.070887,0.0088167,-0.073472,-0.04755,-0.074814
0.10139,0.030916,-0.088488,-0.073714,-0.10981
0.096461,0.068102,-0.070505,-0.054825,-0.098777
0.083221,-0.009198,-0.024988,0.021251,0.0037021
0.1338,-0.019212,-0.02021,-0.049781,-0.025553
0.10888,0.010942,-0.088536,-0.068178,-0.095316
