Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.11457,0.031227,0.036729,-0.098423,-0.00056304,0.060448,-0.051677,0.014528
0.10618,0.027901,0.046369,-0.078451,-0.0030884,0.05077,-0.048091,0.011187
-0.062747,-0.061859,-0.013559,-0.019946,0.041604,-0.043974,-0.031358,0.046055
0.058751,0.0058,0.14445,0.061914,-0.017994,-0.020053,-0.021087,-0.0061142
-0.095906,-0.041875,-0.016571,-0.039299,0.0044581,-0.069942,-0.033073,0.059098
-0.021028,-0.094304,-0.012288,0.016535,0.078573,0.020155,-0.037468,-0.031834
0.052926,0.0029201,0.15516,0.079419,-0.018467,-0.031352,-0.014495,-0.0092913
-0.091996,-0.078943,-0.018442,-0.047007,-0.046764,-0.061038,-0.0066419,0.061389
-0.10799,0.094474,0.0013723,0.0039236,0.040923,0.046043,0.040105,-0.015636
-0.1181,-0.03719,-0.020143,-0.054851,-0.041499,-0.087668,-0.034969,0.058133
-0.090833,0.087003,0.0063515,0.011612,0.059565,0.059177,0.060878,0.0027346
0.052348,0.0027234,0.15901,0.082578,-0.019588,-0.031283,-0.015795,-0.0085432
-0.038352,0.039088,0.020663,0.024404,0.080061,0.047881,0.074617,0.047511
-0.05371,0.042453,0.012799,0.020583,0.086804,0.048755,0.058771,0.03138
0.018119,-0.015789,-0.048365,0.062206,-0.026714,0.036972,-0.006342,0.010784
-0.094337,0.089465,0.00424,0.0095047,0.049931,0.055121,0.051283,-0.0085561
0.02493,-0.0011747,0.12139,0.079539,0.017884,-0.024852,0.014542,0.010753
0.052076,0.0025527,0.15711,0.08135,-0.018032,-0.030978,-0.014736,-0.0076392
-0.11539,-0.037755,-0.019787,-0.053945,-0.038942,-0.087421,-0.034872,0.059443
-0.12015,0.091515,-0.0036307,-0.0054872,0.02305,0.024797,0.016725,-0.024001
-0.1382,0.092852,-0.009698,-0.018147,-0.0092972,-0.0032153,-0.014643,-0.041644
-0.14476,0.083726,-0.013277,-0.025317,-0.018654,-0.021101,-0.032007,-0.041967
-0.078919,-0.09894,-0.017558,-0.040313,-0.040691,-0.043543,0.0054998,0.058305
0.0030846,0.009621,0.073187,0.053048,0.03856,0.0013228,0.038137,0.027469
0.063127,0.0073864,0.14905,0.058844,-0.017774,-0.016065,-0.02358,-0.0020729
0.058549,0.025209,-0.11557,0.12412,-0.026992,0.011911,-0.029095,0.04098
0.063008,0.025952,-0.11724,0.11957,-0.023388,0.0030242,-0.021543,0.034376
0.080437,0.027535,-0.11897,0.094644,-0.010248,-0.02659,0.0075322,0.0076517
0.11691,0.027903,-0.046371,-0.057157,0.023555,-0.034194,0.03532,-0.03787
0.11712,0.027954,-0.022199,-0.086912,0.022574,-0.008916,0.01714,-0.028297
