Inf,Inf,Inf,Inf,Inf,Inf
0.19973,-0.026453,0.066139,0.098833,0.030242,0.019508
0.20064,-0.027077,0.064427,0.099417,0.029703,0.01956
0.19395,-0.024235,0.056365,0.087874,0.023524,0.014427
0.2292,-0.0025169,0.095172,0.074048,0.0093611,0.0035307
0.1908,-0.044012,-0.032997,0.086862,-0.002091,0.0047758
0.17517,-0.06705,-0.11929,0.069813,-0.0090633,-0.013225
0.20091,0.047261,0.057823,-0.063106,-0.042493,-0.0086993
0.20684,0.01641,-0.0012763,-0.058668,-0.031809,-0.013289
0.20182,-0.051756,-0.055762,0.066461,-0.0018869,-0.01074
-0.018868,0.10096,0.022166,-0.0080253,-0.037105,-0.043314
-0.15995,0.10323,-0.035497,0.038347,0.014144,-0.01129
-0.21211,0.089355,-0.028146,0.047775,-0.016412,-0.012842
-0.16359,0.11041,-0.037352,0.034888,0.019891,-0.0096189
-0.14402,0.071096,-0.036107,0.0075216,0.067742,0.056
-0.096302,0.035102,-0.036298,-0.02073,0.093009,0.080593
0.22872,-0.0024402,0.096291,0.07451,0.01003,0.0036039
-0.13247,0.094812,-0.035212,0.0098687,0.039281,0.0087469
0.17153,0.014195,-0.05022,-0.090722,-0.033285,-0.00056397
0.024737,0.074865,-0.042203,-0.077472,0.034255,0.028219
0.14059,-0.0037216,-0.083929,-0.085209,-0.009115,0.026668
0.053737,0.022134,-0.048167,-0.10455,0.030286,0.081005
-0.21458,0.084285,-0.026595,0.046843,-0.018011,-0.012256
-0.17438,0.027951,-0.021111,0.0010198,0.048619,0.025943
0.02425,0.096428,-0.0047395,-0.066796,-0.018347,-0.0044643
-0.19878,0.022285,-0.002856,0.030125,-0.062053,0.0027403
-0.18443,0.04079,-0.0048011,0.03144,-0.037926,-0.014524
-0.21696,0.0017465,-0.0066484,0.0078021,-0.0031999,0.008146
-0.1673,-0.11243,0.025328,-0.04449,0.022382,-0.034227
-0.081954,-0.096451,-0.035359,-0.05674,0.056558,-0.073776
-0.15529,-0.10365,0.0094628,-0.046017,0.030894,-0.05109
-0.16998,-0.0893,0.026929,-0.020265,-0.028471,0.021168
0.090965,-0.0048476,0.09223,0.027094,0.050865,0.0088865
0.22721,-0.00020794,0.09936,0.071381,0.0098972,0.0028256
0.15192,0.041809,0.00015158,-0.089937,-0.035981,0.0079406
-0.21697,-0.0013455,0.00092445,0.016409,-0.038426,-0.014423
0.18658,-0.038563,-0.10766,0.0010456,-0.0195,-0.0051573
-0.016453,-0.09687,-0.039417,-0.066964,0.062521,-0.090989
0.12521,0.027022,0.11268,0.012037,0.028284,-0.0092098
0.19254,0.028386,0.10408,0.0098578,-0.0069644,-0.012653
0.19824,0.048019,0.059212,-0.062938,-0.042341,-0.009785
0.1918,0.042656,0.040096,-0.067445,-0.033425,0.0042591
-0.21723,-0.055374,0.016463,-0.0006977,-0.064013,0.025067
-0.21812,-0.054674,0.01626,-0.00044178,-0.063785,0.024802
-0.16103,-0.092539,0.027776,-0.029175,0.0019285,0.0011004
-0.21761,-0.055426,0.016381,-0.00097407,-0.063251,0.024546
-0.16918,-0.11218,0.025494,-0.043805,0.021048,-0.033268
-0.21445,0.086549,-0.027666,0.0469,-0.015518,-0.011335
