Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.10264,0.039862,0.063419,-0.10396,0.0016882,0.066141,-0.045632,0.023803
0.03435,-0.0069765,0.13782,0.041589,-0.043859,-0.04952,-0.0027014,-0.02307
-0.038178,0.011377,0.056619,0.073192,0.13755,0.01133,-0.013216,-0.024232
-0.041095,0.016156,0.034469,0.058977,0.13181,0.026363,-0.0075674,-0.0050498
-0.057373,-0.13843,-0.028869,-0.042413,-0.0050519,-0.015833,-0.00033201,0.014811
-0.039944,0.015568,0.034023,0.058049,0.12891,0.025875,-0.0074761,-0.0054987
-0.036396,0.010813,0.059035,0.073419,0.13269,0.0090266,-0.011692,-0.025634
-0.13656,-0.011867,-0.047591,-0.052162,-0.045662,-0.047108,-0.046529,0.0078808
-0.15068,0.012642,-0.049435,-0.053577,-0.054482,-0.050932,-0.046701,0.010545
-0.12899,-0.031977,-0.047636,-0.053719,-0.040872,-0.047727,-0.047852,0.0075117
-0.15283,0.015203,-0.048652,-0.053693,-0.055226,-0.049818,-0.040289,0.014301
0.0051435,-0.0059447,0.12935,0.074688,0.011223,-0.053928,0.0025021,-0.045727
-0.038462,0.021821,0.039595,0.052743,0.099256,0.022348,0.016454,0.0021042
-0.042748,0.018308,0.034355,0.059052,0.13251,0.027819,-0.0045939,-0.0026804
0.12029,0.046749,-0.076694,-0.028541,0.022157,-0.033112,0.039541,-0.055771
0.00049482,-0.0027704,0.094604,0.05881,0.020935,-0.0316,0.0028275,-0.033937
-0.041597,0.014291,0.050296,0.070897,0.14257,0.017296,-0.011624,-0.018738
0.059314,0.0015974,-0.060715,0.10081,-0.02966,0.01556,-0.026803,0.045695
-0.14018,-0.0053655,-0.047459,-0.052931,-0.048217,-0.04879,-0.043529,0.011493
-0.14646,0.022246,-0.04456,-0.048317,-0.053064,-0.043478,-0.033319,0.014037
-0.10648,-0.060965,-0.040509,-0.049633,-0.030773,-0.037764,-0.028809,0.012965
-0.14682,0.04026,-0.038772,-0.044474,-0.05975,-0.03549,-0.0084452,0.022723
-0.010165,-0.030657,-0.011803,0.052553,-0.049878,0.10698,0.014066,-0.062431
0.12414,0.047153,-0.080917,-0.02464,0.021826,-0.036484,0.040452,-0.052297
0.102,0.037211,0.083743,-0.10472,-0.0054442,0.072323,-0.055739,0.038129
0.089358,0.014671,-0.086435,0.085128,-0.013841,-0.02024,-0.0033054,0.037005
0.11909,0.028816,-0.10899,0.06466,-0.00092855,-0.046779,0.021663,0.012528
0.12347,0.041143,-0.10231,0.013,0.016009,-0.054039,0.045771,-0.040057
0.12591,0.040021,-0.10656,0.022263,0.013727,-0.05581,0.043568,-0.031405
0.12963,0.047471,-0.090315,-0.015277,0.020944,-0.043683,0.043234,-0.048889
0.10209,0.037477,0.081853,-0.10435,-0.0049762,0.07058,-0.054052,0.035201
0.12621,0.031714,-0.11415,0.060458,0.0025823,-0.054403,0.027324,0.010098
0.039546,-0.0048394,-0.051443,0.10367,-0.04467,0.055626,-0.03236,0.014639
0.084821,0.024112,0.10552,-0.070468,-0.021252,0.050148,-0.04984,0.03954
-0.035244,-0.15217,-0.017171,-0.028614,-0.0056878,0.019585,0.045487,0.012614
-0.0079765,-0.067141,-0.010796,0.040087,-0.042178,0.10526,0.031441,-0.058069
0.066897,0.0086442,0.13424,-0.01841,-0.04289,-0.00053384,-0.029258,0.01553
0.055787,0.0013036,0.14369,0.0081111,-0.049499,-0.024865,-0.017934,0.00050781
0.1063,0.044966,0.017436,-0.094554,0.014769,0.043482,-0.019123,-0.0093841
0.10466,0.044282,0.018354,-0.093768,0.014418,0.043551,-0.019221,-0.009305
-0.14601,0.043008,-0.03874,-0.043127,-0.05707,-0.03637,-0.013511,0.021322
-0.13896,0.05606,-0.02782,-0.036392,-0.06072,-0.021382,0.030323,0.038058
-0.036093,0.013137,0.060844,0.072806,0.12609,0.0083907,-0.0046241,-0.023512
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.09983,0.036249,0.082689,-0.10199,-0.0055965,0.070745,-0.054455,0.037125
0.048177,-0.0016355,0.13942,0.019258,-0.048006,-0.033286,-0.012108,-0.0079601
-0.059219,-0.1401,-0.030033,-0.043744,-0.0053889,-0.017487,-0.0026451,0.014687
-0.029847,0.0086758,0.065957,0.072415,0.11221,0.00083574,-0.0059535,-0.029206
-0.017572,-0.14852,-0.011513,-0.011508,-0.0079611,0.047846,0.053627,-0.0069428
-0.013835,-0.13663,-0.0099759,-0.0023099,-0.013778,0.059879,0.05629,-0.013807
-0.035703,-0.16188,-0.020695,-0.031483,-0.001903,0.01332,0.030457,0.0088252
-0.021344,-0.13641,-0.010064,-0.011475,-0.011756,0.047593,0.060955,-0.0026653
-0.056993,-0.13383,-0.026253,-0.04127,-0.0069258,-0.012725,0.01172,0.020223
-0.13208,0.034177,-0.030303,-0.038469,-0.056759,-0.023923,0.018589,0.032082
-0.14734,0.04244,-0.040434,-0.044608,-0.059114,-0.038946,-0.01928,0.018521
0.010562,-0.0078545,0.11908,0.067317,-0.0049599,-0.050922,0.00092364,-0.037497
-0.063074,0.034371,0.020717,0.03824,0.087881,0.023332,0.015886,0.013736
-0.081644,-0.012243,-0.013401,-0.00050443,0.047526,-0.009786,-0.040065,0.00034711
-0.019208,-0.16151,-0.012885,-0.014374,-0.0078663,0.049325,0.058398,-0.0053196
0.061631,0.011995,0.098751,-0.03137,-0.027419,0.021633,-0.02963,0.027819
-0.011094,0.00023909,0.10042,0.074718,0.058193,-0.029933,-0.0015381,-0.040706
0.097131,0.034822,0.023989,-0.065874,0.003868,0.045453,-0.032042,0.022734
-0.073447,-0.12305,-0.034962,-0.047657,-0.011638,-0.026907,-0.016812,0.012629
-0.12088,0.057409,-0.020027,-0.026141,-0.054055,-0.0092234,0.041148,0.036447
-0.11758,0.0071795,-0.029993,-0.039465,-0.048497,-0.026198,0.010507,0.028238
-0.1361,0.050982,-0.029677,-0.028477,-0.033253,-0.024282,-0.0093613,0.019359
-0.0066724,-0.041326,-0.01235,0.052795,-0.048698,0.10926,0.014468,-0.063966
-0.095189,0.063156,-0.0031865,-0.0055113,-0.025288,0.011556,0.066275,0.04476
0.003019,-0.014108,-0.020238,0.069929,-0.049049,0.093351,-0.014003,-0.048226
0.090994,0.014675,-0.088145,0.087309,-0.014142,-0.021306,-0.003606,0.039776
0.10239,0.018743,-0.097806,0.0872,-0.012596,-0.027332,-2.688e-05,0.037477
0.10426,0.019942,-0.099526,0.084201,-0.010634,-0.031023,0.0037028,0.033906
