Inf,Inf,Inf,Inf
-0.11686,-0.039568,0.00069762,-0.14039
0.17049,0.039864,-0.10393,0.011144
0.17412,-0.014427,-0.031865,0.02088
Inf,Inf,Inf,Inf
-0.14531,0.053656,0.00613,0.11182
-0.068616,0.04915,0.0063378,-0.028568
-0.15573,0.083425,0.012864,0.033113
-0.13953,-0.023849,-0.0023516,0.033199
-0.14598,0.013547,0.0040654,-0.082247
-0.10234,-0.0398,-0.031573,0.05595
-0.14495,0.012501,-0.0027603,0.010724
0.14584,0.050139,0.10077,-0.0066418
-0.1521,0.10021,0.013966,0.060243
0.17903,0.061267,0.0090832,-0.0025725
-0.11997,-0.016175,0.00080565,-0.092214
-0.088721,0.051168,0.00031133,-0.014211
0.054056,-0.1201,-0.035717,0.058942
0.1572,-0.025754,0.047446,0.016185
0.14088,0.046325,0.11217,-0.0070762
0.14807,0.041399,0.08777,-0.0049459
-0.13654,0.079422,0.011809,0.088126
0.016267,-0.12062,0.018612,0.038122
0.026916,-0.055809,-0.071785,0.055424
0.0825,-0.061195,-0.05835,0.021654
-0.10326,-0.046652,-0.010868,0.073145
0.18254,0.061879,-0.088147,0.0028348
0.18007,0.038332,-0.074922,0.0050665
0.12786,-0.020496,0.10184,0.018683
-0.10676,-0.048187,-0.021997,0.035067
-0.10229,-0.025828,0.00548,-0.092082
-0.060723,-0.11689,-0.012515,-0.0069205
0.18109,0.072268,-0.0095771,-0.0036034
-0.12188,0.013878,0.0066147,-0.1436
-0.06951,-0.0314,0.0029473,-0.12188
0.091439,-0.053102,0.012321,-0.0083328
Inf,Inf,Inf,Inf
-0.10677,-0.06151,0.017893,-0.13527
0.17483,0.034513,-0.10066,0.010543
0.16677,-0.014601,-0.051552,0.023228
Inf,Inf,Inf,Inf
-0.14597,0.048862,0.010889,0.11628
-0.081749,0.07536,-0.019422,-0.035499
-0.15027,0.077544,0.01279,0.045002
-0.12916,-0.037193,0.014201,0.02071
-0.14486,0.01768,0.0069309,-0.060529
-0.063218,-0.046344,-0.042889,0.035886
-0.14847,0.038853,-0.007971,0.0050118
0.13505,0.055177,0.090257,-0.005348
-0.1542,0.093956,-0.0026251,0.058028
0.18058,0.066716,-0.006189,-0.0064377
-0.11688,-0.02856,0.010333,-0.080542
-0.099782,0.07734,-0.021534,-0.015292
0.048548,-0.11232,-0.036165,0.067008
0.14315,-0.037851,-0.0015762,0.024821
0.13737,0.06136,0.090379,-0.011294
0.1517,0.041548,0.089709,-0.0021579
-0.14031,0.076497,0.011879,0.097124
0.0077788,-0.11632,0.014686,0.046009
0.041576,-0.056396,-0.077607,0.047395
0.070473,-0.068724,-0.041795,0.020572
-0.092373,-0.057194,0.002636,0.059702
0.17061,0.052774,-0.072755,0.0039261
0.18429,0.039188,-0.079198,0.0026978
0.12564,0.0010969,0.1014,0.021409
-0.10285,-0.05461,-0.01867,0.012129
-0.096161,-0.037745,0.017975,-0.0728
-0.063195,-0.11999,0.0064787,-0.01362
0.17998,0.078454,0.040591,-0.0072915
-0.10899,0.012727,0.015546,-0.13225
-0.05892,-0.03639,0.014895,-0.12167
0.06891,-0.052595,0.014945,-0.01992
