Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.11287,-0.024862,0.024297,-0.054726,-0.00065196,0.0033568,0.013809,-0.0083041,-0.0016861
-0.1099,-0.022705,0.024472,-0.059547,-0.0033785,0.017823,0.015361,-0.014179,-0.016449
-0.10354,-0.0037978,0.0069532,-0.025666,-0.020085,0.035882,0.023158,-0.014947,-0.016576
-0.090398,-0.02808,0.030463,-0.056806,0.010361,-0.0022802,-0.00030414,-0.0037568,-0.0015268
-0.11546,-0.022187,0.02771,-0.059681,-0.0050381,0.021892,0.011557,-0.012694,-0.016966
-0.077663,-0.022507,0.025051,-0.03152,0.0074746,-0.015449,0.0003683,0.0042494,0.014201
-0.11122,-0.024676,0.04101,-0.048477,0.00079341,0.0098163,-0.018509,0.0060033,0.0025878
-0.10104,0.0044117,0.0071996,-0.013064,-0.018402,0.038485,0.015643,-0.010715,-0.014543
-0.11713,-0.022797,0.035732,-0.058454,-0.0029805,0.022267,-0.00053311,-0.0073324,-0.015424
-0.11019,-0.0233,0.049415,-0.041298,0.0012114,0.011369,-0.033848,0.014162,0.0059623
-0.10852,-0.0029608,0.018507,-0.022242,-0.017834,0.037468,0.0088721,-0.0067806,-0.013522
-0.092192,-0.019649,0.050909,-0.02576,0.0038159,0.0076208,-0.047068,0.0231,0.013748
-0.10411,-0.017225,0.03781,-0.041488,0.00072899,0.016814,-0.0031986,0.00031492,-0.0067328
-0.1241,-0.012054,0.044552,-0.030887,-0.010459,0.031578,-0.021065,0.0089751,-0.0029495
-0.026204,0.0084631,-0.063316,0.030797,-0.0053018,-0.039496,-0.039497,-0.030355,-0.030407
-0.021568,0.02065,-0.061903,0.03291,-0.0024015,-0.021904,-0.042777,-0.033071,-0.035281
0.036118,0.061366,-0.0404,-0.025152,0.030035,-0.01193,-0.047892,-0.0029942,-0.0013927
0.055514,0.041614,-0.016937,-0.06562,0.0039901,-0.0083624,-0.027166,-0.00012017,0.025013
0.044598,0.063736,-0.03291,-0.056965,0.051735,-0.0022151,-0.043198,-0.0045554,0.027705
0.059621,0.050822,-0.011845,-0.065029,0.0029548,-0.011749,-0.021558,0.00087266,0.018554
