Inf,Inf,Inf,Inf,Inf,Inf
-0.10763,-0.017595,-0.041135,0.037449,-0.0021518,0.071917
-0.15028,-0.039468,-0.0083849,-0.059832,0.0059732,0.015145
-0.13306,-0.042707,-0.0067677,-0.058313,-0.001364,0.024347
-0.16508,-0.039722,-0.00099566,-0.06787,0.0062962,0.0049406
-0.14028,-0.038028,0.0065094,-0.056228,-0.0023537,0.0052731
-0.14099,-0.037591,0.014663,-0.059623,-0.004322,4.2275e-05
-0.12642,0.0082764,0.0067281,-0.0081109,0.0080583,-0.023186
-0.13483,-0.013586,0.0091168,-0.034555,0.0052052,-0.0062167
-0.14696,-0.031823,0.023437,-0.059137,-0.0065769,-0.0057938
-0.021836,0.060546,-0.066589,0.089869,0.028915,-0.019184
0.052709,0.090262,-0.059661,-0.012827,-0.0089046,-0.019011
0.073829,0.050972,-0.036982,-0.063361,-0.0026154,0.018343
0.088489,0.066044,-0.038834,-0.078203,-0.0080979,0.020183
0.075519,0.070454,0.018002,-0.042636,-0.0055219,0.041863
0.072214,0.065056,0.028235,-0.042676,0.00061661,0.037888
-0.11684,0.01613,-0.013464,0.005023,0.022627,-0.026668
0.068698,0.093337,-0.039146,-0.057026,-0.012774,-0.011116
-0.043089,0.089617,0.039622,0.030277,0.01002,-0.075568
0.05511,0.096289,0.011022,-0.040028,-0.0027133,-0.00010489
-0.002023,0.086507,0.09445,0.04703,-0.025888,-0.026746
0.025925,0.097026,0.083801,0.022317,-0.026801,0.0010972
0.10743,0.00069024,-0.032926,-0.069443,0.00033707,0.026086
0.096859,0.028675,0.0058228,-0.06377,0.013595,0.051419
0.027599,0.10599,-0.028987,0.008904,0.01517,-0.069811
-0.010846,0.0086443,-0.079068,0.08599,0.014267,0.055199
0.10453,-0.045966,-0.059836,-0.03623,-0.053631,-0.0064438
0.10082,-0.14099,0.014925,-0.0009279,0.051626,-0.0097807
0.093902,-0.11504,0.038715,0.0023964,0.06695,0.0037533
0.03009,0.051958,0.094724,0.023088,-0.035837,0.040029
0.092619,-3.3433e-05,0.03826,-0.035205,0.0085584,0.065147
0.061529,-0.12237,-0.013814,0.020675,-0.052458,-0.032386
-0.044869,0.0035665,-0.073784,0.077957,0.016687,0.043729
-0.080454,0.014526,-0.072931,0.090486,0.016557,0.058872
-0.0019575,0.10238,0.025952,0.038181,0.014348,-0.080832
0.093929,-0.12154,-0.025619,-0.006734,-0.05295,-0.020466
-0.053947,0.057548,0.091927,0.043876,-0.028961,-0.03619
-0.0014877,0.062715,0.10017,0.040466,-0.032089,0.0015926
-0.041649,0.011922,-0.081355,0.0832,0.0055819,0.05247
-0.041236,0.041088,-0.072797,0.089755,0.02646,0.0073299
-0.036504,0.069204,-0.044966,0.073003,0.037049,-0.052399
-0.034608,0.069617,0.016559,0.02644,-0.0071071,-0.014858
