Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.12176,-0.049802,0.058548,-0.06393,-0.0040774,0.026012,-0.0095057,-0.0034797
-0.081658,-0.036486,0.0053993,0.0034632,-0.0045253,-0.016746,0.01382,-0.073761
-0.029501,-0.028174,-0.050392,0.062889,0.0016232,-0.0080649,-0.00032411,-0.07451
-0.060148,-0.020375,-0.011875,0.02979,-0.00030477,-0.036788,0.050303,-0.073541
-0.0045755,-0.016679,-0.05994,0.070473,-0.0015895,0.0092712,-0.026307,-0.056394
-0.0074659,-0.028402,-0.073554,0.087185,0.0086181,-0.013194,-0.050432,-0.019014
-0.041608,-0.021112,-0.036645,0.054429,-0.0062705,-0.025711,0.01699,-0.11854
0.017725,-0.02493,-0.072663,0.061396,0.0013872,0.026716,-0.031553,-0.00058587
-0.026152,-0.016587,-0.047965,0.06543,-0.0039062,-0.024915,0.0079251,-0.1124
0.051071,-0.016559,-0.062957,0.0051728,-0.0039125,0.081939,0.034995,-0.021488
0.064816,-0.019082,-0.061882,-0.016387,-0.007763,0.072007,0.032104,-0.0092738
-0.063646,-0.016124,-0.0055888,0.022859,0.010811,-0.047006,0.083254,-0.0046064
0.070367,0.0073008,-0.06543,-0.034064,-0.0065437,0.07898,0.030188,0.00020693
0.037391,0.015977,0.0058008,0.014723,-0.1264,0.011786,0.015961,0.011386
0.025537,0.022071,0.019976,0.024876,-0.13561,-0.00060044,0.0092489,0.013254
0.089665,-0.011802,-0.039266,-0.044611,-0.073405,0.025774,0.028239,0.00054513
-0.07241,0.02502,-0.00039115,0.0023054,0.017235,-0.039863,0.081143,0.019696
-0.065568,0.10103,0.0048744,-0.035654,0.011136,0.0076815,-0.0099895,0.011048
-0.064029,-0.035443,-0.023189,0.031478,0.0058128,-0.042907,0.010844,0.0060301
-0.0092854,-0.022236,-0.062346,0.075094,0.0026211,-0.025866,-0.052186,0.015993
0.12351,-0.032461,-0.06989,-0.08942,-0.010676,0.01206,0.01878,-0.0031212
0.1163,-0.029036,-0.070182,-0.083158,-0.022561,0.023087,0.024971,-0.0036462
0.081585,-0.022848,-0.037041,-0.033444,0.0097839,0.0019685,0.0016183,0.0039627
0.12644,-0.029882,-0.071902,-0.090261,-0.031632,0.024523,0.029616,-0.0030149
0.12122,-0.03099,-0.075185,-0.083869,-0.020581,0.036301,0.031655,-0.0028241
0.086722,0.011995,0.14082,0.05242,0.053504,0.0056726,-0.000621,-0.010905
0.087398,0.011479,0.14193,0.053712,0.052746,0.0043838,-0.0054662,-0.0087091
0.094887,0.0089911,0.14389,0.052084,0.057326,-0.0021824,-0.012224,-0.0062475
-0.090472,-0.045714,0.083402,-0.056224,-0.0010482,0.037118,-0.034946,-0.012904
-0.097529,-0.041434,0.066315,-0.051551,-0.003023,0.037638,-0.043393,-0.0089623
-0.13458,-0.059068,0.064681,-0.070212,-0.0033966,0.028348,-0.014919,0.002847
-0.065448,-0.026682,0.041244,0.00015498,0.014919,-0.020854,0.053751,-0.0085914
0.062665,-0.0064911,0.091056,0.020133,0.0394,-0.0030794,-0.017782,-0.0085764
-0.055881,-0.027491,-0.035349,0.054167,0.00049738,-0.024372,0.011474,-0.070704
0.039811,-0.024103,-0.052561,0.02634,0.001051,0.012534,-0.0003102,-0.070614
0.041688,0.00079002,0.11328,0.039318,0.038576,-0.0013725,0.011029,-0.020476
-0.045453,0.15487,-0.005997,-0.036528,0.013636,0.016964,-0.020235,0.0048992
-0.03647,0.17341,-0.019028,-0.029418,0.012536,0.014876,-0.017819,-0.0026548
-0.035383,0.16986,-0.01925,-0.027037,0.011887,0.016482,-0.017855,-0.00072717
-0.067207,0.093841,0.0042703,-0.035708,0.0064326,0.013979,-0.026482,-0.017029
-0.045201,-0.0019852,-0.033068,0.043696,-0.0044867,-0.019873,0.014804,-0.11276
0.051347,0.041897,0.099223,0.035161,-0.010926,0.0072004,-0.0020902,-0.0010117
-0.005953,0.045354,-0.015071,0.036261,-0.057638,0.0031415,-0.014268,-0.02073
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.13628,-0.054208,0.063696,-0.070915,-0.0029286,0.028261,-0.014707,0.0028836
