Inf,Inf,Inf,Inf
-0.095533,-0.055123,0.0090808,-0.12192
0.15209,0.053233,-0.0906,0.0068721
0.14707,-0.044417,0.014263,0.031811
Inf,Inf,Inf,Inf
-0.11941,0.019957,0.003205,0.12243
-0.093769,0.081372,0.020024,-0.05352
-0.12763,0.070128,0.023817,-0.0066245
-0.11648,-0.041958,0.0031403,0.031211
-0.1284,0.02379,0.017601,-0.070668
-0.062085,-0.0031192,-0.067592,0.044038
-0.15177,0.039056,0.0013725,0.0076772
0.12864,0.040942,0.090095,-0.00054144
-0.13548,0.079354,0.021134,0.067333
0.15853,0.068352,-0.042097,-0.0071295
-0.1117,0.0069332,0.0088663,-0.086865
-0.12356,0.084207,-0.0056269,-0.01912
0.0424,-0.12084,-0.035472,0.052339
0.13198,-0.053968,0.028934,0.01614
0.13631,0.038253,0.051821,-0.00758
0.14423,0.020532,0.10947,0.013049
-0.10713,0.044028,0.0075522,0.09269
0.010275,-0.12292,0.0021746,0.045928
0.040869,-0.015386,-0.097178,0.041338
0.054188,-0.072963,-0.043302,0.020161
-0.086943,-0.040742,-0.024235,0.087417
0.15678,0.069227,-0.058036,0.0034961
0.16,0.034482,-0.063483,-0.00077277
0.13346,-0.016882,0.10216,0.030726
-0.08068,-0.043497,-0.046001,0.032756
-0.08017,-0.040301,0.017245,-0.090425
-0.053106,-0.11169,-0.022392,-0.0099167
0.18384,0.068594,0.030796,0.0058256
-0.1179,0.041498,0.025539,-0.12684
-0.054695,-0.030627,0.0042386,-0.11028
0.051656,-0.060025,0.0050107,-0.041328
Inf,Inf,Inf,Inf
-0.1105,-0.047013,0.010764,-0.12545
0.15885,0.051251,-0.08349,0.0033261
0.1543,-0.043127,0.012159,0.034198
Inf,Inf,Inf,Inf
-0.1082,0.024589,-0.011325,0.12167
-0.11511,0.094786,0.026782,-0.051075
-0.12898,0.065838,0.022205,0.0069804
-0.10732,-0.043865,0.012676,0.012913
-0.13204,0.015581,0.021381,-0.08345
-0.058296,-0.014073,-0.084366,0.047569
-0.15161,0.03445,0.00068298,-0.0035836
0.13053,0.040596,0.093632,0.0048205
-0.13763,0.068331,0.0072554,0.09001
0.18536,0.070303,-0.038777,-0.0061422
-0.11456,-0.0050012,0.0096926,-0.095204
-0.13134,0.088176,0.0073893,-0.023933
0.028896,-0.12429,-0.021952,0.068305
0.12874,-0.066209,0.043668,0.027892
0.13722,0.041694,0.074955,0.00058559
0.15101,0.027544,0.085765,0.0088336
-0.099275,0.035198,-0.0041907,0.099027
0.010553,-0.12589,0.015681,0.052507
0.058526,-0.016986,-0.10431,0.0424
0.056635,-0.06637,-0.042112,0.016552
-0.080916,-0.038333,-0.021134,0.082277
0.15712,0.063632,-0.063912,0.0002636
0.16796,0.041805,-0.061704,-0.0048202
0.13455,-0.012015,0.087836,0.034337
-0.080358,-0.056959,-0.061714,0.029045
-0.097273,-0.024433,0.024898,-0.087142
-0.051676,-0.11004,-0.023801,-0.033004
0.18651,0.072619,0.0010941,-0.0010117
-0.12854,0.050493,0.039555,-0.12006
-0.054997,-0.03053,0.0012218,-0.09744
0.025341,-0.053714,0.022978,-0.048115
