-0.14266,-0.064788,-0.00045349,0.01349,0.015594,0.026034,-0.0059334
0.11746,-0.064893,-0.0042535,0.047884,-0.007082,-0.0019522,0.0050412
-0.030379,0.088965,0.061736,0.033423,-0.024103,-0.058339,-0.0009696
-0.028568,0.11111,-0.017643,0.033403,-0.061934,-0.046024,0.023309
-0.13016,-0.052025,0.02841,0.013463,0.018973,0.0030259,-0.044927
-0.090988,-0.025615,0.061731,0.0031904,0.011464,-0.031556,-0.072716
-0.083588,-0.013506,0.066371,0.0088636,0.017857,-0.030597,-0.074386
-0.048018,0.02508,0.091317,-0.00070636,0.016631,-0.033417,-0.04134
0.044189,0.043021,0.097691,-0.052205,0.042573,0.011581,0.034947
0.074466,-0.0030662,0.086411,-0.021637,0.022887,0.015646,0.024661
0.09102,-0.043932,0.043171,0.0374,-0.039118,0.033414,0.0023208
-0.11255,0.031021,-0.012368,0.05885,0.013813,0.0019305,-0.0066897
-0.13118,-0.087964,-0.029569,-0.033423,-0.037044,0.019403,0.06926
-0.1436,-0.033904,-0.020804,0.042458,0.024906,0.03434,0.0063481
-0.093558,-0.00081159,0.018987,0.033535,0.011581,-0.010173,-0.028033
-0.089821,0.0037632,0.0095021,0.049132,0.032974,0.015849,-0.023311
-0.023008,0.088746,-0.027288,0.00036372,-0.031825,-0.032461,0.015196
-0.12965,-0.026931,-0.023467,0.005778,-0.001824,0.0018864,0.013349
0.10782,-0.024028,-0.0036033,0.013287,0.010094,0.006869,0.01671
0.11004,-0.04756,0.036745,0.045197,-0.031436,0.035835,0.010312
0.12139,-0.067716,-0.023993,0.027806,0.020929,-0.036883,0.0029661
0.10212,-0.062199,0.021326,0.037609,-0.03139,0.00117,-0.0086591
0.071901,-0.036432,-0.0077598,-0.014353,0.0064907,-0.039588,-0.016619
-0.092655,-0.040116,-0.0037287,0.0073503,0.0054937,0.010986,-0.005642
0.050635,0.056485,-0.0090809,-0.020428,0.015992,0.014754,0.028536
0.010645,0.080178,-0.0075854,-0.0057458,-0.018635,-0.013322,0.026521
0.044758,0.057437,0.072459,-0.014245,0.015416,0.010708,0.0438
-0.0075366,0.069466,0.015672,0.025066,-0.034624,-0.04222,0.010938
-0.055798,0.064588,0.023179,0.047135,-0.0083728,-0.03261,-0.0082764
0.041683,0.046863,0.072657,-0.019588,0.0125,0.0058846,0.032361
-0.10126,-0.081615,0.0070049,-0.039193,-0.029486,7.1005e-05,0.019249
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.049768,0.063242,-0.074276,-0.10265,-0.0323,0.062902,-0.080122
0.044782,0.036715,-0.050186,-0.049662,0.016177,0.0027697,-0.001501
0.050025,0.014801,-0.059797,-0.07394,-0.0009302,-0.0027359,-0.054021
0.041565,0.079985,-0.074265,-0.092587,-0.049393,0.053907,-0.071894
0.085376,-0.014742,-0.047202,-0.028034,0.040556,-0.028374,0.0014939
0.071969,0.021731,-0.060194,-0.050377,0.035185,-0.0027155,-0.0036418
-0.12921,-0.073467,-0.037312,-0.02343,-0.034943,0.019857,0.072817
-0.092607,-0.0036839,-0.034699,0.028676,-0.0082359,0.013158,0.037259
0.023842,0.091047,-0.051153,-0.044759,-0.050759,0.014945,-0.013568
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.12176,-0.06854,0.010779,0.055578,-0.027295,0.012534,0.0012071
0.079582,-0.016325,-0.07005,-0.054925,0.051674,-0.049358,-0.020249
0.094871,-0.052777,0.037088,0.046296,-0.049834,0.028744,-0.0049084
-0.012073,0.081056,0.012258,0.036021,-0.048516,-0.057513,0.014015
0.022464,0.051901,0.11995,-0.044871,0.033231,0.0054508,0.031932
-0.13384,-0.083656,-0.028527,-0.034457,-0.037687,0.013608,0.064833
0.054516,0.05616,-0.078354,-0.1032,-0.02443,0.055608,-0.079383
-0.075887,0.031403,-0.03687,0.02332,-0.022176,0.00012094,0.033239
0.087027,-0.043141,-0.052953,-0.024118,0.060536,-0.080196,-0.0031827
