Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.1249,0.048405,-0.0042352,-0.093346,0.010541,0.029618,-0.0084542,0.00039046
0.083755,0.033492,-0.018044,-0.027518,-0.0061886,-0.0078205,0.013048,-0.014538
-0.048031,-0.19319,-0.013614,-0.028719,0.028056,-0.00056872,0.011347,-0.045939
0.049663,0.0087206,-0.076752,0.15271,-0.010946,0.042713,-0.040088,0.0035489
-0.048898,-0.19698,-0.014071,-0.029451,0.028424,-0.00058127,0.01177,-0.046186
-0.038991,-0.16584,-0.0074876,-0.021102,0.037048,0.0010657,0.0060651,-0.053481
0.15203,0.058751,-0.048419,-0.068312,0.019181,-0.031699,0.023211,-0.0084774
-0.047132,-0.18838,-0.013079,-0.027889,0.028185,-0.00097784,0.0096083,-0.045508
-0.04427,-0.14682,-0.021542,-0.027696,-0.039111,0.0042452,0.037146,0.024162
-0.048271,-0.19022,-0.015909,-0.029512,0.012986,0.0013929,0.020174,-0.032305
-0.047811,-0.17428,-0.018464,-0.029467,-0.0064991,0.0011653,0.024273,-0.010905
-0.052012,-0.096156,-0.015093,-0.024011,0.0067527,-0.020837,-0.034421,-0.0029466
0.052799,0.017825,-0.0068223,-0.018471,0.029154,0.04864,-0.041494,0.035534
-0.12493,0.096224,0.00096097,0.0034296,0.056983,0.037962,0.058344,0.0025722
-0.10241,0.083886,0.0029374,0.0054962,0.019521,0.041237,0.068587,-0.032442
-0.090476,0.073033,-0.00048407,-0.00047727,-0.016416,0.019043,0.035211,-0.049928
0.0016634,0.0082237,0.12518,0.054286,0.022601,-0.04417,0.0064859,0.047238
0.043401,0.012065,0.14004,0.012665,-0.037061,0.036052,-0.026362,0.0012701
-0.087238,0.0056532,-0.025769,-0.030356,-0.055428,-0.04633,-0.068306,0.0298
-0.11669,0.065888,-0.021588,-0.026626,-0.028814,-0.046776,-0.080407,0.0018395
-0.12721,0.091811,-0.004801,-0.00467,0.036939,0.014854,0.021248,0.0024569
-0.12805,0.098171,-0.00682,-0.0076237,-0.0027422,0.013671,0.024458,-0.04248
0.073762,0.025243,-0.038764,0.00062218,0.037261,0.010531,-0.023518,0.032068
0.15028,0.05813,-0.037709,-0.086038,0.025486,-0.016978,0.013226,0.0001269
0.10422,0.038134,-0.066795,0.033438,0.0019597,-0.048276,0.026092,-0.016205
0.076649,0.021437,-0.083315,0.12732,-0.01401,0.002143,-0.0099306,-0.012741
0.051489,0.010374,-0.074596,0.14387,-0.011955,0.033606,-0.032865,8.2078e-05
0.14429,0.055999,-0.04986,-0.063969,0.023457,-0.037618,0.024056,-0.0045664
0.10993,0.037802,-0.079716,0.059455,0.0022556,-0.036097,0.015258,-0.013145
0.13434,0.050124,-0.066317,-0.01056,0.01414,-0.044081,0.024785,-0.010632
0.14068,0.054511,-0.024315,-0.093339,0.022204,0.0032128,0.0030873,0.0025315
0.10736,0.042383,-0.047312,-0.022588,0.011297,-0.051691,0.031464,-0.011271
