Inf,Inf,Inf,Inf
-0.10363,-0.072316,0.11446,-0.066232
0.17433,0.027481,-0.0144,0.015259
0.18385,-0.012068,-0.038998,0.0015178
Inf,Inf,Inf,Inf
-0.12417,0.021978,-0.010414,0.12818
-0.13313,0.083414,-0.018685,-0.1047
-0.13972,0.067545,-0.0129,-0.049833
-0.13875,-0.039164,0.033836,0.045487
-0.13326,0.00047292,0.061987,-0.044944
-0.092376,-0.012534,-0.015013,0.047246
-0.17261,0.054611,-0.015275,0.0063295
0.14927,0.056394,0.034459,0.0022
-0.14415,0.082797,-0.027041,0.024042
0.17221,0.058485,0.02877,0.01307
-0.12797,0.0046354,0.021862,-0.086956
-0.1081,0.089185,-0.049311,-0.053136
0.034711,-0.11766,-0.1011,0.011874
0.17363,-0.01917,-0.036686,-0.0063534
0.16436,0.060551,0.041824,0.0065181
0.16772,0.049021,0.029672,0.0035943
-0.10989,0.037337,-0.020995,0.1082
0.016313,-0.11917,-0.07428,0.0020244
0.0096936,-0.068153,-0.053993,0.038604
0.078645,-0.05525,-0.039802,0.012854
-0.1191,-0.018883,0.0043019,0.11704
0.18316,0.050962,0.0084379,0.015195
0.16927,0.013014,-0.022878,0.0041001
0.13798,-0.01247,-0.02485,-0.0015877
-0.088917,-0.05123,-0.017601,0.027791
-0.093864,-0.063765,0.086086,-0.039776
-0.080305,-0.090558,0.01014,0.0095285
0.20976,0.065691,0.025558,0.013965
-0.13848,0.045993,0.026726,-0.12718
-0.071966,-0.057066,0.07273,-0.050411
0.077749,-0.052534,-0.0054319,-0.022796
Inf,Inf,Inf,Inf
-0.10214,-0.057693,0.049482,-0.11049
0.17446,0.036853,-0.070939,0.0061412
0.1541,-0.039886,-0.045619,0.016923
Inf,Inf,Inf,Inf
-0.13196,0.0019988,0.025483,0.12073
-0.11638,0.094565,-0.033569,-0.079542
-0.13179,0.053255,0.013507,0.0052524
-0.12036,-0.046842,0.027308,0.066827
-0.13291,0.026756,0.010069,-0.064907
-0.069942,-0.0052763,-0.020381,0.0098227
-0.15995,0.040204,-0.0084931,0.028973
0.13371,0.051298,0.088814,-0.0019782
-0.15274,0.087555,-0.0099066,0.039647
0.18709,0.062499,0.011475,0.0042453
-0.11754,-0.0083541,0.018303,-0.085571
-0.10529,0.096628,-0.056164,-0.030694
0.021442,-0.12493,-0.056113,0.052361
0.15857,-0.020941,-0.018043,0.0049739
0.1487,0.05514,0.08897,-0.0009172
0.15442,0.03989,0.077739,-0.00077767
-0.12139,0.032848,0.0158,0.097496
0.020199,-0.12269,-0.045772,0.035696
0.064332,-0.064001,-0.091619,0.025806
0.067755,-0.052062,-0.057893,0.019862
-0.10954,-0.055009,0.024075,0.10415
0.16825,0.052706,-0.039508,0.0064903
0.17107,0.029136,-0.064174,0.0024638
0.12929,-0.023765,0.039934,0.014627
-0.085318,-0.04746,-0.016138,0.016636
-0.0949,-0.019932,0.029657,-0.052901
-0.075511,-0.10171,0.0045169,0.011285
0.18519,0.069633,0.058992,0.006188
-0.12653,0.062258,-0.0022617,-0.1203
-0.062366,-0.047225,0.046742,-0.11885
0.056478,-0.045085,0.0099061,-0.033418
