1,0.50611,0.4097,0.23823,0.10837,-0.15808,0.27055,0.70845,0.48751,0.37595,0.2795,0.097634,-0.15296,0.23885,0.65711,0.05911,0.55142,0.21126,0.26894,0.19849,0.22177,0.35475,0.2226,0.14047,0.25208,-0.016093,0.099054,0.047155,0.14057,0.45692,0.45134,0.50968,0.22356,0.27089,0.14374,0.15152,0.19649,-0.063137,-0.04199,0.2213,0.13309,0.16386,0.15726,0.15616,0.15925,0.21925,0.38289,0.5042,0.44675,0.39714,0.35472,0.32672,0.11546,0.26461,0.11452,0.36483,0.18214,-0.10672,-0.087282,0.10404,0.22464,0.2664,0.30802,-0.01267,-0.039971,0.62816,0.10639,0.55465,0.28147,0.16226,0.19318,0.24825,0.36439,0.21497,0.16598,0.21031,0.040455,0.20538,0.10095,0.22299,0.4202,0.52339,0.36384,0.16357,0.37384,0.19021,0.18793,0.21416,-0.07293,-0.058882,0.19,0.11892,0.16689,0.059595,0.27224,0.2383,0.37291,0.48728,0.45477,0.5269,0.27815,0.39568,0.27148,-0.001955,0.28094,0.24161,0.43861,0.22633,-0.13729,-0.12432,0.15221,0.10362,0.15727,0.27893,-0.024467,-0.041718
0,1,0.58544,0.23665,0.12424,-0.12567,0.31378,0.50682,0.65471,0.57998,0.21502,0.17582,-0.083575,0.33864,0.51159,-0.006571,0.39766,0.3055,0.11032,0.10559,0.12149,0.24498,0.17495,0.047268,0.15258,-0.021106,0.16861,0.061528,0.15476,0.23111,0.37226,0.42102,0.22746,0.23323,0.096745,0.077178,0.14938,0.028357,-0.054943,0.10002,0.068724,0.069618,0.12997,0.20482,0.19429,0.22707,0.34816,0.52121,0.44627,0.26565,0.22583,0.16406,0.032012,0.24764,0.1193,0.34261,0.17552,-0.059669,-0.018726,0.000574,0.060815,0.16305,0.15665,-0.052868,-0.060111,0.51204,0.045176,0.4275,0.35182,0.012533,0.12848,0.13492,0.24979,0.21378,0.081527,0.11958,-0.01767,0.25447,0.11998,0.23508,0.19793,0.4149,0.34812,0.1284,0.3555,0.096634,0.035953,0.12662,-0.020422,-0.060632,0.055429,0.023328,0.03932,0.019977,0.30952,0.18977,0.38851,0.46053,0.47843,0.53491,0.1862,0.26956,0.097777,-0.072536,0.29853,0.21294,0.47861,0.24026,-0.091125,-0.061135,0.055242,-0.01674,0.063628,0.13437,-0.078938,-0.058094
0,0,1,0.20155,0.063881,-0.070383,0.27747,0.40728,0.54594,0.73443,0.28093,0.13157,-0.036253,0.2242,0.33641,0.054464,0.35462,0.24198,0.13422,0.15507,0.11434,0.16423,0.14937,0.06191,0.14172,0.0586,0.23554,0.060773,0.17228,0.19389,0.28372,0.30986,0.27254,0.16395,0.12204,0.1477,0.21434,0.12416,0.015147,0.11803,0.14409,0.087689,0.14456,0.20478,0.23844,0.19247,0.28751,0.38027,0.41424,0.21355,0.22824,0.12895,0.066042,0.19981,0.11098,0.25715,0.18918,-0.002956,0.048003,0.088989,0.10155,0.16691,0.2077,-0.013913,-0.011908,0.35276,0.081509,0.3778,0.24931,0.041978,0.14734,0.1202,0.17635,0.16537,0.093526,0.1241,0.019645,0.32686,0.067593,0.22931,0.15194,0.30458,0.25937,0.24769,0.2115,0.13822,0.087719,0.21665,0.076689,0.032974,0.11095,0.09391,0.068922,0.07497,0.26745,0.24977,0.26104,0.32312,0.28806,0.43441,0.14765,0.20194,0.083939,0.006254,0.18618,0.18522,0.30144,0.19334,-0.04545,0.014982,0.12174,0.074565,0.10069,0.16743,-0.045642,0.000879
0,0,0,1,0.13462,-0.070378,0.11959,0.23927,0.23157,0.241,0.17203,0.13224,-0.027882,-0.022325,0.12589,0.16475,0.21496,0.24664,0.23886,0.17902,0.1936,0.16487,0.14793,0.17802,0.08441,0.1538,0.22851,0.17151,0.18482,0.27036,0.2133,0.20428,0.2833,0.15582,0.15576,0.25129,0.26224,0.14434,0.13901,0.14847,0.21881,0.19616,0.23422,0.2189,0.22642,0.17821,0.24943,0.21872,0.29007,0.19803,0.26382,0.22014,0.18022,0.21427,0.16812,0.19731,0.23167,0.10239,0.13898,0.16968,0.19829,0.22667,0.26519,0.15386,0.14427,0.17776,0.17251,0.24112,0.25595,0.20169,0.24879,0.21979,0.21902,0.16027,0.19148,0.21395,0.13611,0.22487,0.1545,0.18412,0.27119,0.1893,0.17986,0.22458,0.12047,0.17495,0.18571,0.2497,0.12833,0.13285,0.18067,0.15554,0.18654,0.19045,0.25685,0.22549,0.20122,0.23,0.17574,0.29152,0.21119,0.2322,0.19453,0.15479,0.21077,0.23465,0.19612,0.20159,0.092586,0.13253,0.24644,0.18222,0.2096,0.2566,0.1342,0.16031
0,0,0,0,1,0.098355,0.030066,0.19005,0.069344,0.094765,0.077415,0.48357,0.12208,0.032109,0.32754,0.49939,0.23358,0.49633,0.50215,0.44679,0.53099,0.50734,0.5183,0.5034,0.46579,0.50933,0.36232,0.4353,0.38651,0.42557,0.40515,0.30771,0.50018,0.48224,0.44328,0.44201,0.43435,0.45292,0.47402,0.39985,0.4964,0.51985,0.57192,0.55487,0.48431,0.51047,0.44612,0.29712,0.37397,0.42271,0.49793,0.48204,0.50391,0.59835,0.57189,0.45622,0.44137,0.51198,0.49223,0.46506,0.49961,0.52794,0.50442,0.5233,0.51465,0.34417,0.51849,0.26407,0.45601,0.47373,0.52687,0.54348,0.52642,0.57369,0.54659,0.54733,0.4995,0.29025,0.47927,0.31432,0.41434,0.34389,0.343,0.41336,0.18283,0.49421,0.44431,0.42622,0.44107,0.46761,0.42619,0.48358,0.49427,0.55509,0.52031,0.40812,0.40294,0.24508,0.072517,0.23221,0.49833,0.42087,0.44282,0.48504,0.49004,0.48588,0.29448,0.41861,0.50328,0.49488,0.53346,0.48678,0.48326,0.49451,0.52293,0.51131
0,0,0,0,0,1,-0.12352,-0.11925,-0.14825,-0.048152,-0.081845,0.1784,0.17663,0.019544,-0.049649,0.18166,-0.001561,0.075883,0.10299,0.14352,0.14881,0.059622,0.18879,0.15779,0.16592,0.25397,0.10543,0.10803,0.089353,0.018114,0.026668,0.019064,0.14876,0.12235,0.15803,0.17722,0.15829,0.22265,0.24856,0.1478,0.18589,0.124,0.14547,0.17253,0.15058,0.13035,0.087528,-0.077757,-0.005743,-0.013587,0.1074,0.097378,0.19143,0.051989,0.17799,0.13224,0.12405,0.25049,0.23906,0.19437,0.12932,0.10699,0.099671,0.23407,0.25084,-0.074111,0.19983,-0.066713,-0.011024,0.12417,0.12399,0.14273,0.070194,0.16115,0.18907,0.15712,0.22827,0.045816,0.15162,0.066535,0.03038,-0.066718,-0.021455,0.16302,-0.046084,0.14529,0.18493,0.14214,0.23528,0.248,0.16299,0.2211,0.10911,0.19344,0.052339,0.098916,-0.00586,-0.059923,-0.19771,-0.14927,0.074242,0.013579,0.082672,0.21623,0.005154,0.11126,-0.072643,0.12001,0.24892,0.23204,0.17357,0.1798,0.16142,0.080703,0.23044,0.22402
0,0,0,0,0,0,1,0.20409,0.28525,0.26638,0.12801,0.002018,-0.049016,0.18844,0.23928,-0.026586,0.20613,0.099122,0.044893,0.050789,0.008789,0.1499,0.053339,-0.000699,0.056574,-0.024858,0.041782,-0.048658,0.001612,0.079899,0.21254,0.27801,0.09645,0.12388,0.023047,0.035481,0.077376,0.00219,-0.031945,0.064157,0.046477,0.007088,0.034754,0.066655,0.048158,0.06875,0.15045,0.24244,0.17986,0.19647,0.12895,0.00994,-0.03756,0.082428,0.0107,0.10882,0.084259,-0.046507,-0.025035,-0.017376,-0.021587,0.067738,0.047182,-0.057166,-0.051835,0.25643,0.013931,0.24255,0.20119,0.005057,0.10311,0.066126,0.17643,0.11227,0.039085,0.031531,-0.019287,0.099931,0.001774,0.074903,0.058542,0.29497,0.22816,0.0647,0.2361,0.082528,0.029326,0.080439,-0.013317,-0.020908,0.041763,0.026853,0.00922,-0.013452,0.163,0.072725,0.26132,0.32688,0.29787,0.2843,0.1539,0.18862,-0.032229,-0.077983,0.14331,0.12733,0.24449,0.11224,-0.054089,-0.040284,0.02894,-0.030355,0.002169,0.048897,-0.061938,-0.04779
0,0,0,0,0,0,0,1,0.48165,0.38513,0.27717,0.21109,-0.14659,0.28945,0.66449,0.14742,0.62553,0.26401,0.31251,0.24608,0.27997,0.36282,0.30103,0.19803,0.34751,0.028095,0.18673,0.12851,0.22545,0.49493,0.45358,0.55926,0.30836,0.2917,0.23401,0.23652,0.27108,0.028242,0.041915,0.34507,0.21826,0.22351,0.21966,0.21407,0.22324,0.24273,0.41209,0.54766,0.50899,0.38076,0.35708,0.36293,0.1876,0.29869,0.17918,0.43551,0.23767,-0.027767,0.001527,0.19643,0.30157,0.32545,0.35456,0.044384,0.027814,0.68357,0.22493,0.61541,0.36416,0.20852,0.25206,0.33823,0.38232,0.29306,0.26848,0.29256,0.092817,0.30247,0.18365,0.36106,0.45914,0.55389,0.44605,0.25314,0.41048,0.26457,0.27853,0.30132,0.024582,0.022919,0.27481,0.22542,0.21926,0.12566,0.3507,0.30292,0.42318,0.53171,0.48812,0.58861,0.28986,0.39731,0.30474,0.085443,0.32807,0.32987,0.51239,0.29818,-0.066543,-0.037884,0.24356,0.20366,0.22044,0.33194,0.025903,0.019725
0,0,0,0,0,0,0,0,1,0.54578,0.21183,0.090223,-0.097735,0.30567,0.46548,-0.047524,0.39388,0.21525,0.10806,0.083278,0.078235,0.21668,0.10465,0.003651,0.070184,-0.047051,0.11632,0.014774,0.097058,0.2111,0.36489,0.38612,0.19088,0.16515,0.026042,0.087962,0.13168,-0.010165,-0.072523,0.074568,0.057511,0.075081,0.11352,0.12446,0.11692,0.14088,0.27977,0.45252,0.37252,0.28342,0.21445,0.1278,-0.014404,0.21407,0.050721,0.26305,0.13137,-0.085953,-0.047528,-0.038309,0.033833,0.12591,0.12637,-0.073465,-0.078178,0.49265,0.012729,0.42246,0.34597,0.017191,0.1139,0.099032,0.24455,0.16514,0.0581,0.081933,-0.033191,0.26366,0.10547,0.21907,0.17757,0.43403,0.37087,0.10889,0.34506,0.047291,0.02126,0.11933,-0.052468,-0.097766,0.042088,0.00578,0.041532,0.002308,0.30702,0.15168,0.40746,0.47605,0.51004,0.55964,0.207,0.29434,0.032435,-0.12485,0.28727,0.2069,0.48379,0.21622,-0.11369,-0.091896,0.02341,-0.045423,0.044474,0.08507,-0.10532,-0.094336
0,0,0,0,0,0,0,0,0,1,0.2623,0.13256,-0.00489,0.19523,0.30117,0.046141,0.36945,0.22787,0.16085,0.11358,0.10108,0.18908,0.18045,0.050396,0.12687,0.071787,0.24513,0.040063,0.15537,0.21145,0.30763,0.34924,0.29734,0.15813,0.1093,0.19375,0.24949,0.15968,0.049559,0.13445,0.16953,0.11979,0.15823,0.20629,0.25813,0.18932,0.29574,0.33318,0.41206,0.2262,0.24257,0.13928,0.098331,0.19229,0.091662,0.25763,0.19558,-0.006639,0.064733,0.09876,0.111,0.17641,0.20073,-0.009168,0.002233,0.33174,0.083535,0.40526,0.26093,0.071778,0.20947,0.12837,0.18845,0.17786,0.083256,0.15396,0.030959,0.37825,0.041379,0.23908,0.16945,0.30274,0.27312,0.28649,0.20094,0.15301,0.12053,0.24801,0.11907,0.061355,0.13229,0.11625,0.11411,0.10718,0.30538,0.27116,0.26226,0.34147,0.27259,0.45358,0.16336,0.22105,0.085653,0.053887,0.18299,0.1993,0.27967,0.1858,-0.02852,0.054751,0.16931,0.10975,0.11198,0.16689,-0.034831,0.02497
