Inf,Inf,Inf,Inf
0.16727,-0.054382,-0.13453,-0.048085
-0.20568,0.025082,-0.02302,0.0322
-0.13601,-0.18155,0.070518,0.082026
Inf,Inf,Inf,Inf
0.29791,0.11142,0.077435,0.012505
0.085001,0.1019,0.065958,-0.026541
0.29745,0.11313,0.08243,0.011125
0.16785,-0.040952,-0.15479,0.016251
0.29709,0.11309,0.082653,0.010991
0.17543,0.044331,-0.0062015,-0.010518
0.23546,0.011983,-0.069494,-0.017494
-0.25967,0.070196,-0.032091,-0.0050423
0.29813,0.11273,0.080503,0.012091
-0.25976,0.069892,-0.0319,-0.0038469
0.11527,-0.034441,0.050623,-0.20928
0.29685,0.11284,0.082621,0.010364
-0.11414,-0.067935,0.0058344,0.013823
-0.13786,-0.17982,0.070023,0.081538
-0.25944,0.070038,-0.032038,-0.0051577
-0.25899,0.065491,-0.030061,-0.0040733
0.29791,0.11166,0.077823,0.012758
-0.10371,-0.14214,0.020615,0.046876
-0.12199,-0.044379,-0.0061039,0.02358
-0.11628,-0.06538,0.0069799,0.013068
0.17071,-0.036954,-0.1505,0.017543
-0.20998,0.026951,-0.022732,0.031543
-0.19414,-0.034345,0.015149,0.042045
-0.20315,0.023804,-0.02289,0.032152
0.16834,-0.039149,-0.15236,0.016751
0.11466,-0.03441,0.051096,-0.20939
0.043254,-0.15849,-0.075459,0.026938
-0.25999,0.070182,-0.03203,-0.0041667
-0.067756,0.0257,0.039539,-0.041279
-0.1293,-0.18324,0.070383,0.081766
-0.16,-0.026059,0.0051273,-0.054652
Inf,Inf,Inf,Inf
0.1964,-0.014654,-0.12481,-0.023979
-0.15155,0.034535,-0.014678,0.075168
-0.12379,-0.21064,0.08127,-0.026807
Inf,Inf,Inf,Inf
0.24814,0.068494,0.00067797,-0.0054902
0.075163,0.072807,-0.011957,-0.056418
0.29408,0.11372,0.084927,-0.02714
0.18427,-0.0096645,-0.12817,-0.003774
0.25157,0.054622,-0.013239,-0.03339
0.21519,0.061142,-0.0020069,0.072023
0.25616,0.044965,-0.057054,-0.01921
-0.2587,0.11497,-0.039508,-0.048517
0.29498,0.11377,0.084204,-0.02702
-0.25828,0.1139,-0.038991,-0.047691
0.15608,0.020678,-0.0012758,-0.036551
0.29485,0.11387,0.084493,-0.027165
-0.087738,-0.02683,0.007866,0.21697
-0.12423,-0.21024,0.081342,-0.026643
-0.25838,0.11409,-0.039202,-0.048022
-0.25793,0.11104,-0.037984,-0.046101
0.2952,0.11308,0.082078,-0.026644
-0.061013,-0.13017,-0.029332,-0.0031768
-0.082929,-0.025751,0.0068374,0.21925
-0.094396,-0.13659,0.036534,-0.0027526
0.16081,0.023564,-0.046662,0.090583
-0.25651,0.11175,-0.038197,-0.046355
-0.16813,-0.03872,0.018959,-0.022176
-0.093391,-0.027416,0.0084754,0.21288
0.18359,-0.0089844,-0.1264,-0.0034326
0.023217,-0.18603,0.026652,-0.064439
-0.0066586,-0.20313,0.05438,-0.050529
-0.25885,0.11469,-0.039307,-0.048214
-0.25249,0.11558,-0.040401,-0.049558
-0.11772,-0.21354,0.081416,-0.029364
-0.12492,-0.20907,0.080954,-0.026108
