Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.016051,0.12987,-0.0017034,0.056757,-0.0089707,0.053087,-0.0463,0.0051542,0.018963,-0.012163
-0.023216,0.11107,0.021313,0.02994,-0.043971,0.028087,0.040448,-0.019174,0.028333,-0.00040833
-0.025401,0.097756,0.00027461,0.024964,-0.013618,0.027544,0.015206,-0.018247,0.029732,0.021842
-0.072545,-0.0823,0.028224,0.032832,-0.01533,0.015933,-0.028285,-0.035309,-0.034684,0.030676
-0.024267,0.060888,0.038667,0.019015,-0.057793,-0.0094745,0.044347,-0.0062085,0.0027323,-0.0052623
-0.051041,-0.01123,0.031309,-0.036921,0.0365,-0.010862,0.022887,0.024985,0.010968,0.025908
0.16217,-0.037765,0.024828,0.070268,0.054187,-0.016806,0.029218,-0.0092011,0.00060201,-0.0087889
-0.014038,0.12203,-0.00041039,0.058519,-0.010003,0.05169,-0.054248,0.014621,0.011174,-0.021302
0.17598,-0.0436,0.025549,0.063517,0.050692,-0.0042897,0.032474,-0.008751,-0.0016294,-0.0072222
-0.062722,-0.07046,-0.019591,0.039684,-0.01491,0.011967,-0.016994,-0.023356,-0.033532,0.056312
-0.049229,-0.058024,-0.03335,0.0019931,-0.010302,-0.0029165,-0.0054454,-0.025183,0.0083352,-0.037919
0.16881,-0.040717,0.025666,0.069174,0.054049,-0.013265,0.031481,-0.009515,3.547e-06,-0.0085084
-0.017802,0.13218,0.001694,0.055749,-0.014497,0.056032,-0.036895,0.0024467,0.019811,-0.013797
-0.054673,-0.06194,-0.072438,0.015215,-0.0087709,0.0034387,0.018905,0.0091079,0.0042333,-0.024839
-0.035869,0.032971,0.0043137,-0.04059,0.030416,-0.01011,0.05935,0.010061,0.020633,0.034726
0.087661,0.0096462,0.0082597,0.061994,0.028057,-0.043826,-0.022255,0.0059306,0.0070147,-0.0030353
0.10673,-0.011672,0.010788,0.045748,0.014333,-0.055144,-0.012599,0.0029553,0.0085881,0.00024878
-0.011494,0.014139,-0.025464,-0.065774,0.021654,-0.034481,-0.0044323,-0.034333,-0.013098,-0.028158
-0.015141,0.036194,0.034553,0.016284,-0.059272,-0.02846,0.026033,0.0043867,-0.00034456,-0.0086802
-0.028935,0.056119,0.006479,-0.023221,0.0029231,-0.0044466,0.069066,-0.01468,0.024603,0.033868
-0.012625,0.10095,-0.0089477,0.02815,-0.0032926,0.015245,-0.033617,-0.010684,0.011366,0.00077762
-0.022616,0.11896,0.014194,0.031957,-0.033764,0.040144,0.028798,-0.024678,0.032391,-8.3361e-05
-0.027795,-0.001264,0.0067828,-0.041015,0.025176,-0.013866,0.00036169,-0.023616,0.012638,-0.0048464
-0.074449,-0.069968,0.045891,-0.021012,0.033621,0.0093512,-0.015053,0.015508,0.028244,-0.016353
0.0072317,-0.019345,-0.01762,-0.072187,-0.01602,-0.019862,-0.034651,-0.028716,0.020462,-0.033928
-0.021639,0.12863,0.012285,0.043941,-0.031681,0.049722,0.0073507,-0.014922,0.028637,-0.0082188
0.058491,-0.017575,-0.025143,-0.080097,-0.054163,-0.0030273,-0.041042,-0.012105,0.010618,-0.010375
-0.06466,-0.070014,-0.013186,0.036209,-0.012123,0.010081,-0.017785,-0.021309,-0.032043,0.061152
-0.065643,-0.072529,-0.025598,0.039967,-0.014913,0.011979,-0.010166,-0.014195,-0.033918,0.053758
-0.019561,0.12733,0.0041656,0.042033,-0.019452,0.043562,-0.010458,-0.012473,0.019126,-0.0068847
-0.031356,0.023543,-0.02114,-0.024547,0.0068539,-0.01973,0.022987,-0.026242,0.014707,0.0088617
0.072188,-0.011075,-0.0039356,0.018337,0.01144,-0.036737,-0.025433,-0.015385,0.0033151,0.0056665
-0.010055,0.11855,-0.0065469,0.058958,-0.0028202,0.030083,-0.068984,0.017638,0.0068267,-0.012268
-0.011914,0.086785,-0.0082863,0.03961,-0.0035984,0.0028643,-0.050616,0.00084523,0.0069288,0.0094459
-0.059875,-0.063368,0.00090453,0.016738,-0.004674,0.00083287,-0.028913,-0.029934,-0.011501,0.046679
-0.076311,-0.066412,-0.0036434,-0.0010201,0.024419,0.0055093,-0.0013217,0.013503,0.0188,0.035835
-0.022099,0.054765,0.00062987,-0.011823,0.00025257,-0.00049836,0.043405,-0.029485,0.016548,0.02778
-0.010042,0.062756,-0.005332,0.017254,-0.0026313,0.011531,-0.019973,-0.0065541,-0.0065327,-0.0053786
-0.02256,0.10623,0.0086812,0.02501,-0.023399,0.029562,0.027158,-0.022289,0.033238,0.01509
-0.053772,0.0036884,-0.010851,-0.014274,0.022508,-0.0023569,0.034879,0.003435,0.022402,0.054358
-0.026658,0.057528,0.00062478,0.0019476,-0.0049213,-0.0022008,0.026417,-0.024328,0.012091,0.037436
-0.023424,0.091743,-0.0016781,0.01095,-0.0074758,0.01592,0.024431,-0.025775,0.018081,0.022689
-0.077889,-0.081233,0.041674,0.014767,0.0015465,0.013554,-0.024866,-0.019089,-0.012692,0.02009
-0.061471,-0.045105,0.040113,-0.042083,0.045118,-0.0015645,-0.0035283,0.03156,0.031241,-0.013178
-0.01139,0.12168,-0.006706,0.059651,-0.00058716,0.04423,-0.066487,0.016059,0.01111,-0.013865
-0.015308,0.12729,-2.5475e-05,0.058857,-0.010837,0.054533,-0.049834,0.010958,0.015127,-0.01862
-0.045433,0.010791,0.0011752,0.014789,7.1721e-05,0.0055936,0.0052469,-0.016578,0.0095821,0.05768
-0.07265,-0.063313,-0.0014635,0.010336,0.011889,0.0032005,-0.0099068,-0.0069657,0.0025681,0.05503
-0.059012,-0.044384,0.038362,0.0094782,-0.018735,-0.002198,0.0027827,-0.015796,-0.015223,0.0016752
-0.023462,0.094144,0.024361,0.014757,-0.045726,0.013576,0.064247,-0.023727,0.02577,0.006854
0.17718,-0.044309,0.019174,0.032798,0.023488,0.013225,0.020799,-0.0016364,-0.0038949,0.0010868
0.13198,-0.032123,-0.0056701,-0.053468,-0.050687,0.03435,-0.021332,0.010427,-0.0028435,0.013868
-0.041117,-0.0011697,-0.0025763,-0.070019,0.059785,-0.019314,0.02564,0.034243,0.0065748,-0.002757
-0.036292,0.015704,-0.022184,-0.055563,0.040844,-0.0234,0.033357,-0.0021042,0.00099086,0.013765
-0.042905,-0.012509,-0.0077585,0.01576,0.0040439,-0.0043139,-0.01459,-0.012577,-0.013068,0.05634
-0.062896,-0.0588,-0.0072162,0.025701,-0.0017646,0.0055318,-0.016883,-0.017043,-0.020203,0.066056
-0.060329,-0.030609,0.032086,-0.051064,0.058815,-0.0053594,0.014448,0.055229,0.026706,0.0040564
-0.068619,-0.058014,0.059232,-0.024532,0.033805,0.0046193,-0.016902,0.011227,0.019988,-0.0027109
