Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.12083,-0.052326,0.050661,-0.06654,0.002519,0.029032,-0.021433,0.0099378
-0.084286,-0.032701,-0.008123,0.021564,0.015415,-0.027851,-0.017089,-0.0086233
-0.034222,-0.016331,-0.046156,0.078224,-0.012761,-0.035831,-0.045745,0.015477
-0.058606,-0.026965,-0.027319,0.06277,0.01809,-0.060038,0.043774,0.012277
-0.018538,-0.026567,-0.056622,0.068766,0.0030297,-0.012995,-0.046472,0.0070462
-0.034909,-0.033093,-0.05376,0.087533,0.0034208,-0.045577,-0.044028,0.0068689
-0.043041,-0.027242,-0.04187,0.081733,0.0050349,-0.055407,0.00049273,0.02218
0.055013,-0.03302,-0.088068,0.015798,0.015163,0.060738,-0.0064726,0.0043205
-0.036862,-0.023428,-0.043038,0.086357,-0.012517,-0.04601,-0.019132,0.025345
0.052084,-0.0201,-0.069171,0.015699,-0.0066883,0.10986,0.033431,-0.00062439
0.067443,-0.02737,-0.076799,-0.0052279,0.0036299,0.08585,0.019187,-0.0061335
-0.03468,-0.0033904,-0.038634,0.073628,0.0055664,-0.054659,0.02385,0.020108
0.067982,-0.02473,-0.076139,0.004446,-0.014128,0.10619,0.031531,-0.0047951
-0.0065055,0.056568,-0.013293,0.033912,-0.072519,0.02189,-0.0091796,0.022501
-0.0036384,0.057519,-0.0065947,0.02965,-0.079467,0.0085782,-0.0076298,-0.00036788
0.12243,-0.019975,-0.0065248,-0.064505,-0.035975,-0.029777,0.0083023,0.00017005
-0.057209,0.015257,-0.019,0.035926,0.027059,-0.057104,0.093603,0.0051745
-0.047107,0.12241,-0.0069258,-0.037608,0.013661,0.011673,-0.0039499,0.010267
-0.062253,-0.0041221,-0.029485,0.013489,0.020694,-0.011464,-0.063614,-0.0085612
0.042435,-0.030242,-0.089498,0.013973,0.032963,0.027476,-0.044687,-0.0062717
0.098683,-0.037623,-0.078038,-0.057332,-0.0015273,0.020059,0.0039974,0.0049765
0.10446,-0.035255,-0.07601,-0.057279,0.0056826,0.013222,0.00096855,0.026782
0.047692,-0.022409,-0.07546,-0.016969,0.051875,0.019394,-0.040013,-0.015101
0.11218,-0.0054322,0.058637,-0.0081438,0.0060503,-0.0054196,0.0024931,0.04447
0.12121,-0.037447,-0.066852,-0.064044,0.0040463,0.006696,0.0023306,0.02876
0.10348,0.0092104,0.12964,0.046264,0.049061,0.0092838,-0.0058024,0.027806
0.1086,0.0064699,0.12443,0.037759,0.045844,0.0041451,-0.0052481,0.038889
0.11376,0.0029671,0.11386,0.025429,0.038418,-0.0013838,-0.0034975,0.046721
-0.10553,-0.063268,0.053826,-0.071978,-0.011525,0.033137,-0.028091,0.006497
-0.12133,-0.030827,0.048017,-0.07162,-0.0063283,0.035711,-0.044378,0.0085326
-0.11275,-0.054155,0.05162,-0.069768,-0.0041122,0.035903,-0.036734,0.0094188
-0.071304,-0.033599,0.021831,-0.015485,-0.003642,-0.021282,-0.0095334,-0.03365
-0.054881,-0.028609,0.040167,-0.05832,-0.027707,0.011974,-0.019192,-0.046665
-0.075631,-0.0043832,-0.01676,0.049854,-0.028042,-0.040245,-0.0017828,0.0026328
0.10032,-0.016134,0.014597,-0.05284,-0.036199,-0.03217,0.0059711,-0.031852
0.065827,0.0023857,0.099842,0.035992,0.028681,-0.0032463,0.011573,-0.047824
-0.076688,0.045429,-0.0079653,0.011066,-0.028497,-0.013274,-0.035792,0.0070309
-0.061246,0.1251,-0.0049949,-0.041995,0.0072353,0.01742,-0.025588,0.010145
-0.048894,0.13102,-0.01018,-0.032039,0.003636,0.013896,-0.017822,0.014354
-0.068413,0.10517,0.007659,-0.061336,0.017815,0.026221,-0.022914,0.012
-0.03433,0.011494,-0.039866,0.069971,-0.058366,-0.025795,-0.038321,0.0014442
0.095668,0.0047661,0.0894,0.013711,0.0043658,-0.0053766,-0.00082848,-0.051484
0.011155,0.0086454,-0.038625,0.054823,-0.065303,0.017276,-0.023372,0.011537
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.12616,-0.058854,0.053736,-0.068471,0.00062555,0.028661,-0.022103,0.0057437
-0.066521,-0.031558,0.0031029,0.019267,-0.0051662,-0.034544,0.049377,-0.0024462
-0.051691,-0.030167,-0.029197,0.067007,-0.0041619,-0.058372,0.017032,-0.01403
-0.055849,-0.016975,-0.020337,0.050325,0.032655,-0.069168,0.10777,0.0040852
-0.044338,-0.019249,-0.030314,0.060935,0.0056029,-0.053922,0.021716,-0.022705
-0.027159,-0.01288,-0.036269,0.069458,-0.018144,-0.039396,-0.0073408,-0.010295
-0.047664,-0.014099,-0.015537,0.040249,0.031417,-0.058908,0.10908,0.0058325
0.065389,-0.034083,-0.084137,-0.0064191,0.0026222,0.030454,-0.0030813,0.010783
