Inf,Inf,Inf,Inf,Inf
-0.070497,0.10099,-0.021403,-0.0096222,0.069878
-0.068256,0.038611,-0.021806,0.013135,0.030817
-0.15222,0.01073,0.0083116,-0.065112,0.067717
-0.12279,0.04295,-0.0099225,-0.057243,0.072549
-0.12635,-0.064197,-0.011304,-0.0056208,0.012611
-0.16188,-0.075616,0.011649,-0.040618,0.022208
-0.15193,-0.056769,-0.0039787,-0.04111,0.02828
-0.15081,-0.099133,0.0015645,-0.027024,0.0026705
-0.13896,-0.094758,-0.002072,-0.010318,-0.00022213
-0.10798,-0.12032,-0.015324,0.039734,-0.031736
-0.084585,-0.094421,-0.0067929,0.036456,-0.028041
-0.081923,-0.088656,-0.036097,-0.034577,-0.01978
-0.078936,-0.097695,-0.014719,0.034542,-0.033384
0.047799,-0.067705,-0.030091,0.045965,0.0081558
0.066987,-0.067085,-0.054298,0.021836,-0.0020264
0.10717,-0.056576,0.010855,0.012242,0.038323
-0.12713,0.041681,-0.023811,-0.048064,0.063068
0.07407,0.060377,-0.04888,-0.0095903,-0.039367
-0.12503,0.017576,0.049209,-0.016095,0.025564
-0.15237,-0.041525,0.0231,-0.013269,0.016469
0.040181,0.063357,0.12845,0.061929,-0.060605
0.04289,0.052349,0.13654,0.06028,-0.05419
0.027279,0.083602,0.074046,0.053862,-0.043549
0.088702,0.0035317,0.12289,0.060835,-0.0099428
0.085189,0.037891,0.13996,0.050133,-0.033943
0.087813,-0.020274,0.048436,0.013983,0.016653
0.1194,-0.06108,0.053351,0.0054686,0.10103
0.11133,-0.05884,0.052112,0.0080073,0.10081
-0.012021,0.10102,-0.060723,0.12418,0.024189
-0.018794,0.090448,-0.086785,0.12473,0.03667
-0.013701,0.077392,-0.021837,0.031904,0.029861
0.033059,0.10898,0.011927,0.069076,-0.018173
0.088345,0.043055,0.010833,0.0039735,0.047891
0.044161,0.087857,-0.039992,-0.018316,-0.0072578
0.10693,0.033223,0.0041597,-0.027304,-0.025113
0.12455,-0.0087256,8.011e-05,-0.030661,0.029241
0.090707,-0.0049946,-0.080445,-0.075159,-0.066548
0.079161,-0.0016967,-0.085957,-0.08434,-0.08927
0.098036,0.01224,-0.08086,-0.093093,-0.095818
0.065058,0.080769,0.01363,-0.0020454,-0.070411
0.091385,0.0054976,-0.028912,-0.022163,-0.018712
0.12068,-0.028593,-0.034766,-0.041268,-0.011127
0.097366,-0.0067307,-0.088526,-0.091382,-0.079882
Inf,Inf,Inf,Inf,Inf
-0.068634,0.077467,-0.018645,0.0037745,0.089576
-0.07176,0.028164,-0.0098308,0.013013,0.046666
-0.15429,-0.0079054,-0.0051821,-0.021696,0.063681
-0.11966,0.026611,-0.02219,-0.018319,0.073269
-0.1204,-0.055511,-0.00076475,-0.0011114,0.01262
-0.17055,-0.077168,0.011715,-0.021829,0.016554
-0.15649,-0.071395,-0.0059854,-0.01987,0.010073
-0.1597,-0.10737,0.0056444,-0.015617,-0.013973
-0.136,-0.084627,0.0045015,-0.018869,-0.0046186
-0.1039,-0.10404,0.014065,0.0022705,-0.026219
-0.10238,-0.094264,0.016107,0.0068854,-0.024773
-0.065472,-0.090907,-0.042821,-0.021627,-0.037149
-0.10636,-0.11001,0.0055612,0.0060965,-0.039438
0.083144,-0.11243,-0.085545,0.077522,0.072719
0.087673,-0.11088,-0.078256,0.078871,0.075806
0.10621,-0.048786,0.014516,-0.014899,0.033764
-0.11689,-0.012927,-0.03508,-0.026707,0.022468
0.069808,0.066844,-0.062177,-0.022871,-0.045684
-0.15479,-0.019013,0.023288,0.0088352,0.035051
-0.16653,-0.032061,0.015839,0.00051205,0.035017
0.046919,0.060629,0.089354,0.11175,-0.03476
0.038792,0.048065,0.094082,0.11052,-0.038111
0.035516,0.085821,0.026753,0.054079,-0.041356
0.089231,0.0080918,0.10741,0.09305,0.0040118
0.079423,0.045741,0.10882,0.10069,-0.029278
0.076179,-0.0035486,0.051543,0.0089432,0.0032296
0.10821,-0.042481,0.11427,-0.066731,0.06251
0.10908,-0.037802,0.11993,-0.053336,0.059333
-0.0015985,0.10624,-0.0035386,0.059861,0.058014
0.011255,0.09821,0.0079419,0.073593,0.044864
-0.0031992,0.091951,-0.019075,0.0071447,0.062208
0.047623,0.091915,0.03807,0.07462,-0.0099059
0.067963,0.070674,0.024446,-0.035792,0.045912
0.054556,0.092245,-0.049401,-0.043771,-0.016876
0.089958,0.082066,-0.041361,-0.048849,-0.052422
0.13383,-0.021218,0.055074,-0.079403,0.018093
0.09506,0.020139,-0.087048,-0.073871,-0.098509
0.07845,0.010756,-0.082699,-0.058877,-0.087703
0.094328,0.030543,-0.085814,-0.072153,-0.10748
0.08687,0.082665,-0.039585,-0.016424,-0.083199
0.074115,0.0073693,-0.025547,-0.0009746,0.0035418
0.11253,-0.013757,-0.05887,-0.056256,-0.050542
0.098538,0.0038266,-0.086252,-0.077133,-0.091745
