23.938,30.812,31.501,25.399,23.996,30.178,21.436,52.972,76.683,92.826,85.598,70.391,94.513,39.065,0,36.803,75.538,66.181,97.326,99.076,78.405,84.323,92.275,91.161,48.371,34.33,58.149,62.698,64.465,67.051,70.088,61.167,78.997,55.316,72.465,66.122,65.392,64.864,62.124,46.172,65.84,78.238,67.604,56.711,71.683,91.957,68.427,67.669,69.479,79.378,81.926,52.353,68.847,64.149,71.988,72.598,77.203,83.626,107.44,96.301,81.35,67.005,71.517,77.042,72.573,0,66.906,73.147,98.728,107.37,92.549,65.731,109.42,105.7,136.17,135.51,146.17,136.42,125.1,137.32,139.41,126.4,128.1,144.08,118.97,120.57,122.46,130.79,118.94,133.82,137.61,140.17,97.891,113.24,171.37,109.19,130.47,125,159.19,128.73,128.83,124.55,80.949,90.384,109.95,128.72,126.47,140.6,141.69,136.07,134.12,150.82,130.88,124.54,58.124,101.78
0,25.042,22.216,20.925,57.656,36.654,22.139,95.029,55.33,96.493,92.239,111.35,120.5,22.279,0,67.223,131.17,115.24,141.64,143.57,130.13,119.74,137.08,137.5,66.099,46.798,45.533,42.16,45.8,46.157,122.91,45.898,93.273,47.102,77.477,60.026,40.205,38.254,73.243,28.079,32.399,37.748,33.503,47.593,42.655,35.786,77.975,99.229,86.245,41.477,103.68,42.975,92.499,106.43,107.87,99.089,39.003,46.673,43.314,52.405,45.684,36.588,35.031,105.6,85.559,0,151.13,170.03,179.33,201.88,204.17,183.16,167.53,203.52,140.47,117.22,88.419,87.986,88.96,105.72,126.77,90.868,164.19,116.2,129.11,157.86,138.51,73.361,80.095,147.87,134.74,76.269,90.891,68.416,51.486,167.62,142.19,149.31,84.772,73.509,68.322,68.344,68.806,51.546,140.1,145.11,172.5,198.88,168.74,80.998,80.735,58.965,72.138,66.757,141.76,135.1
0,0,18.936,17.764,44.218,18.706,17.367,105,86.342,104.31,104.59,103.28,102.7,53.295,0,58.065,94.21,84.616,105.08,107.01,93.228,87.549,97.135,96.523,45.762,29.888,48.772,53.895,63.377,66.887,85.7,61.565,86.838,59.588,81.302,73.124,49.761,54.143,67.894,20.437,28.253,48.874,47.361,66.338,57.812,31.982,48.178,54.179,78.972,48.401,89.629,59.791,53.558,59.635,74.886,80.147,33.65,49.631,55.284,56.772,56.835,49.295,50.861,88.291,81.4,0,156.91,165.91,174.26,179.29,172.3,147.38,164.99,169.15,156.39,156.86,121.06,122.09,107.93,122.24,140.6,112.72,161.46,133.98,138.53,148.65,138.39,108.84,101.38,148.16,144.29,131.27,104.9,96.061,128.35,163.58,143.73,150.41,130.03,113.8,107.94,101.23,85.052,72.827,137.52,145.94,173.69,196.75,154.48,151.02,129.82,113.5,109.97,99.094,126.64,117.98
0,0,0,22.649,33.865,16.741,17.339,92.378,94.34,105.31,99.716,84.677,97.642,50.851,0,43.977,102.18,92.674,121.84,117.88,101.14,107.56,109.68,110.8,73.193,35.522,53.97,57.09,63.954,67.716,113.61,58.114,99.291,59.526,87.323,75.451,55.41,58.944,75.406,38.957,49.508,57.165,53.954,72.784,63.257,70.793,60.76,74.694,91.377,56.439,105.87,58.871,70.167,89.695,101.74,98.711,56.428,61.71,86.446,76.849,64.779,52.038,57.057,105.78,99.956,0,101.97,161.4,192.24,198.05,194.11,164.2,157.1,191.58,148.12,147.58,135.88,127.24,116.21,137.21,150.16,118.96,172.65,142.45,144.59,162.68,147.91,116.58,112.75,167.74,152.56,122.01,114.44,103.76,171.86,175.46,164.21,162.98,154.67,120.6,122.25,110.2,93.547,80.541,147.45,148.83,172.76,165.45,157.78,0,144.35,134.88,116.16,105.96,134.1,147.61
0,0,0,0,19.733,22.456,54.408,73.265,103.64,93.478,80.388,65.466,100.82,121.97,0,20.343,49.095,38.806,70.474,70.679,34.57,61.332,69.009,67.428,51.996,50.202,76.303,99.685,83.055,80.256,30.035,82.396,67.278,76.813,80.113,82.784,116.65,99.132,74.433,41.367,92.908,145.85,77.335,66.426,112.96,89.647,29.204,36.85,62.092,139.91,64.627,45.048,48.093,52.695,64.663,62.339,72.887,121.89,126.41,118.8,135.09,129.12,131.28,29.57,53.129,0,74.812,81.669,105.72,118.31,101.47,70.512,112.53,110.35,140.58,126.24,145.61,157.08,161.38,150.35,150.14,146.97,124.89,150.05,126.86,113.39,125.27,193.9,158.87,134.03,131.72,138.14,111.58,138.91,226.17,116.39,132,119.59,195.66,201.7,202.01,158.35,75.449,130.45,105.7,125.2,128.05,141.15,142,156.98,219.87,187.57,172.29,155.86,60.725,89.126
0,0,0,0,0,16.119,28.054,98.216,116.49,109.95,101.63,103.2,88.514,58.931,0,40.711,90.356,81.13,103.28,106.34,86.046,88.916,100.25,102.27,53.603,45.814,74.455,102.2,80.967,79.832,72.301,82.186,92.547,80.71,88.934,81.413,121.57,90.327,76.421,28.354,83.948,139.85,89.573,77.222,90.943,57.573,26.027,42.252,83.391,134.82,95.695,81.716,42.318,56.546,71.407,84.692,44.744,102.83,99.787,93.34,102.63,124.31,113.71,82.658,90.449,0,141.52,167.53,180.69,183.77,177.81,138.09,168.4,174.77,167.52,164.41,0,231.92,146.67,175.76,142.93,170.38,165.08,156.29,150.49,157.47,148.17,227.34,186.38,162.3,156.81,168.6,136.29,192.09,0,200.7,153.33,155.53,256.87,168.26,174.14,203.27,112.1,207.2,145.4,153.65,182.05,188.3,174.42,323.08,279.06,0,204.61,179.55,129.97,123.89
0,0,0,0,0,0,16.16,42.648,26.523,30.151,33.219,75.255,37.969,19.321,0,82.866,115.32,100.38,126.66,130.97,102.97,118.22,130.23,130.91,78.685,71.234,93.547,96.263,101.25,102.05,90.071,107.67,129.83,119.05,119.21,116.87,86.784,86.259,113.81,34.276,48.191,78.687,60.714,164.49,87.099,34.268,64.181,65.976,114.06,71.856,133.62,110.59,67.305,75.662,90.61,118.37,41.501,58.069,42.282,59.443,81.769,94.374,84.846,119.16,125.26,0,76.973,122.35,124.88,152.01,142.59,148.11,152.84,187.96,88.156,0,0,176.42,0,183.81,197.72,155.31,124.94,0,0,180.01,184.91,141.8,133.88,147.42,107.67,169.58,191.46,120.47,47.285,78.539,191,172.23,80.324,104.96,121.56,167.24,163.5,84.562,164.47,163.72,90.822,73,105.81,67.194,95.259,54.512,102.05,134.31,154.13,135.49
0,0,0,0,0,0,0,24.485,31.788,31.723,27.412,24.907,29.001,22.982,0,65.858,81.001,72.812,107.28,104.12,67.179,127.41,108.23,103.55,134.77,123.48,137.27,126.22,133.76,124.62,103.34,132.07,134.19,128.19,124.33,125.44,128.05,111.84,134.4,143.61,134.16,127.67,81.902,107.69,111.79,183.57,96.506,135.86,128.2,135.71,131.36,81.379,156.07,156.3,147.79,135.73,173.3,146.83,146.84,166.44,130.32,121.66,121.66,60.151,108.7,0,48.513,60.534,80.382,96.239,83.812,62.852,88.686,97.164,47.501,39.694,60.095,64.216,59.008,67.34,64.979,68.757,80.157,58.946,62.02,78.308,73.142,66.783,64.752,72.445,57.646,50.846,58.987,69.657,101.36,70.608,67.539,79.796,94.973,76.804,77.424,66.556,58.941,70.774,78.605,72.802,67.788,65.673,60.518,81.97,83.865,96.916,82.721,69.29,61.373,70.63
0,0,0,0,0,0,0,0,26.136,23.397,21.581,62.759,36.645,21.831,0,109.57,207.66,174.28,205.31,269.82,157.38,174.04,212.14,202.78,148.9,115.31,95.832,91.086,102.87,96.844,171.98,126.18,154,127.07,143.26,139.2,76.798,77.39,143.29,95.485,75.025,65.036,49.892,93.506,72.583,51.879,142.83,179.2,139.73,69.53,166.44,70.637,192.27,174.73,158.36,156.22,84.673,78.605,49.48,77.366,68.232,69.273,62.64,124.92,125.03,0,87.524,119.78,123.57,147.72,135.38,119.13,127.31,143.1,74.012,34.842,43.035,43.386,35.988,48.478,55.694,46.423,114.58,44.948,66.352,91.621,67.361,40.509,40.05,99.946,56.392,31.535,55.75,42.628,35.545,75.822,80.838,100.99,50.371,40.549,39.623,37.492,32.505,35.44,98.272,97.046,98.839,79.473,99.019,36.95,46.111,40.688,46.491,38.921,109.37,103.36
0,0,0,0,0,0,0,0,0,18.345,17.777,45.554,19.466,19.995,0,95.567,168.59,156.04,176.44,184.14,154.31,165.8,168.29,164.62,152.98,130.46,137.77,122.72,134.61,129.69,170.57,139.4,146.96,139.03,134.59,142.47,118.71,107.1,143.03,157.45,123.13,107.37,76.074,115.17,105.13,125.32,119.39,164.4,137.1,111.85,145.67,92.009,169.88,168.38,156.34,146.44,150.91,125.72,109.55,130.12,110.08,107.48,101.93,126.31,123.28,0,59.441,87.296,91.548,105.93,102.92,87.941,94.37,103.14,49.417,29.942,48.593,59.529,54.731,67.663,68.976,70.507,87.182,59.005,70.15,87.262,81.216,52.248,57.078,80.871,62.224,21.36,71.641,59.953,40.248,50.01,77.093,86.668,56.055,49.543,51.45,46.603,68.735,55.83,87.717,81.103,60.83,49.444,67.877,39.597,50.639,59.261,60.18,51.762,88.723,78.727
