Inf,Inf,Inf,Inf,Inf,Inf
0.16316,-0.027378,0.029311,0.06692,0.012354,0.015664
0.17742,-0.03612,0.021588,0.086578,0.015551,0.016351
0.1737,-0.0343,0.014197,0.08118,0.012833,0.013008
0.20771,-0.050748,-0.056952,0.070534,-0.0074976,-0.01414
0.1977,-0.050007,-0.018846,0.1006,0.01059,-0.0010851
0.19813,-0.049943,-0.018282,0.10086,0.010658,-0.00080073
0.17082,0.051291,0.065045,-0.066899,-0.0228,0.028323
0.20423,-0.022475,-0.03896,0.00713,-0.020599,0.016344
0.20744,-0.05098,-0.058324,0.07012,-0.0077772,-0.014423
-0.033297,0.094646,0.044935,-0.0073685,-0.0064723,-0.079982
-0.15699,0.10736,-0.035935,0.040689,0.0018269,-0.01047
-0.19352,0.095629,-0.030852,0.050639,-0.037625,-0.0060198
-0.14494,0.11041,-0.031708,0.024834,0.0096727,-0.006191
-0.16916,0.080016,-0.038851,0.02008,0.077822,0.055331
-0.089406,-0.088302,0.0055707,-0.081467,0.11509,-0.0015733
0.18684,0.0029938,0.082137,0.050256,0.0081647,-0.0028205
-0.1291,0.11606,-0.028288,0.006577,0.0075745,0.0093083
0.13039,0.00061478,-0.06736,-0.088201,-0.035577,0.021664
0.0026686,0.084425,-0.028042,-0.077658,0.012589,0.032196
0.11703,-0.016789,-0.069965,-0.096026,-0.014958,0.01108
0.016854,-0.012561,-0.030123,-0.12321,0.043575,0.025488
-0.19391,0.095349,-0.030844,0.050671,-0.037686,-0.0055343
-0.16969,0.078437,-0.038365,0.019908,0.077461,0.055802
-0.024128,0.098588,0.04009,-0.023302,-0.0014073,-0.065951
-0.16964,0.013966,0.0054051,0.029522,-0.089867,0.0003868
-0.19053,-0.012182,0.010984,0.017833,-0.070306,0.00098788
-0.18613,-0.0076221,-0.0031299,0.01225,-0.0045217,0.055837
-0.086853,-0.11346,0.018245,-0.080685,0.097343,-0.047889
-0.066873,-0.10886,0.01346,-0.089627,0.080358,-0.06774
-0.084694,-0.11969,0.011968,-0.10008,0.11303,-0.05067
-0.16895,-0.069309,0.034915,0.0021621,-0.081606,0.026222
0.056117,-0.014752,0.086318,0.02678,0.016007,0.0046034
0.18525,0.0046081,0.084747,0.048522,0.008274,-0.0034785
0.12647,0.051682,0.020761,-0.10015,-0.03076,0.026149
-0.19971,0.011031,0.0033489,0.026155,-0.064073,-0.01157
0.18896,-0.03703,-0.10719,-0.0023337,-0.03075,-0.0035614
0.0268,-0.074039,-0.064376,-0.041727,0.048718,-0.09357
0.084982,0.035763,0.11948,0.00095644,0.017599,-0.037918
0.13775,0.038636,0.09598,-0.0066353,-0.00058466,-0.028692
0.16181,0.041982,0.068885,-0.046819,-0.016721,0.0039186
0.16833,0.052418,0.062214,-0.071073,-0.023759,0.029201
-0.16634,-0.064182,0.032329,0.0031095,-0.079625,0.023846
-0.20589,-0.031354,0.02015,0.017543,-0.094896,0.0078213
-0.15274,-0.065147,0.031177,-0.0050297,-0.04934,0.019936
-0.2058,-0.031761,0.020249,0.017108,-0.094052,0.007618
-0.13729,-0.092806,0.0099435,-0.058304,0.078563,-0.024549
-0.17125,0.10817,-0.039986,0.042418,0.026768,0.017947
-0.16503,-0.0030735,-0.013615,-0.0092566,0.074857,0.065966
0.17398,-0.056144,-0.08721,0.062836,-0.0069927,-0.018438
0.18679,-0.03712,-0.10894,-0.0038248,-0.030903,-0.0047064
Inf,Inf,Inf,Inf,Inf,Inf
0.17429,-0.016304,0.037306,0.049876,0.00036999,-0.0043694
0.17575,-0.018379,0.030869,0.047767,-0.0016253,-0.0022852
0.19477,0.0071378,0.09678,0.047353,-0.0036732,0.014215
0.22885,-0.04749,-0.016119,0.078309,-0.0075022,-0.014009
0.22806,-0.047865,-0.017493,0.078424,-0.0074643,-0.014392
0.22804,-0.048028,-0.018067,0.078263,-0.007488,-0.014521
