Inf,Inf,Inf,Inf
-0.11856,-0.032418,-0.00099707,-0.12566
0.15742,0.047517,-0.089788,0.016586
0.17372,-0.031354,0.0044265,0.021905
Inf,Inf,Inf,Inf
-0.11368,0.02807,0.013894,0.11962
-0.11218,0.064848,0.014077,-0.081317
-0.13367,0.05028,0.020902,-0.011289
-0.12878,-0.025735,0.0093212,0.0091745
-0.14706,0.034708,0.013619,-0.079821
-0.055683,0.012563,-0.077586,0.057053
-0.15479,0.031688,0.012219,0.048059
0.14193,0.043158,0.065664,-0.0022041
-0.14369,0.068495,0.026569,0.073699
0.18324,0.064193,-0.0029031,0.0053638
-0.12625,-0.0045247,0.00472,-0.071226
-0.097612,0.074932,0.00080088,-0.034591
0.054046,-0.138,-0.02903,0.038715
0.15014,-0.055706,0.045479,0.014485
0.14548,0.044973,0.077701,-0.0027634
0.15531,0.034596,0.085616,-9.2614e-05
-0.11001,0.030316,0.013015,0.094709
0.020216,-0.13258,0.016093,0.032204
0.048235,-0.010828,-0.10305,0.048558
0.070827,-0.070026,-0.062241,0.018228
-0.093578,-0.031479,-0.012342,0.076954
0.15771,0.067692,-0.060214,0.0087735
0.16853,0.036943,-0.061148,0.006919
0.14226,-0.032742,0.080409,0.021234
-0.10346,-0.032815,-0.027892,0.052843
-0.10669,-0.017402,0.0084528,-0.087376
-0.064198,-0.11234,-0.018175,-0.011936
0.19609,0.06825,0.012079,0.0065859
-0.12654,0.031059,0.010452,-0.14345
-0.062489,-0.023471,-0.010982,-0.096414
0.022425,-0.074941,0.019689,-0.023047
Inf,Inf,Inf,Inf
-0.1068,-0.038685,0.0092386,-0.13222
0.14758,0.04556,-0.10637,0.016597
0.16568,-0.038505,0.016328,0.031712
Inf,Inf,Inf,Inf
-0.11737,0.02588,0.014223,0.11204
-0.10111,0.066608,-0.0027312,-0.068231
-0.13357,0.059523,0.019785,0.008794
-0.12588,-0.027287,0.016635,0.020282
-0.12831,0.033133,0.011305,-0.07548
-0.044058,0.0043679,-0.07784,0.048454
-0.14777,0.03984,0.0079796,0.046893
0.12654,0.048379,0.0745,-0.010414
-0.15025,0.067537,0.019785,0.078496
0.17184,0.070554,-0.022872,0.0022956
-0.1166,0.0078622,0.0098954,-0.089687
-0.10697,0.06909,-0.014439,-0.015688
0.039896,-0.13951,-0.020097,0.055875
0.13673,-0.063827,0.031455,0.017632
0.13943,0.053066,0.067878,-0.010661
0.15665,0.037168,0.082208,0.0030254
-0.11377,0.031541,0.014341,0.10011
0.024975,-0.1421,0.0074867,0.043919
0.058262,-0.04043,-0.106,0.050911
0.064659,-0.052251,-0.073962,0.020161
-0.086209,-0.042683,-0.01054,0.07672
0.17813,0.065167,-0.057211,0.011325
0.15309,0.032541,-0.065671,0.0029077
0.14369,-0.041942,0.077602,0.031859
-0.09254,-0.024341,-0.02769,0.052729
-0.08255,-0.021666,0.017864,-0.077581
-0.063628,-0.10005,-0.0016713,-0.03433
0.16594,0.073429,0.057226,0.0034476
-0.12155,0.032421,0.012391,-0.13681
-0.058585,-0.030373,-0.00098723,-0.12517
0.012227,-0.051389,0.018127,-0.059611
