Inf,Inf,Inf,Inf
0.12484,-0.03573,0.0057832,0.036812
-0.18321,0.039135,-0.016833,0.10436
-0.13275,-0.14536,0.072962,-0.041571
Inf,Inf,Inf,Inf
0.22677,0.054378,0.006691,-0.0004555
-0.044286,0.1061,-0.033171,-0.034137
0.28502,0.098657,0.030305,-0.044256
0.14119,-0.043403,-0.021098,0.048051
0.28503,0.098614,0.030278,-0.044205
0.18422,0.041799,0.00063559,0.06831
0.2176,0.029886,-0.018815,0.016037
-0.262,0.11223,-0.037857,-0.023708
0.28555,0.098668,0.030179,-0.043895
-0.26399,0.11278,-0.037742,-0.021954
0.098698,-0.048121,0.057727,-0.0052368
0.28507,0.098684,0.030275,-0.044144
-0.004897,-0.057464,-0.027786,0.16972
-0.1374,-0.14128,0.076571,-0.039354
-0.26221,0.112,-0.037587,-0.02356
-0.18309,-0.024064,0.057514,-0.029012
0.28537,0.098216,0.029854,-0.043201
0.0055339,-0.19769,-0.15935,-0.076129
-0.094123,-0.033498,-0.0016543,0.15183
0.0050489,-0.19865,-0.15817,-0.076667
0.22429,0.052643,0.0060149,0.00050776
-0.26317,0.11132,-0.036866,-0.020492
-0.19873,-0.014893,0.053222,-0.0016302
-0.1804,0.036835,-0.016286,0.10739
0.13687,-0.02445,-0.04358,0.043248
-0.017939,-0.14854,0.11172,-0.011634
0.038301,-0.10656,-0.1169,0.017816
-0.2641,0.11262,-0.037562,-0.021963
-0.14465,0.038921,-0.013564,-0.032145
-0.04506,-0.18928,0.085779,-0.057884
-0.1304,-0.10659,0.11569,-0.014772
Inf,Inf,Inf,Inf
0.17931,-0.010245,-0.092594,0.066921
-0.16898,0.046898,-0.051153,0.053344
-0.12081,-0.1634,0.080695,0.033019
Inf,Inf,Inf,Inf
0.24666,0.062728,0.0068146,-0.0023477
-0.028806,0.10771,-0.0019092,-0.054996
0.283,0.098105,0.064915,-0.038273
0.16894,-0.01299,-0.099682,0.069419
0.23823,0.051053,-0.0042245,0.0066188
0.20083,0.051187,-0.01362,0.026649
0.24612,0.042431,-0.044957,0.033992
-0.26186,0.11532,-0.035548,-0.022232
0.28371,0.098188,0.064447,-0.037877
-0.26126,0.11517,-0.036658,-0.021689
0.1439,-0.0087462,0.029499,-0.0078366
0.28324,0.098253,0.064924,-0.038309
-0.087357,-0.023288,-0.018531,0.071088
-0.12445,-0.15868,0.080281,0.035739
-0.26159,0.11414,-0.034804,-0.021048
-0.18576,-0.024339,0.059709,0.042603
0.28398,0.098147,0.064004,-0.037563
0.020613,-0.21813,-0.070485,-0.15712
-0.089116,-0.015517,-0.034667,0.089809
0.020371,-0.21935,-0.069616,-0.157
0.24482,0.061425,0.0056255,-0.0015469
-0.25973,0.11341,-0.036634,-0.019933
-0.18577,-0.017362,0.030584,0.043118
-0.16764,0.045489,-0.050846,0.054765
0.16637,-0.014409,-0.10067,0.069822
-0.013098,-0.22938,0.10569,-0.006093
-0.012572,-0.23396,0.035688,-0.066934
-0.26227,0.11533,-0.036036,-0.021725
-0.25747,0.11414,-0.034666,-0.023443
-0.013715,-0.23038,0.10608,-0.0061452
-0.1848,-0.02612,0.060718,0.043027
