Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.10038,-0.089553,0.082446,-0.055102,-0.0024483,0.034851,-0.031142,-0.0098011
-0.048616,-0.040078,-0.019097,0.016949,0.0089661,-0.052579,0.026057,0.0020172
-0.010576,-0.047693,-0.075161,0.08482,0.019371,-0.03717,-0.039318,-0.059232
-0.072962,-0.0049555,-0.0068747,0.0014897,0.016905,-0.055745,0.074153,-0.01081
-0.0011797,-0.036736,-0.06871,0.081983,0.0040297,-0.025549,-0.04334,-0.05839
-0.0094888,-0.052554,-0.085856,0.095765,0.021534,-0.037483,-0.046671,-0.055524
-0.0045219,-0.027072,-0.057957,0.073741,-0.0032994,-0.0055143,-0.01831,-0.025295
0.0023284,-0.037584,-0.077446,0.06989,0.014519,0.052125,0.0047386,0.03557
-0.00062489,-0.030067,-0.06738,0.081813,-0.0020083,0.010251,-0.020804,-0.019232
0.013197,-0.023131,-0.059007,0.044861,0.0055542,0.099638,0.037803,-0.010197
0.010019,-0.024057,-0.058371,0.045513,0.0060798,0.092952,0.033676,-0.0015874
-0.014023,0.0033131,-0.039146,0.047288,-0.0068839,-0.00062197,-0.0070045,0.072514
0.07344,-0.012776,-0.013964,-0.016383,-0.020053,0.046654,0.030998,0.0030338
0.026572,0.019409,0.017115,0.033064,-0.13875,0.0025546,0.010752,-0.0054181
0.02642,0.01939,0.016064,0.032618,-0.13618,0.0033891,0.011143,-0.0055475
0.089239,-0.011808,-0.014392,-0.049564,-0.063969,-0.0083104,0.014483,0.0042617
-0.079742,0.086202,-0.013499,-0.021401,0.030697,-0.041662,0.089433,-0.014785
-0.05986,0.12018,-0.019331,-0.026843,0.028803,-0.013808,0.047731,-0.014939
-0.02518,-0.0044445,-0.017066,0.033951,0.0097446,-0.013089,-0.0087926,0.093979
-0.025224,-0.004629,-0.019382,0.036817,0.010518,-0.017895,-0.011874,0.098341
0.1011,-0.037319,-0.049751,-0.09261,-0.0029203,-0.037372,-0.0036948,-0.0011118
0.11276,-0.034281,-0.046916,-0.10227,-0.0024349,-0.027574,0.0018861,0.0086113
