Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.012782,-0.040772,0.10218,0.0094439,-0.0064228,0.036576,-0.027233,-0.011686,-0.035004
0.027853,-0.0096695,0.023958,0.015062,0.056382,-0.022382,0.05967,0.01913,0.01855
0.029166,0.05527,-0.014248,0.0067314,0.038079,-0.077568,-0.0048795,-0.022852,-0.040759
-0.16547,-0.040246,-9.8893e-05,0.026884,0.0058972,0.0088493,0.014979,0.038576,-0.018244
-0.00061888,0.026691,0.041575,-0.12835,-0.080113,-0.029236,0.035256,0.0073756,0.0050419
0.021532,0.059398,-0.0032328,-0.031578,-0.0061404,-0.042336,-0.011377,0.0083071,-0.0090924
-0.0029318,0.044054,-0.017229,-0.077723,0.10818,0.024377,-0.0077602,0.020336,0.024907
0.031687,0.097509,-0.048354,0.048874,-0.058348,0.069273,0.023876,-0.020664,-0.0022208
0.031182,0.10057,-0.029694,0.027039,-0.063986,-0.0018107,-0.028655,0.010384,0.0038416
-0.023603,0.031895,0.00020893,-0.086434,0.043407,0.022548,0.0029063,0.025173,0.011687
0.056022,-0.12848,-0.12833,-0.03736,-0.032337,0.0049143,-0.024758,0.0045666,-0.033903
0.056199,-0.021584,0.038493,0.036688,0.035436,-0.051634,0.051321,-0.0073031,0.025141
0.032231,0.089834,-0.031297,0.044753,-0.038111,-0.032783,-0.051797,0.023796,0.0029835
0.03265,0.083149,-0.029426,0.044484,-0.043644,-0.026905,-0.045576,0.033236,0.019426
-0.17521,-0.041431,0.0038099,0.026552,0.0034218,0.010341,0.003579,0.025079,-0.020919
-0.0029124,0.027158,-0.018334,-0.053381,0.10183,0.024514,0.008739,0.01496,0.038041
0.032919,0.089917,-0.038599,0.04449,-0.053768,0.063391,0.02208,-0.013172,-0.001209
0.061694,-0.037021,0.055446,0.029378,0.047535,-0.024156,0.043177,-0.0076307,0.040283
0.03119,0.099914,-0.049422,0.040669,-0.049215,0.078422,0.027113,-0.021519,-0.0016876
0.0047077,0.029451,0.043475,-0.11017,-0.080231,-0.022487,0.026982,0.0050921,-0.0027981
