Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.11997,-0.099195,0.0040911,-0.03262,0.02244,-0.043351,0.021133
-0.11374,-0.081279,0.013432,-0.060668,-0.049613,-0.040207,0.038605
-0.0044242,0.11381,0.032898,0.051749,0.033364,-0.013215,0.11295
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.093099,0.006029,-0.16692,-0.015032,-0.010872,-0.020365,-0.00072268
0.015252,-0.043354,0.01585,0.11945,-0.036419,0.062148,-0.011785
-0.072373,-0.028698,0.011702,-0.061822,-0.097023,0.038418,0.038282
-0.059599,0.11397,0.024878,-0.027354,-0.024301,0.038018,-0.12349
-0.056146,0.11892,0.026357,-0.020237,-0.014734,0.027898,-0.11782
-0.07381,-0.028286,0.012089,-0.062187,-0.096144,0.036235,0.035834
0.06535,0.0082164,-0.14358,0.00014821,-0.014022,-0.019314,-0.00088153
-0.011377,0.13373,0.035419,0.047906,0.037571,-0.0074924,0.10563
0.096653,0.0061411,-0.17299,-0.016112,-0.011118,-0.021329,-0.00080682
-0.011893,0.13803,0.036395,0.049005,0.038712,-0.0068641,0.10989
-0.077393,0.032151,0.020596,-0.050888,-0.06073,0.013645,-0.054215
-0.056701,-0.06653,-0.01675,0.037437,0.091424,0.062355,-0.0015626
0.14846,-0.041109,0.094093,-0.07443,0.039689,0.015655,-0.0073209
0.030351,-0.040778,0.032762,0.13907,-0.062144,-0.0051726,-0.028148
-0.11042,-0.10084,-0.0052478,-0.017002,0.04717,-0.0014117,0.02541
-0.028653,0.11108,0.029238,0.015087,0.014511,-0.01259,-0.024899
0.14644,-0.040629,0.091354,-0.071915,0.038214,0.015919,-0.0072184
0.10763,-0.00062734,-0.13966,-0.026528,-0.003643,-0.016103,-0.0015525
-0.11826,-0.094788,0.0038119,-0.038308,0.0061429,-0.023898,0.027353
0.14431,-0.040455,0.092718,-0.07047,0.037774,0.015888,-0.0072774
0.035686,-0.041169,0.037132,0.13885,-0.066797,-0.0066542,-0.028106
-0.055969,0.11349,0.024105,-0.023219,-0.019547,0.038463,-0.11732
-0.0076802,0.12682,0.034683,0.050488,0.038529,-0.01255,0.11597
-0.029807,0.10644,0.030467,0.014116,0.011748,-0.022262,-0.018065
0.14604,-0.042047,0.10149,-0.071503,0.039157,0.015672,-0.0079717
0.032718,-0.039723,0.029586,0.1183,-0.054506,0.033528,-0.01632
0.033035,-0.030102,0.034295,0.11856,-0.05508,-0.030826,-0.025625
0.023497,-0.038132,0.022396,0.12233,-0.053582,0.038616,-0.014969
-0.052197,0.11536,0.025244,-0.018235,-0.016443,0.033431,-0.10214
0.12187,-0.014618,-0.05809,-0.04502,0.012124,-0.003061,-0.002831
0.031835,-0.039759,0.033489,0.13967,-0.067209,-0.0053843,-0.027329
Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.11695,-0.07721,0.01002,-0.041541,-0.00016223,-0.047885,0.0071029
-0.10496,-0.096855,-0.0041628,-0.0055953,0.069132,-0.027818,0.0082226
-0.0060192,0.10042,0.029077,0.041783,0.029977,-0.0193,0.082076
Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.087948,0.0076063,-0.17084,-0.011198,-0.012653,-0.021546,-0.00068624
-0.050401,-0.062322,-0.017117,0.041925,0.086834,0.075113,-0.0012016
-0.06178,-0.0079473,0.010427,-0.052245,-0.08347,0.050572,0.015047
-0.068999,0.052687,0.02501,-0.032966,-0.03337,-0.014854,-0.064538
-0.11225,-0.084264,0.012018,-0.056789,-0.041833,-0.040564,0.039633
-0.11523,-0.069063,0.015035,-0.060822,-0.046919,-0.040299,0.021363
0.080219,0.0096703,-0.17454,-0.00609,-0.014901,-0.02259,-0.00052071
-0.057185,0.11032,0.024222,-0.026012,-0.024299,0.037291,-0.11749
0.096331,0.0057074,-0.16931,-0.01661,-0.010554,-0.020618,-0.00077609
-0.017536,0.13608,0.034328,0.039807,0.033665,-0.0012508,0.070023
-0.11609,-0.089863,0.011143,-0.05289,-0.028027,-0.048796,0.036035
-0.10743,-0.10016,-0.0034138,-0.012016,0.057416,-0.026158,0.017305
0.095732,0.0057274,-0.16857,-0.016375,-0.010561,-0.020494,-0.00075887
-0.10093,-0.095002,-0.007935,0.003904,0.082085,-0.0078907,0.0039613
-0.085857,-0.0047042,0.020218,-0.04802,-0.048821,-0.02485,-0.023488
-0.02855,0.13189,0.034092,0.023732,0.0229,-0.011746,0.0035418
0.14093,-0.03333,0.047969,-0.066788,0.031516,0.013181,-0.0050532
0.1241,-0.014273,-0.063922,-0.045266,0.011613,-0.0043115,-0.0029726
-0.11651,-0.096422,0.0050999,-0.035873,0.011966,-0.042657,0.025254
0.14033,-0.032654,0.044198,-0.066305,0.030939,0.012833,-0.004883
0.13449,-0.039133,0.091743,-0.059696,0.032985,0.012387,-0.0084081
-0.060092,0.12124,0.026667,-0.024843,-0.020601,0.034942,-0.12204
-0.010456,0.12894,0.034207,0.047062,0.036181,-0.0062438,0.10507
-0.012758,0.1269,0.034573,0.04355,0.034058,-0.014292,0.086788
0.13553,-0.039887,0.092673,-0.05772,0.032016,0.010761,-0.0092832
0.025173,-0.041374,0.024425,0.13136,-0.057325,0.039344,-0.016748
0.07011,0.0089588,-0.15437,-0.0029561,-0.013844,-0.019473,-0.00036588
-0.066749,-0.075331,-0.015735,0.032764,0.090622,0.053746,0.0015892
-0.10395,-0.10108,-0.0072413,0.0017787,0.081183,-0.017361,0.0087554
0.14858,-0.034423,0.044721,-0.070372,0.032523,0.012178,-0.0054617
0.040545,-0.03857,0.041768,0.12289,-0.058382,-0.018931,-0.029084
