31486,82192,36014,19425,41600,10921,5928.8,4127.9,2516.2,2081.5,1464.9,761.99,62.451,365.31,0,991.67,1038.8,8492.3,1293.4,818.55,9712.8,1091.8,186.63,10475,1676,7008.1,2559,571.07,2082.5,1334.1,2127.5,51.176,11142,44.759,1500.5,1950.9,3563.7,9354.8,7376.3,4201.2,5080.1,6667.5,15996,14536,10980,2367.3,1938.6,1233.1,3785.8,1646.7,2683.3,7402.2,5767.1,8508.5,2551.2,455.27,722.88,20652,14526,3702.8,1782.4,861.49,2560.6,15718,8154.1,0,162.91,216.36,583.73,420.28,40.272,663.73,340.54,10.299,768.41,293.03,347.02,262.8,25.228,106.62,233.96,406.68,13.183,482.97,3.9424,22.472,70.845,136.42,350.49,85.2,114.5,343.84,1581,987.74,683.76,807.6,197.65,184.59,135.44,434.65,1019.6,2307.9,701.9,446.23,1158.5,610.06,19.686,23.153,494.74,280.09,70.815,203.62,148.56,145.87,175.93,123.23
0,17140,1.0402e+05,53517,1044.4,1961.4,3152.1,515.03,729.22,345.63,157.31,35.829,7.4208,136.38,0,152.05,2990.4,24232,19.855,107.07,1168.5,280.52,11523,1418.6,59.815,4744.5,24684,11800,17402,42.212,2670.6,2127.2,2411.8,2568.6,312.71,88.175,10735,25961,8437,493.68,351.73,285.6,1690.9,17600,17993,11757,18256,18006,25587,107.15,578.87,213.72,257,733.35,362.84,15221,10749,13450,17197,349.35,99.45,34.795,129.22,3622.1,3282.1,0,8.9481,837.46,1467.8,3.4798,5.0666,30.826,25.067,2855.4,51.026,29.726,200.02,965.5,285.73,472.2,3.3045,283.4,772,44.44,534.04,4.3396,3.9913,143.82,458.09,36.592,6.3098,14.418,23.826,69.416,1453.2,1562.3,1648.3,2908.6,2019.8,2506.7,11.998,92.627,3.5153,13.442,58.139,38.887,1207.1,119.75,283.09,199.88,2.7191,3.808,0.39701,1.9204,23.072,35.119
0,0,28353,26162,2961.6,4359.2,9193.4,585.65,267.65,440.8,263.21,89.937,31.267,153.47,0,878.65,1255.7,8086.8,697.3,977.01,8750.7,584.85,3663.1,11845,289.2,3977.5,7328.7,4871.1,8686.9,703.37,1486.5,526.39,8961.8,666.92,2701.2,1879.4,24818,11873,9903.3,4183.8,3170.4,3750.4,8063.2,14233,8950.9,4732.5,5850.1,6711.5,6458.8,571.98,1433,4820.2,4254.4,6278.6,2426.7,8286.3,6158.6,14615,14749,3720.1,1211.9,374.74,2261.9,10990,6536.1,0,51.645,289.72,605.48,26.777,12.097,168.46,164.28,80.847,202.79,68.077,276.24,247.79,66.282,155.15,13.56,299.48,62.056,139.08,28.681,5.2276,17.814,85.605,415.68,46.824,35.173,92.391,242.62,258.17,664.73,890.39,458.97,667.98,477.8,682.83,134.27,615.92,61.744,66.496,248.93,172.65,56.447,22.965,386.34,297.75,13.474,27.547,6.5098,12.254,40.701,51.669
0,0,0,3590.1,1291.6,3293.7,3432,782.71,101.94,266.7,287.44,140.04,12.752,47.409,0,117.79,377.14,3210.1,70.565,78.383,830.39,121.22,86.241,857.34,140.4,2692.6,1112,277.85,985.68,82.974,645.52,25.528,2642.5,13.667,145.04,156.72,584.82,5076.9,4177,250.02,433.73,635.57,2897,6325.7,4093.9,891.29,753.31,502.74,1374.4,117.12,427.52,492.81,411.98,1177.7,367.19,126.56,411.33,9897.6,7663.4,307.94,88.501,34.663,174.29,5435.3,3328.3,0,9.8893,88.797,181.05,4.0619,13.415,35.808,31.171,3.8157,37.474,89.72,125.32,63.161,4.7592,28.526,3.0191,157.53,3.5276,38.258,1.3761,2.0794,6.4603,28.874,138.9,16.966,9.8496,17.058,46.018,67.117,259.59,341.53,75.114,49.956,38.502,145.32,21.496,118.3,18.123,15.763,49.51,38.374,2.3122,3.4562,165.83,119.07,3.774,3.0604,1.7244,4.1158,14.784,14.822
0,0,0,0,30250,8893.6,233.32,490.79,29.58,223.53,144.41,391.02,8.1196,7.0012,0,149.69,226.04,158.44,1548.1,26760,33228,4839.1,179.03,9023.1,31872,159.52,122.13,92.591,151.97,2356.8,1431.3,69.635,623.91,14.611,5964.7,81.124,1018.3,157.87,210.99,3323.7,373.51,5272.1,2912.8,117.7,149.92,70.026,167.15,128.17,115.56,5524.7,1569.1,6602.7,7729.8,4308.2,848.79,490.95,181.21,424.12,291.08,27299,11828,6562.9,5351.2,482.29,224,0,73.71,6.4451,11.204,350.73,18.353,395.2,589.13,2.7286,385.14,161.26,27.811,5.056,2.9169,1.8717,234.82,59.785,0.79969,125.56,0.61916,11.371,22.391,52.915,11.398,8.523,73.884,167.17,1208.2,424.09,14.236,19.502,4.8465,6.9663,12.544,15.284,937.84,1242.3,607.9,313.2,580.96,260.5,2.7186,2.7158,18.165,9.9562,43.342,193,124.19,105.31,25.42,9.6182
0,0,0,0,0,1403.8,1455,133.73,16.765,92.564,52.309,39.335,7.849,44.735,0,161.38,13.768,99.888,179.39,6384.5,9738.8,138.54,702.96,6087.7,470.09,107.07,77.106,81.14,72.681,204.64,65.21,26.11,398.5,14.054,12682,97.788,776.68,215.22,143.01,3395.3,343.01,746.64,592.76,194.71,121.33,32.162,47.899,109.06,47.61,108.23,134.15,1206,1203,1108.3,423.24,1217.7,161.42,396.29,324.53,11580,620.01,142.03,738.67,200.38,104.73,0,6.188,3.1397,5.8057,8.0421,5.1045,42.363,36.669,1.2769,37.875,15.56,8.1348,1.7513,0.65338,0,4.5179,7.8173,2.2843,16.91,0,1.0217,1.5289,5.6686,7.4981,2.6366,6.641,19.886,47.05,48.777,8.8244,11.067,0.93222,4.5234,4.4371,4.3827,33.778,134.02,9.0034,14.872,51.746,34.324,2.3294,0.17091,9.6607,6.7667,1.8392,6.555,1.5824,1.6958,5.3186,1.7727
0,0,0,0,0,0,1368.8,248.19,463.13,740.29,267.64,9.4437,59.276,1153.2,0,31.257,323.77,25.035,9.769,76.732,760.95,24.438,9037.7,699.03,19.86,9.7963,73.693,1066.8,302.94,18.086,38.452,1515.8,13.542,320.21,250.88,9.77,1156.9,25.99,11.872,236.17,16.525,39.349,30.039,29.931,28.73,69.733,455.82,1065.8,82.499,10.161,10.766,63.725,108.84,50.617,30.671,9383.3,1313.3,18.886,25.017,389.95,76.159,17.954,87.443,8.5138,4.7087,0,0.41448,123.92,3.0617,0.88796,1.3059,32.558,7.4022,1958.2,16.914,1.6617,0.34791,2.6911,26.913,8.1734,0.64836,23.962,502.9,0.80171,121.08,13.455,0.16576,13.145,0.57944,0,7.7257,2.8156,4.1589,4.5474,8.0517,3.9247,33.752,267.29,205.17,14.452,4.3849,7.8717,3.1807,1.9096,4.7444,1.3149,867.9,16.93,1.1917,0.69568,16.076,1.2713,0.21295,2.0937,0.23223,0.21586
0,0,0,0,0,0,0,32000,91315,49378,23844,40961,5417.3,3337.1,0,101.99,176.85,552.22,108.38,24.086,578.12,295.69,13.637,352.17,141.67,504.64,157.91,11.519,52.441,113.6,393.57,11.851,899.05,9.3088,12.381,55.336,95.191,395.18,107.67,75.521,264.4,730.91,1388.2,566.67,670.46,121.33,187.38,85.756,334.49,415,860.17,389.35,277.46,505.8,219.61,12.942,11.867,507.18,535.95,53.209,100.61,78.954,54.422,246.9,152.41,0,727.77,1662.4,5574.4,1604.3,376.94,7721.1,1047,141.45,10219,1421.9,5759.4,3336.2,602.25,1848.7,1299,3526.4,51.242,6358.9,51.845,1598.8,1395.3,4790.3,7812.9,6545.9,4096.7,3168.2,6473.7,13366,12005,9872.2,1809.9,1099.2,1322.3,4100.1,2406.2,7437.4,4839.4,3476.8,6162.8,2035.6,458.11,631.16,23436,6925,2566.8,1706.2,1316.8,2546.1,7841.9,5795.3
0,0,0,0,0,0,0,0,18259,1.1942e+05,53444,1700.8,2173.5,1602.9,0,8.0569,655.44,1653.1,2.1385,4.2408,40.033,33.984,5149.3,37.179,16.747,310.26,746.92,283.22,460.79,1.7514,297.02,1338.4,87.315,536.83,3.6639,5.41,140.04,426.05,49.327,10.483,21.113,26.655,107.17,1328,1599.2,1018.7,3065.5,1794.9,2667.5,26.283,74.05,12.021,13.951,59.359,22.776,2472,98.287,297.5,422.77,7.1044,4.333,0.73448,1.3943,50.908,36.076,0,250.93,6891.5,19479,27.006,57.312,802.98,374.14,13207,1306.3,64.826,4219,25416,6321.7,14476,33.312,2482.3,2976.7,2271.6,2800.7,326.75,448.33,15727,25839,4727.1,654.75,766.86,236.31,1541.9,18845,17823,16527,17821,19612,30457,110.45,1175.8,142.68,223.72,809.15,740.07,14113,5671.9,13805,12819,135.66,81.321,19.383,111.41,1452.2,2154.3
0,0,0,0,0,0,0,0,0,32415,23883,8525.3,5167.1,13316,0,75.097,268.13,905.29,62.675,18.999,459.31,254.34,190.91,286.56,73.114,406.64,326.33,96.273,202.19,48.05,283.82,180.22,527.36,98.708,11.309,32.836,104.18,443.19,76.206,54.911,178.07,519.62,896.57,785.36,1012.8,438.81,1258.5,762.74,1157.1,260.71,657.69,206.87,164.08,404.44,155.94,125.31,29.512,352.86,467.06,37.87,64.136,31.084,23.285,130.22,81.052,0,949.84,2802.2,6542.8,1034.6,554.1,10464,672.32,5616.4,13804,533.24,3564.4,9756.2,5264.6,11212,691.11,2188.9,1214.8,7334.7,1242.6,4032.8,1815.8,19340,14439,9865.2,7388.9,3127.5,4393.1,7745.9,14052,9450.3,6311,7344.3,11331,9287.8,990.84,4774.4,3862.4,3809.5,5996.8,3195,8321.1,5904.1,19634,8909.4,2805.9,1390.4,409.44,2640.4,5496.3,4579.2
