Inf,Inf,Inf,Inf
-0.10325,-0.0594,-0.01501,-0.12537
0.16986,0.046003,-0.061196,0.017999
0.16306,-0.033817,0.010298,0.022933
Inf,Inf,Inf,Inf
-0.12081,0.025055,0.0033309,0.123
-0.097024,0.076034,0.03316,-0.058785
-0.13635,0.04333,0.017726,0.0051147
-0.13583,-0.01058,0.011606,0.02372
-0.14317,0.020822,0.020203,-0.051263
-0.05137,0.020228,-0.077463,0.049479
-0.16061,0.045243,0.01174,-0.015269
0.12426,0.033911,0.091354,-0.01271
-0.15225,0.073947,0.028453,0.06452
0.17246,0.058134,-0.032112,0.0016805
-0.12289,-0.018495,-0.0085834,-0.090412
-0.12798,0.089612,0.021586,-0.027227
0.063128,-0.11908,-0.022015,0.050196
0.16001,-0.039837,0.03328,0.016192
0.13839,0.033465,0.072915,-0.004384
0.158,0.025076,0.064608,-0.0014264
-0.11796,0.02411,0.0041464,0.11484
0.0083918,-0.1298,0.021494,0.038989
0.034233,-0.00094553,-0.089785,0.043942
0.071506,-0.058605,-0.047477,0.016781
-0.10857,-0.01119,-0.021994,0.088688
0.16332,0.065502,-0.047095,0.0083148
0.17337,0.028623,-0.035122,0.0081997
0.12143,-0.047454,0.087785,0.023833
-0.099063,-0.032037,-0.045624,0.026679
-0.085687,-0.029254,0.014776,-0.051233
-0.067575,-0.10962,-0.025563,-0.02155
0.18289,0.06823,-0.014998,0.0026582
-0.11779,0.024435,0.015139,-0.13859
-0.064398,-0.040821,-0.020308,-0.12714
0.089551,-0.052948,0.0021236,-0.021022
Inf,Inf,Inf,Inf
-0.094652,-0.086051,0.11331,-0.053967
0.15455,0.032875,-0.021694,0.017093
0.16942,-0.0038962,-0.023774,0.0046562
Inf,Inf,Inf,Inf
-0.12015,0.026173,-0.016291,0.12686
-0.10265,0.099767,-0.032284,-0.10465
-0.12927,0.058605,0.0043808,-0.011852
-0.12055,-0.030833,0.026692,0.015618
-0.12593,0.0050117,0.049984,-0.070551
-0.06544,-0.0047551,-0.051365,0.02763
-0.15523,0.042278,-0.020011,-0.023594
0.13233,0.051387,0.05081,0.0023082
-0.15075,0.057607,-0.020139,0.089249
0.16047,0.055258,0.018354,0.015827
-0.10755,-0.019311,0.044528,-0.076813
-0.1327,0.10007,-0.048563,-0.071945
0.044516,-0.10279,-0.098652,0.013965
0.14685,-0.046124,-0.046427,-0.007752
0.15095,0.048069,0.042402,0.0091723
0.15917,0.038039,0.030728,0.0078146
-0.11061,0.029128,-0.018956,0.11788
0.015769,-0.11043,-0.080212,-0.0036975
0.01829,-0.021997,-0.062262,0.026909
0.062618,-0.05856,-0.039531,0.0021273
-0.111,-0.011261,-0.018814,0.10847
0.16677,0.048321,-0.001767,0.017713
0.15466,0.017452,-0.011521,0.0044311
0.12344,-0.030882,-0.030731,0.00055827
-0.096993,-0.028759,-0.033803,0.024001
-0.086405,-0.044281,0.089053,-0.048476
-0.052998,-0.11366,-0.0036292,-0.015392
0.18731,0.066228,0.035012,0.017543
-0.11545,0.053593,0.037806,-0.11657
-0.05578,-0.0695,0.10268,-0.028345
0.063876,-0.039246,0.03601,-0.015405
