Inf,Inf,Inf,Inf
0.21923,0.0048992,-0.073555,-0.044162
-0.18851,0.017817,-0.016223,0.070898
-0.12722,-0.11422,0.062842,-0.019049
Inf,Inf,Inf,Inf
0.2677,0.095292,0.068422,-0.014765
0.050408,0.015208,-0.11151,-0.03866
0.2666,0.096336,0.069008,-0.015423
0.14752,-0.066612,-0.017,0.0019877
0.22414,0.011165,-0.070035,-0.044026
0.18082,0.043091,-0.013999,0.063867
0.20776,0.011845,0.023753,0.002666
-0.30102,0.063893,0.023705,-0.050437
0.2678,0.096553,0.069852,-0.015124
-0.30101,0.064229,0.022737,-0.049064
0.1317,-0.052735,-0.15154,-0.074117
0.26673,0.096325,0.068451,-0.015603
-0.010969,-0.044205,-0.050576,0.21732
-0.20109,-0.034016,0.056993,-0.046834
-0.30073,0.063682,0.023807,-0.050522
-0.30006,0.061954,0.024805,-0.050822
0.26788,0.096386,0.069887,-0.014983
0.027559,-0.17684,0.054188,0.049554
-0.0093545,-0.035248,-0.058854,0.21545
0.0062617,-0.20365,0.049277,0.037253
0.19808,0.039214,0.0040246,0.014469
-0.29918,0.063466,0.021991,-0.047718
-0.20842,-0.016525,0.030973,-0.01804
-0.096632,0.0082856,-0.065895,0.17726
0.12373,-0.045718,0.051328,0.060692
0.12895,-0.054015,-0.15087,-0.073864
0.037725,-0.18606,-0.041298,-0.0052106
-0.30131,0.064301,0.022971,-0.049427
-0.066827,0.070024,-0.033374,-0.032882
-0.12269,-0.08831,0.017853,-0.0419
-0.1807,-0.027794,0.0093828,-0.059411
Inf,Inf,Inf,Inf
0.15775,-0.020461,-0.087575,0.0088338
-0.18085,0.013919,0.019592,0.084754
-0.10898,-0.18003,0.10726,-0.010561
Inf,Inf,Inf,Inf
0.29634,0.10157,0.079058,-0.005829
0.086635,0.031429,-0.084502,-0.080001
0.29593,0.10244,0.081445,-0.0077529
0.16573,-0.030363,-0.10053,0.036058
0.21136,0.032122,-0.01703,-0.052339
0.1979,0.043448,0.0037762,0.059841
0.2434,0.032767,-0.044819,-0.019115
-0.2719,0.07658,-0.012776,-0.023786
0.2968,0.10265,0.081211,-0.0071605
-0.2732,0.075934,-0.010136,-0.02055
0.14044,-0.021526,-0.085254,-0.086914
0.29563,0.10225,0.081126,-0.0081482
0.034436,-0.068657,-0.07456,0.10639
-0.11312,-0.17712,0.10672,-0.010947
-0.27279,0.076193,-0.01197,-0.023579
-0.2722,0.074288,-0.011152,-0.023914
0.29678,0.10232,0.080483,-0.0064472
0.040448,-0.11073,-0.06253,0.069134
0.026246,-0.046247,-0.050892,0.14386
-0.087129,-0.14537,0.057847,0.012311
0.21652,0.039663,-0.00041111,0.032154
-0.27155,0.074524,-0.0090171,-0.018465
-0.18163,-0.053928,0.058223,0.013346
-0.17894,0.011986,0.019903,0.085296
0.13877,-0.029603,-0.066076,0.089615
-0.16694,-0.022935,-0.042948,-0.097046
-0.0043464,-0.20624,0.069575,0.015923
-0.27344,0.076581,-0.011059,-0.021829
-0.14717,0.034913,-0.072358,-0.058413
-0.10925,-0.12241,0.031515,-0.053428
-0.17107,-0.02157,-0.040813,-0.095538
