Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.1176,0.043013,0.033313,-0.096331,0.015908,0.043284,-0.01549,0.018162
0.078031,0.028574,0.13029,-0.009224,-0.044869,-0.0058173,-0.009169,-0.0061135
-0.058387,-0.055857,-0.011651,-0.021935,0.00065729,-0.048908,-0.093215,-0.0015148
-0.057103,-0.057896,-0.0098195,-0.018888,0.0078561,-0.047368,-0.097113,-0.0064252
-0.052537,-0.13216,-0.0083734,-0.030811,0.010584,-0.041116,-0.041392,-0.028161
-0.064542,-0.028325,-0.016655,-0.024278,-0.021566,-0.042016,-0.079122,0.014241
0.053444,0.02092,0.13108,0.033202,-0.056249,-0.027084,-0.0022817,-0.0098625
-0.038404,-0.15541,-0.0014506,-0.017981,0.020421,-0.012028,0.0041663,-0.034589
-0.063389,-0.068079,-0.01864,-0.035012,-0.018837,-0.058707,-0.096909,-0.0014464
-0.053909,-0.1374,-0.0099999,-0.032804,0.0038139,-0.038005,-0.030187,-0.024349
-0.099098,0.019087,-0.036713,-0.053995,-0.093447,-0.034098,-0.026268,0.021822
-0.065529,-0.094507,-0.019062,-0.041764,-0.022236,-0.05552,-0.062433,-0.0018975
-0.058328,0.055641,0.034835,0.046336,0.087015,-0.0043468,0.024112,0.059609
-0.016349,-0.15494,0.0011005,0.014669,-0.0039064,0.064618,0.091417,-0.00018288
-0.10277,0.079949,-0.021516,-0.025211,-0.057502,0.026191,0.019539,-0.050704
-0.090783,-0.012381,-0.038176,-0.059694,-0.094306,-0.054479,-0.044882,0.041268
-0.097753,0.088311,0.016549,0.028606,0.068908,0.021484,0.019832,-0.00078387
0.041599,0.016832,0.12047,0.045937,-0.056786,-0.031582,-7.4671e-05,-0.010993
-0.084292,0.074832,0.035528,0.050717,0.11801,-0.0040385,0.024053,0.072764
-0.10211,0.024071,-0.038046,-0.054548,-0.097001,-0.03361,-0.028042,0.023235
0.026772,0.016383,0.098276,0.045654,-0.036914,-0.028801,0.0040569,0.0054633
-0.095806,0.095391,0.0011195,0.0091974,0.013221,0.051125,0.025078,-0.084354
-0.085517,0.085559,0.0041151,0.011911,0.015118,0.044144,0.024105,-0.069315
0.088083,0.032425,0.13784,-0.018413,-0.043601,-0.0030968,-0.010045,-0.0032105
0.00037114,-0.046206,-0.0051628,0.062948,-0.029988,0.10255,-0.023576,0.033001
0.11664,0.040308,-0.12124,0.073495,-0.001464,-0.054918,0.020418,-0.01822
0.11229,0.038513,-0.11951,0.078056,-0.0034298,-0.054199,0.01926,-0.01824
0.12702,0.044071,-0.12556,0.062329,0.0031982,-0.052371,0.020974,-0.0165
0.12923,0.045105,-0.11791,0.042631,0.0082499,-0.041356,0.017906,-0.011715
0.1303,0.045651,-0.11208,0.029872,0.011307,-0.03371,0.015469,-0.0085014
0.1301,0.046877,-0.018182,-0.07005,0.020661,0.02548,-0.0069144,0.012981
0.1111,0.040712,0.0093115,-0.080974,0.018267,0.036471,-0.011978,0.016419
0.092639,0.033899,0.11712,-0.046201,-0.027752,0.014622,-0.014014,0.002466
-0.0081972,-0.10766,-0.00066498,0.029547,-0.019237,0.079567,0.070316,0.019138
-0.048731,-0.1376,-0.0050503,-0.026425,0.021983,-0.038619,-0.044231,-0.036784
0.00040851,-0.046129,-0.0052192,0.063367,-0.03008,0.10311,-0.02434,0.033125
0.050808,0.0202,0.13034,0.037209,-0.056772,-0.029039,-0.001371,-0.0093852
0.092764,0.033894,0.12144,-0.04011,-0.031423,0.010455,-0.013048,0.0010428
0.11919,0.04355,0.056795,-0.099088,0.0093802,0.043842,-0.017435,0.017521
0.13343,0.046749,-0.11207,0.025596,0.012656,-0.031727,0.014907,-0.0076116
-0.090893,-0.019337,-0.037195,-0.059304,-0.087246,-0.057764,-0.05407,0.035476
-0.098713,0.097192,0.001848,0.010248,0.018684,0.049387,0.025501,-0.07784
-0.078605,-0.053381,-0.029099,-0.051731,-0.055545,-0.06351,-0.072905,0.019153
Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.12334,0.044937,0.028742,-0.097363,0.017145,0.042569,-0.014918,0.018112
0.093236,0.034435,0.088905,-0.070102,-0.0095724,0.031088,-0.016637,0.0099655
-0.034054,-0.15468,0.00131,-0.012979,0.028249,-0.0085295,0.00095676,-0.039685
-0.04085,-0.14697,-0.0015977,-0.021208,0.025303,-0.025513,-0.019734,-0.039697
-0.014764,-0.14076,0.0013681,0.015519,-0.0038928,0.060926,0.080196,0.00011213
-0.014525,-0.13737,0.0011169,0.015802,-0.0053216,0.060913,0.079022,0.0018723
-0.017926,-0.15625,0.0015274,0.010994,0.00059218,0.056022,0.084073,-0.0055945
-0.016615,-0.15315,0.0015137,0.013404,-0.0011463,0.060116,0.085346,-0.0034164
-0.021254,-0.15228,0.001092,0.005272,0.0036216,0.042601,0.069277,-0.011104
-0.10165,0.097865,0.0092557,0.018989,0.042078,0.037627,0.02922,-0.04167
-0.094917,0.0031116,-0.037834,-0.056705,-0.093969,-0.046229,-0.040806,0.034231
-0.039634,-0.16017,-0.00040707,-0.017974,0.030194,-0.019069,-0.0145,-0.043317
-0.080301,0.071432,0.034089,0.0488,0.11277,-0.0035617,0.022682,0.070231
-0.087168,0.087775,0.0035823,0.011739,0.015929,0.047231,0.023574,-0.076445
-0.086191,0.076898,0.035135,0.050583,0.11916,-0.0024935,0.024178,0.070376
-0.10389,0.085606,-0.014236,-0.014501,-0.03147,0.029428,0.022314,-0.047542
-0.081019,0.072138,0.033995,0.04876,0.11273,-0.003174,0.022767,0.069445
-0.048189,0.046141,0.044966,0.052592,0.084793,-0.019759,0.024308,0.086468
-0.057616,-0.11676,-0.012431,-0.034703,-0.0011792,-0.047174,-0.052611,-0.019039
-0.085946,0.053657,-0.0029721,0.0014988,0.011816,0.0076747,-0.014773,-0.012892
-0.10268,0.085071,-0.013743,-0.01368,-0.030145,0.030012,0.021604,-0.048822
-0.089808,0.018747,-0.033091,-0.049228,-0.089231,-0.027203,-0.015282,0.017862
-0.070939,0.06619,0.035395,0.048069,0.099517,-0.0038209,0.027588,0.06579
