Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
-0.085129,-0.014619,0.053715,0.14383,-0.04175,-0.019339,-0.027705,0.023156,-0.036435,-0.02961
-0.11503,-0.0045497,-0.026971,0.069245,0.00081845,-0.054516,-0.051711,0.0012101,0.020912,0.036694
-0.12576,-0.0023222,-0.047334,0.046369,0.012339,-0.053449,-0.049135,-0.012868,0.03044,0.041028
-0.082388,-0.0145,0.054895,0.14186,-0.041672,-0.017042,-0.025671,0.022436,-0.03706,-0.030741
-0.095729,-0.012978,0.037514,0.13795,-0.035654,-0.034584,-0.039898,0.025046,-0.024823,-0.013578
-0.073721,-0.015783,0.062711,0.13844,-0.041182,-0.0034555,-0.014875,0.014339,-0.037644,-0.032406
0.00037566,-0.028302,0.070805,0.038416,0.020327,0.064036,0.041428,-0.049151,0.05726,0.035384
-0.13581,0.0066643,-0.076601,-0.048976,0.034421,0.002588,0.0089016,-0.045678,0.017452,-0.00843
-0.10602,-0.0090418,0.0062271,0.112,-0.0196,-0.053955,-0.054379,0.020941,0.00051137,0.019503
-0.09072,-0.013644,0.044689,0.14085,-0.038423,-0.028992,-0.035404,0.025495,-0.029354,-0.018883
-0.097111,-0.012245,0.03213,0.1339,-0.03297,-0.039248,-0.043412,0.025749,-0.01979,-0.0058145
-0.13157,0.0026329,-0.068337,-0.0066194,0.027425,-0.026561,-0.021576,-0.036284,0.028825,0.019326
-0.11549,-0.0056525,-0.022378,0.08093,-0.0028828,-0.059442,-0.057022,0.00607,0.020036,0.038906
0.045393,0.072707,-0.0022802,0.01892,0.062069,0.033241,-0.02218,0.01481,-0.015507,0.0099909
-0.045726,0.019212,0.052001,-0.086219,-0.039229,0.039994,0.023121,0.091,-0.0036424,0.038519
-0.12808,0.011488,-0.05219,-0.086952,0.021433,0.043448,0.049287,-0.01477,-0.012083,-0.040602
-0.10716,0.01349,-0.022587,-0.092666,0.0050202,0.053278,0.055591,0.020581,-0.019894,-0.0308
0.045962,0.051195,-0.01386,0.019254,0.044234,0.038986,-0.021422,0.018448,-0.0052436,0.0073071
-0.037906,-0.018695,0.07231,0.097513,-0.022522,0.03944,0.020066,-0.022469,-0.011272,-0.005818
0.0072028,-0.037221,0.074091,0.030724,0.03325,0.061101,0.042568,-0.04655,0.075967,0.032572
-0.0032746,-0.026463,0.071738,0.044553,0.014905,0.064925,0.04144,-0.049691,0.049555,0.034161
0.034361,-0.076196,0.054727,-0.0032117,0.065368,0.0057505,0.011809,0.0043494,0.077007,-0.020805
-0.076239,-0.015422,0.060873,0.13999,-0.041714,-0.007326,-0.017998,0.01702,-0.038118,-0.032864
-0.12478,-0.002765,-0.043883,0.050396,0.010235,-0.052656,-0.048798,-0.011468,0.027773,0.03778
-0.0044436,0.03616,0.079562,-0.069828,-0.046093,0.00022453,-0.045505,0.018119,0.017409,0.023787
-0.022176,0.025651,0.0703,-0.077755,-0.047945,0.019665,-0.01283,0.068666,0.012105,0.045855
-0.13524,0.0032106,-0.072876,-0.012973,0.02994,-0.024759,-0.019245,-0.039212,0.029824,0.01873
0.081055,-0.030894,-0.045893,0.0028704,-0.009407,0.027645,-0.022292,0.0081992,-0.0088521,0.0013074
-0.0097927,-0.024531,0.074518,0.056482,0.0053639,0.067042,0.04261,-0.051729,0.035657,0.032289
-0.035057,0.01771,0.030781,-0.047191,-0.01742,0.019106,-0.0040877,0.017818,0.0014612,0.0035274
0.015241,0.06206,0.089524,-0.061761,-0.024997,-0.016788,-0.075162,-0.046376,0.0029254,-0.010423
0.068408,0.081632,-0.022265,0.022026,0.010605,-0.020009,0.042213,0.0069996,0.0034123,0.0060748
-0.0010736,0.039063,0.076838,-0.064619,-0.039015,0.00012478,-0.051417,0.0046079,0.014397,0.014085
0.069683,0.1028,-0.019556,0.029758,0.060403,0.01694,0.0046472,0.021261,-0.014324,0.010835
0.0093329,-0.039079,0.072376,0.026753,0.037184,0.055952,0.039636,-0.04133,0.079639,0.027514
-0.12147,-0.0035511,-0.037976,0.059502,0.0066738,-0.05641,-0.052721,-0.0052747,0.02713,0.04156
-0.07098,-0.0069029,0.01726,0.076233,-0.014493,-0.020904,-0.024666,0.0076295,-0.0027753,0.009545
-0.039726,0.018562,0.053214,-0.080241,-0.03919,0.034615,0.018386,0.087438,-0.00033752,0.042728
-0.12115,0.00099015,-0.05473,0.011434,0.020065,-0.032235,-0.027397,-0.024527,0.025735,0.023688
-0.10397,0.014208,-0.014699,-0.095977,0.00022277,0.05726,0.059307,0.031978,-0.023402,-0.029285
0.030458,0.069117,0.059934,-0.028071,0.0019713,-0.053875,0.0024293,-0.049842,-0.017426,-0.00024772
0.0004033,-0.0276,0.065726,0.034471,0.018817,0.055342,0.038156,-0.043498,0.051262,0.029554
-0.036733,0.018578,0.053861,-0.077527,-0.039087,0.031989,0.015344,0.08412,0.0011271,0.043157
-0.073316,0.016504,0.024093,-0.093619,-0.022775,0.053187,0.04769,0.074637,-0.017634,0.0076121
-0.032041,0.019745,0.057881,-0.076055,-0.041217,0.028132,0.0086187,0.080996,0.004231,0.045377
-0.10041,0.014354,-0.010335,-0.095295,-0.0022949,0.056816,0.058277,0.036996,-0.02303,-0.025252
-0.13961,0.0065881,-0.078722,-0.048119,0.034905,0.00063306,0.0070245,-0.04593,0.018933,-0.0062186
-0.1182,-0.002793,-0.038047,0.051783,0.0078447,-0.051015,-0.047246,-0.0069335,0.025347,0.037144
0.013697,0.036089,0.049355,-0.02903,-0.016042,-0.035333,0.0046731,-0.023126,-0.0022167,0.0091376
-0.085543,-0.00094713,-0.01554,0.028843,0.0027615,-0.019008,-0.018136,-0.0033695,0.0091528,0.014616
-0.12302,-0.0038504,-0.036401,0.060879,0.0055088,-0.053099,-0.049955,-0.0068996,0.023238,0.034053
-0.10395,-0.0077004,-0.0014824,0.098196,-0.013575,-0.052907,-0.05266,0.015429,0.0074131,0.027231
-0.10954,-0.0079398,-0.0036421,0.10198,-0.01389,-0.056634,-0.055944,0.016414,0.0077211,0.027547
-0.13762,0.0081637,-0.075241,-0.062687,0.033815,0.014541,0.020653,-0.043583,0.010598,-0.019803
-0.12385,0.011853,-0.045916,-0.088445,0.018102,0.046697,0.05237,-0.007326,-0.015293,-0.041009
-0.10014,0.01404,-0.013147,-0.093328,-0.00024675,0.055191,0.056214,0.031514,-0.021484,-0.02637
0.012321,0.057377,0.091017,-0.065687,-0.03351,-0.01675,-0.074219,-0.039387,0.0086361,-0.0065558
0.097887,0.076203,-0.068469,0.03168,-0.04745,-0.0083893,0.050116,0.013872,0.040365,-0.012543
0.034313,0.091315,0.073535,-0.033637,0.028308,-0.025896,-0.046331,-0.057817,-0.031983,-0.0067879
0.03852,0.095928,0.067188,-0.026206,0.037409,-0.031688,-0.030162,-0.053935,-0.037418,-0.0011391
0.10621,0.055875,-0.090126,0.031318,-0.0711,0.030024,0.014419,0.012958,0.048371,-0.021002
0.10632,0.075434,-0.08584,0.036558,-0.052791,0.022648,0.023459,0.022392,0.050473,-0.022752
0.079836,0.083122,-0.033304,0.023957,-0.016576,-0.044656,0.074086,0.0045215,0.016556,0.0036141
0.071899,-0.13564,0.014574,-0.030534,0.060831,-0.03047,-0.018242,0.022411,-0.0058222,-0.025656
0.10476,0.078971,-0.081324,0.036273,-0.050034,0.012164,0.033411,0.021722,0.049236,-0.020875
0.00057245,-0.029149,0.072292,0.038847,0.02012,0.066203,0.044132,-0.052404,0.057852,0.03821
-0.13061,0.0067345,-0.067811,-0.047222,0.029667,0.0057728,0.012128,-0.035908,0.012147,-0.010704
0.072387,-0.13282,0.0053123,-0.031214,0.045512,-0.030032,-0.017598,0.014812,-0.024516,-0.013938
0.1041,0.038986,-0.088627,0.025414,-0.084114,0.026098,0.015667,0.0025107,0.042166,-0.015416
0.088364,0.081373,-0.050016,0.028296,-0.030904,-0.029411,0.065474,0.010134,0.02928,-0.0044565
0.096289,0.044588,-0.074099,0.023403,-0.074426,0.0019972,0.037198,-0.00016537,0.036226,-0.0087801
0.086861,0.081988,-0.047068,0.02784,-0.028088,-0.033838,0.069312,0.0096032,0.026977,-0.002439
