26.513,32.263,32.956,29.305,26.906,31.127,20.59,59.342,82.844,93.341,87.762,92.688,93.936,80.178,0,33.785,70.957,55.14,91.086,90.385,50.817,81.247,82.398,85.741,53.928,32.113,62.261,66.894,60.77,64.64,79.489,58.832,73.372,58.824,77.071,67.53,74.503,69.083,61.317,45.454,53.81,83.947,71.882,66.893,74.172,89.326,74.953,71.681,77.581,80.124,78.325,61.08,70.926,63.727,65.532,75.428,78.887,84.953,101.43,99.546,83.659,72.198,74.657,69.682,74.749,0,93.322,109.48,130.49,112.55,101.88,63.775,116.65,99.092,123.49,98.472,114.83,97.766,85.739,80.758,91.588,80.263,133.88,81.543,99.053,123.15,105.13,121.35,110.37,122.05,89.834,124.93,66.075,113.66,182.08,156.66,110.06,122.3,138.77,129.89,137.35,124.01,70.155,93.128,113.27,120.16,151.91,155.33,137.63,154.72,129.5,145.39,134,125.34,65.512,97.985
0,24.144,23.233,21.922,63.538,35.349,19.522,84.407,55.781,91.488,105.56,119.76,113.77,33.774,0,51.867,128.72,112.63,142.31,148.07,127.22,117.97,129.01,140.22,81.975,29.953,48.703,44.392,39.561,43.669,111.05,44.708,90.11,43.223,82.605,61.191,43.645,38.493,51.431,31.925,34.269,39.476,32.336,57.816,42.366,28.803,69.034,86.824,84.317,41.474,117.95,48.47,77.585,97.737,100.33,100.86,31.015,45.159,32.999,45.407,44.51,38.223,38.411,113.41,88.781,0,143.57,200.31,180.76,214.43,210.27,182.86,183.21,205.4,130.79,96.095,96.126,99.623,88.956,92.512,96.045,85.585,152.59,98.567,114.81,162.12,119.12,83.463,88.692,137.95,106.49,83.225,70.808,72.668,62.128,154.57,123.53,146.37,76.134,80.288,75.868,72.256,49.575,59.367,144.47,140.17,164.37,158.59,154.02,74.521,85.265,60.729,79.138,72.603,150.22,121.69
0,0,19.057,17.74,43.766,20.677,18.062,90.916,87.671,121.15,113.72,119.69,107.97,104.88,0,40.4,93.722,88.149,102.73,108.21,94.679,86.222,85.517,93.344,46.697,23.242,45.781,55.783,57.465,64.17,84.661,54.062,75.301,55.755,80.547,68.414,53.88,57.646,57.483,22.19,28.227,54.011,51.882,66.645,60.902,30.631,45.831,54.975,80.866,49.323,85.507,59.278,50.401,62.35,71.832,81.619,33.166,46.681,50.015,52.503,57.412,51.162,52.609,84.272,80.297,0,165.95,166.95,168.43,182.81,171.25,153.14,164.07,163.13,151.4,123.35,131.32,121.58,111.64,115.98,122.32,110.95,154.94,118.6,131.35,145.06,132.23,118.14,108.81,149.13,126.45,127.52,92.835,102.33,118.38,181.8,140.72,145.25,116.33,113.2,106.75,103.79,76.324,79.818,133,148.38,173.14,193.78,163.9,134.75,122.62,104.89,109.08,106.92,137.48,118.98
0,0,0,27.898,46.694,19.093,22.752,87.022,101.99,114.09,105.06,98.525,96.473,104.58,0,32.467,97.193,87.335,105.09,111.53,97,91.643,90.268,98.105,61.435,38.105,56.202,58.419,58.728,64.945,93.717,56.826,76.488,58.65,81.51,70.326,62.491,59.649,62.15,40.37,41.586,71.502,58.897,65.87,64.648,74.582,69.585,77.328,81.284,62.147,87.925,57.192,70.329,74.176,75.825,86.813,58.5,66.641,88.525,83.944,67.842,57.048,60.784,90.986,77.882,0,124.66,178.44,173.77,180.36,162.88,131.32,160.13,165.88,139.36,129.8,135.57,127.4,114.88,120,133.03,114.57,156.31,121.84,129.1,148.91,130.78,126.21,112.48,146.55,132.83,134.97,90.517,108.51,138.8,158.86,137.41,150.07,151.31,130.83,129.75,113.61,71.482,88.323,130.15,145.47,169.06,192.57,161.12,168.44,141.3,144.97,125.71,118.9,124.86,109.92
0,0,0,0,17.477,21.243,55.374,87.067,117.84,112.04,94.523,87.645,89.387,184.75,0,18.194,50.4,33.506,72.56,69.935,25.175,67.103,69.04,69.301,59.391,69.855,94.728,102.92,88.404,89.243,39.416,84.511,67.018,90.782,71.775,77.376,114.92,102.13,88.776,43.296,83.265,117.28,100.04,63.5,108.93,62.953,28.137,33.59,57.377,117.9,66.174,50.725,45.966,59.353,66.234,70.43,76.164,105.07,104.62,106.51,115.15,123.86,115.15,25.924,52.577,0,109.47,119.35,134.42,127.2,114.41,78.307,126.16,111.92,137.09,119.25,159.25,149.86,157.06,128.91,119.72,131.68,132.6,114.56,115.66,119.78,113.71,157.71,145.4,132.87,126.55,149.79,95.895,146.49,191.06,161.31,125.35,121.86,198.26,179.05,163.84,181.25,66.882,153.95,110.52,124.81,151.37,169.99,144.57,189.25,162.68,171.88,176.82,184.74,70.871,98.321
0,0,0,0,0,14.965,24.699,85.511,112.55,126.04,106.37,127.2,120.97,86.888,0,35.651,94.056,81.502,105.4,112.83,96.989,89.33,92.119,100.41,57.441,61.361,94.982,122.37,80.449,79.567,74.313,90.027,92.114,95.016,98.176,88.367,129.57,86.368,87.546,36.285,81.886,128.33,98.752,91.462,91.156,38.714,27.321,43.421,93.656,127.82,97.457,87.575,41.169,61.606,77.182,88.976,66.671,102.49,97.203,91.611,103.45,117.69,112.04,93.215,91.493,0,168.46,181.61,174.23,186.59,190.18,160.59,177.82,173.77,184.39,145.96,162.99,179.11,152.53,151.63,143.84,150.1,170.79,160.77,148.01,155.17,145.36,188.57,163.91,166.82,157.76,195.88,129.17,139.24,228.16,201.81,161,158.73,235.65,185.28,278.15,166.46,99.509,140.41,148.35,161.58,184.66,204.66,180.01,229.42,176.69,263.05,171.13,208.37,141.05,126.92
0,0,0,0,0,0,14.832,47.137,27.476,71.289,89.815,118.03,69.141,28.209,0,72.73,119.44,112.56,129.93,139.66,118.59,109.22,117.71,123.94,80.741,94.101,103.83,90.6,99.141,101.84,110.38,128.09,113.97,144.72,123.22,118.83,114.29,90.908,116.58,43.889,60.816,91.669,58.841,100.26,98.836,24.498,61.895,71.659,122.66,73.819,114.01,97.718,68.809,90.137,112.91,111.98,37.939,54.036,29.179,53.59,74.814,103.86,98.048,106.3,113.89,0,143.35,183.43,167.97,191.01,0,93.332,216.7,177.57,145.29,167.35,128.95,0,0,129.4,112.51,148.51,183.24,133.23,129.07,180.99,155.69,117.56,154,151.63,0,89.773,107.02,126.14,50.733,131.49,172.5,168.15,73.14,109.67,99.883,154.86,114.48,67.132,189.25,182.29,169.78,96.038,228.21,66.734,87.514,54.672,93.327,123.61,131.28,140.99
0,0,0,0,0,0,0,24.526,32.898,30.524,28.154,24.957,35.774,32.597,0,82.89,108.99,88.454,115.09,114.38,74.404,122.06,107.02,101.76,110.31,85.944,97.769,88.34,74.517,73.382,124.81,83.362,100.45,72.677,88.115,82.264,112.89,95.203,93.187,114.79,111.03,128.33,85.253,56.61,103.5,141.63,130.93,139.14,94.803,128.82,101.08,77.283,150.24,123.84,111,108.25,132.11,136.99,120.76,141.98,126.18,117.64,121.26,60.596,81.447,0,40.29,81.645,92.81,96.888,88.057,50.447,81.621,86.676,54.323,36.61,68.472,63.312,58.235,61.429,63.134,65.572,89.156,60.11,67.498,78.161,69.432,69.35,65.786,72.5,60.151,51.472,47.969,68.689,98.71,70.432,70.15,81.234,91.511,81.17,82.115,74.532,60.453,70.93,81.081,76.116,76.217,71.338,62.465,77.968,84.213,95.376,82.886,74.47,68.032,67.874
0,0,0,0,0,0,0,0,24.439,23.573,23.047,63.658,34.92,20.135,0,126.13,198.62,199.19,204.68,201.59,189.37,166.91,184.08,185.1,141.02,102.85,98.777,86.399,84.922,79.488,164.36,108.51,139.61,100.44,117.23,112.02,83.874,75.319,126.21,90.047,81.132,71.034,54.603,77.644,74.213,47.476,127.35,167.34,131.15,73.21,155.14,68.229,164.59,161.32,147.21,147.54,80.247,79.563,50.496,76.136,72.878,74.584,70.278,148.65,112.01,0,68.811,121.63,118.4,140.46,139.09,116.86,123.28,139.78,56.594,30.075,49.888,44.584,36.649,43.617,55.292,44.913,107.92,47.182,59.252,102.86,75.305,43.244,38.879,92.959,49.191,32.103,50.221,38.596,34.794,74.863,70.451,95.766,43.281,42.123,38.501,35.526,48.369,33.97,116.53,93.167,95.268,75.099,100.77,29.844,45.335,33.626,44.164,39.971,103.9,78.48
0,0,0,0,0,0,0,0,0,19.603,20.724,31.954,30.304,17.273,0,113.89,165.16,159.73,175.33,179.2,154.84,161.28,161.49,159.61,154.98,121.2,133.49,118.39,113.67,109.85,161.17,127.44,138.89,115.14,130.86,130.78,118.84,103.59,138.79,137.33,118.06,103.45,71.038,93.063,104.11,96.227,140.19,175.37,137,107.43,136.36,78.326,187.58,165.19,153.9,144.93,122.81,111.85,78.978,105.55,105.78,106.48,105.1,133.16,120.84,0,48.478,89.197,90.785,100.06,96.053,88.185,83.761,88.568,51.199,28.069,47.667,47.871,50.817,56.89,60.845,63.655,87.975,57.821,71.109,79.469,71.541,47.079,53.627,69.923,53.033,22.353,50.547,55.288,38.142,45.61,69.703,81.4,48.035,50.323,52.015,52.355,57.821,51.053,82.298,75.853,60.147,47.829,62.842,30.971,46.687,49.685,58.999,53.185,87.88,74.453
