-0.14174,-0.066726,-0.0039517,0.015292,-0.00032521,0.020133,-0.014572
0.12994,-0.068526,-0.0032439,0.047099,-0.029649,-0.013727,-0.0048638
-0.045794,0.090115,0.061541,0.027222,-0.020522,-0.06561,0.0082202
-0.028832,0.115,-0.010964,0.036295,-0.039125,-0.042153,0.044624
-0.14049,-0.068702,0.038524,-0.016033,-0.014809,-0.01885,-0.032828
-0.10895,-0.024884,0.075874,-0.0033426,0.0034114,-0.042335,-0.073641
-0.095586,-0.0081052,0.083126,0.0031097,0.012979,-0.040297,-0.075304
-0.068521,0.013202,0.10371,-0.0033619,0.026545,-0.029512,-0.053293
0.031807,0.028993,0.095536,-0.035902,0.061436,0.032731,0.029373
0.085258,-0.014056,0.086801,0.0040843,0.032946,0.044928,0.026441
0.094457,-0.038895,0.046789,0.035116,-0.021085,0.04285,0.014019
-0.10375,0.032721,-0.0085206,0.051989,0.0084125,-0.0024764,-0.011105
-0.11683,-0.072752,-0.037155,-0.010496,-0.011695,0.037895,0.064027
-0.12594,-0.030855,-0.030052,0.037167,0.0076315,0.031394,0.011744
-0.09712,-0.0023273,0.015812,0.030957,0.0077126,-0.0081426,-0.023666
-0.082764,0.0073512,0.0060773,0.0458,0.018959,0.014062,-0.013061
-0.035779,0.08356,-0.0099177,0.016362,-0.0016183,-0.048523,0.00458
-0.13299,-0.025324,-0.014794,0.02177,0.014754,0.0085685,-0.0070863
0.10631,-0.029073,-0.0025067,0.018379,-0.022702,0.0030882,0.0028159
0.10361,-0.036818,0.042038,0.036743,-0.033036,0.035596,0.011936
0.1078,-0.056005,-0.017642,0.02519,0.0079041,-0.029218,6.4309e-05
0.088103,-0.043975,0.02694,0.028776,0.0038156,0.022438,0.011573
0.065083,-0.025892,-0.01998,-0.0084792,0.043837,-0.020859,0.0027409
-0.096376,-0.044463,-0.0084009,0.010851,0.0042536,0.016527,-0.0041851
0.065643,0.044737,-0.028665,-0.029348,-0.020013,-0.0039105,0.008597
0.020184,0.078374,-0.0054574,-0.010309,-0.019645,-0.010765,0.03436
0.035701,0.060487,0.058235,-0.010884,0.0014395,0.01033,0.037045
-0.0049577,0.070009,0.013375,0.018157,-0.016473,-0.028416,0.028957
-0.053863,0.061347,0.025607,0.034487,-0.0076935,-0.033982,-0.0027618
